Year	Stratum	Weight
2007	Bos	0.713999623032702
2007	Heide en duin	0.286000376967298
2008	Bos	0.716455757341577
2008	Heide en duin	0.283544242658423
2009	Bos	0.279448694738072
2009	Heide en duin	0.720551305261928
2010	Bos	0.715467212425355
2010	Heide en duin	0.284532787574645
2011	Bos	0.824329096045198
2011	Heide en duin	0.175670903954802
2012	Bos	0.505421106589207
2012	Heide en duin	0.494578893410792
2013	Bos	1
2014	Bos	0.784632034632035
2014	Heide en duin	0.215367965367965
