ObservationID	SubLocationID	Count
146756	10058	0
146756	10059	0
146756	10060	0
146756	10061	0
146756	10062	0
146756	10063	0
146757	10058	0
146757	10059	0
146757	10060	0
146757	10061	0
146757	10062	4
146757	10063	0
146758	10058	0
146758	10059	0
146758	10060	0
146758	10061	0
146758	10062	0
146758	10063	1
157382	10058	0
157382	10059	0
157382	10060	0
157382	10061	0
157382	10062	0
157382	10063	0
157385	10058	0
157385	10059	0
157385	10060	0
157385	10061	2
157385	10062	0
157385	10063	0
157386	10058	0
157386	10059	0
157386	10060	0
157386	10061	2
157386	10062	0
157386	10063	0
157387	10058	0
157387	10059	0
157387	10060	0
157387	10061	0
157387	10062	0
157387	10063	2
