ObservationID	SubLocationID	Count
146049	8645	0
146049	8646	0
146049	8647	2
146049	8648	0
146049	8649	0
146049	8650	0
146050	8645	0
146050	8646	0
146050	8647	2
146050	8648	0
146050	8649	0
146050	8650	0
146055	10148	0
146055	10149	0
146055	10150	0
146055	10151	2
146055	10152	1
146055	10153	0
146059	8669	0
146059	8670	0
146059	8671	0
146059	8672	0
146059	8673	0
146059	8674	1
146060	8669	1
146060	8670	0
146060	8671	0
146060	8672	0
146060	8673	0
146060	8674	0
146061	8669	0
146061	8670	0
146061	8671	0
146061	8672	0
146061	8673	0
146061	8674	0
146062	10323	2
146062	10324	0
146062	10325	0
146062	10326	0
146062	10327	0
146062	10328	0
146063	9938	6
146063	9939	0
146063	9940	0
146063	9941	0
146063	9942	0
146063	9943	0
146069	10166	0
146069	10167	0
146069	10168	4
146069	10169	0
146069	10170	2
146069	10171	0
146070	10166	0
146070	10167	0
146070	10168	9
146070	10169	0
146070	10170	2
146070	10171	2
146071	10166	0
146071	10167	0
146071	10168	6
146071	10169	0
146071	10170	2
146071	10171	4
146072	9344	0
146072	9345	0
146072	9346	1
146072	9347	0
146072	9348	1
146072	9349	3
146073	9980	0
146073	9981	0
146073	9982	0
146073	9983	0
146073	9984	0
146073	9985	0
146074	9344	0
146074	9345	0
146074	9346	0
146074	9347	0
146074	9348	0
146074	9349	1
146075	9344	0
146075	9345	0
146075	9346	0
146075	9347	0
146075	9348	0
146075	9349	0
146076	9054	0
146076	9055	5
146076	9056	0
146076	9057	0
146077	9054	0
146077	9055	4
146077	9056	0
146077	9057	0
146078	9054	0
146078	9055	5
146078	9056	0
146078	9057	0
146079	9986	0
146079	9987	0
146079	9988	0
146079	9989	0
146079	9990	3
146079	9991	0
146080	8681	0
146080	8682	0
146080	8683	0
146080	8684	0
146080	8685	0
146080	8686	0
146081	8681	0
146081	8682	0
146081	8683	0
146081	8684	0
146081	8685	0
146081	8686	0
146082	8681	1
146082	8682	0
146082	8683	0
146082	8684	0
146082	8685	0
146082	8686	0
146083	9938	6
146083	9939	0
146083	9940	0
146083	9941	0
146083	9942	0
146083	9943	4
146089	8651	0
146089	8652	2
146089	8653	0
146089	8654	0
146089	8655	0
146089	8656	4
146092	8651	0
146092	8652	0
146092	8653	0
146092	8654	0
146092	8655	0
146092	8656	0
146095	8651	0
146095	8652	0
146095	8653	0
146095	8654	0
146095	8655	0
146095	8656	0
146108	9644	0
146108	9645	0
146108	9646	0
146108	9647	0
146108	9648	0
146108	9649	0
146110	9644	0
146110	9645	1
146110	9646	0
146110	9647	0
146110	9648	0
146110	9649	0
146112	9644	0
146112	9645	0
146112	9646	0
146112	9647	0
146112	9648	0
146112	9649	0
146115	9142	0
146115	9143	0
146115	9144	2
146115	9145	2
146115	9146	7
146115	9147	0
146117	9142	0
146117	9143	0
146117	9144	2
146117	9145	0
146117	9146	6
146117	9147	0
146119	9142	0
146119	9143	0
146119	9144	0
146119	9145	0
146119	9146	0
146119	9147	0
146124	9704	0
146124	9705	0
146124	9706	0
146124	9707	0
146124	9708	0
146124	9709	0
146125	9704	0
146125	9705	6
146125	9706	0
146125	9707	0
146125	9708	0
146125	9709	0
146126	9704	0
146126	9705	7
146126	9706	0
146126	9707	0
146126	9708	0
146126	9709	0
146131	9776	0
146131	9777	0
146131	9778	0
146131	9780	0
146132	9776	0
146132	9777	0
146132	9778	0
146132	9780	0
146133	9776	0
146133	9777	1
146133	9778	0
146133	9780	0
146134	9608	0
146134	9609	0
146134	9610	0
146134	9611	0
146134	9612	2
146134	9613	0
146135	9608	0
146135	9609	0
146135	9610	0
146135	9611	0
146135	9612	0
146135	9613	0
146136	9760	3
146136	9761	0
146136	9763	0
146137	9760	0
146137	9761	0
146137	9763	0
146138	9608	0
146138	9609	0
146138	9610	0
146138	9611	0
146138	9612	0
146138	9613	0
146139	9760	0
146139	9761	0
146139	9763	0
146165	9680	0
146165	9681	0
146165	9682	0
146165	9683	4
146165	9684	0
146165	9685	0
146177	9438	0
146177	9439	0
146177	9440	0
146177	9441	0
146177	9442	0
146177	9443	0
146178	9438	2
146178	9439	0
146178	9440	0
146178	9441	0
146178	9442	2
146178	9443	0
146179	9438	0
146179	9439	0
146179	9440	0
146179	9441	0
146179	9442	0
146179	9443	0
146187	9620	2
146187	9621	0
146187	9622	0
146187	9623	0
146187	9624	2
146187	9625	2
146188	9620	4
146188	9621	0
146188	9622	0
146188	9623	0
146188	9624	0
146188	9625	2
146189	9620	0
146189	9621	0
146189	9622	0
146189	9623	0
146189	9624	0
146189	9625	0
146191	9088	0
146191	9089	0
146191	9090	0
146191	9091	0
146191	9092	5
146191	9093	0
146192	9088	0
146192	9089	0
146192	9090	0
146192	9091	0
146192	9092	0
146192	9093	0
146196	9076	0
146196	9077	0
146196	9078	0
146196	9079	0
146196	9080	0
146196	9081	2
146198	9076	0
146198	9077	0
146198	9078	0
146198	9079	0
146198	9080	0
146198	9081	0
146199	9076	0
146199	9077	0
146199	9078	0
146199	9079	0
146199	9080	0
146199	9081	0
146203	9938	14
146203	9939	0
146203	9940	9
146203	9941	2
146203	9942	7
146203	9943	10
146204	9112	0
146204	9113	0
146204	9114	0
146204	9115	0
146204	9116	0
146204	9117	0
146205	9100	0
146205	9101	0
146205	9102	0
146205	9103	0
146205	9104	6
146205	9105	0
146216	9496	0
146216	9497	0
146216	9498	0
146216	9499	0
146216	9500	0
146216	9501	0
146218	9938	0
146218	9939	0
146218	9940	2
146218	9941	1
146218	9942	0
146218	9943	17
146221	10148	2
146221	10149	0
146221	10150	1
146221	10151	0
146221	10152	0
146221	10153	0
146222	10383	0
146222	10384	0
146222	10385	1
146222	10386	3
146222	10387	0
146222	10388	0
146223	10383	0
146223	10384	0
146223	10385	0
146223	10386	0
146223	10387	0
146223	10388	0
146224	9848	0
146224	9849	0
146224	9850	0
146224	9851	0
146224	9852	1
146224	9853	0
146225	10383	0
146225	10384	0
146225	10385	0
146225	10386	0
146225	10387	0
146225	10388	0
146226	9848	0
146226	9849	0
146226	9850	2
146226	9851	0
146226	9852	0
146226	9853	0
146230	9378	0
146230	9379	0
146230	9380	0
146230	9381	2
146230	9382	1
146230	9383	0
146231	9378	2
146231	9379	0
146231	9380	0
146231	9381	0
146231	9382	0
146231	9383	2
146232	9378	0
146232	9379	0
146232	9380	0
146232	9381	2
146232	9382	1
146232	9383	1
146242	8723	0
146242	8724	0
146242	8725	0
146242	8726	0
146242	8727	0
146242	8728	0
146243	9460	2
146243	9461	2
146243	9462	0
146243	9463	0
146243	9464	0
146243	9465	0
146244	8723	0
146244	8724	0
146244	8725	0
146244	8726	0
146244	8727	0
146244	8728	0
146245	8723	0
146245	8724	0
146245	8725	0
146245	8726	0
146245	8727	0
146245	8728	0
146249	9460	0
146249	9461	1
146249	9462	0
146249	9463	1
146249	9464	0
146249	9465	0
146251	9992	0
146251	9993	0
146251	9994	0
146251	9995	0
146251	9996	0
146251	9997	0
146252	9992	0
146252	9993	0
146252	9994	0
146252	9995	0
146252	9996	0
146252	9997	0
146253	9460	2
146253	9461	16
146253	9462	0
146253	9463	0
146253	9464	0
146253	9465	0
146254	9992	0
146254	9993	1
146254	9994	0
146254	9995	0
146254	9996	0
146254	9997	0
146255	9100	0
146255	9101	0
146255	9102	0
146255	9103	0
146255	9104	0
146255	9105	0
146257	9266	0
146257	9267	0
146257	9268	0
146257	9269	0
146257	9270	0
146257	9271	0
146258	10148	0
146258	10149	0
146258	10150	0
146258	10151	0
146258	10152	0
146258	10153	0
146259	9266	0
146259	9267	0
146259	9268	2
146259	9269	0
146259	9270	0
146259	9271	0
146260	9266	0
146260	9267	0
146260	9268	0
146260	9269	0
146260	9270	0
146260	9271	0
146262	9508	0
146262	9509	0
146262	9510	0
146262	9511	0
146262	9512	0
146262	9513	0
146263	9508	0
146263	9509	0
146263	9510	0
146263	9511	0
146263	9512	0
146263	9513	0
146264	9508	0
146264	9509	0
146264	9510	0
146264	9511	0
146264	9512	0
146264	9513	0
146265	9112	0
146265	9113	0
146265	9114	0
146265	9115	0
146265	9116	0
146265	9117	0
146266	9514	0
146266	9515	0
146266	9516	0
146266	9517	0
146266	9518	0
146266	9519	2
146267	9514	0
146267	9515	0
146267	9516	0
146267	9517	0
146267	9518	0
146267	9519	0
146268	9514	0
146268	9515	0
146268	9516	0
146268	9517	0
146268	9518	0
146268	9519	0
146269	9854	0
146269	9855	0
146269	9856	0
146269	9857	0
146269	9858	0
146269	9859	0
146271	9112	0
146271	9113	0
146271	9114	0
146271	9115	0
146271	9116	0
146271	9117	1
146272	8920	0
146272	8921	0
146272	8922	0
146272	8923	0
146272	8924	3
146272	8925	0
146281	9496	4
146281	9497	0
146281	9498	0
146281	9499	0
146281	9500	0
146281	9501	0
146284	9112	0
146284	9113	0
146284	9114	0
146284	9115	0
146284	9116	0
146284	9117	0
146289	9764	0
146289	9765	0
146289	9766	0
146289	9767	0
146289	9768	0
146289	9769	0
146290	9764	0
146290	9765	0
146290	9766	0
146290	9767	0
146290	9768	0
146290	9769	0
146291	9764	0
146291	9765	0
146291	9766	0
146291	9767	0
146291	9768	0
146291	9769	0
146292	9100	0
146292	9101	0
146292	9102	0
146292	9103	0
146292	9104	0
146292	9105	0
146294	8958	0
146294	8959	3
146294	8960	1
146294	8961	3
146294	8962	4
146294	8963	0
146295	8958	5
146295	8959	3
146295	8960	0
146295	8961	3
146295	8962	0
146295	8963	0
146296	8958	0
146296	8959	0
146296	8960	0
146296	8961	0
146296	8962	5
146296	8963	0
146297	9680	0
146297	9681	1
146297	9682	0
146297	9683	0
146297	9684	2
146297	9685	3
146298	9680	0
146298	9681	0
146298	9682	0
146298	9683	1
146298	9684	0
146298	9685	1
146303	9106	1
146303	9107	0
146303	9108	0
146303	9109	2
146303	9110	2
146303	9111	0
146304	9106	1
146304	9107	0
146304	9108	1
146304	9109	2
146304	9110	2
146304	9111	0
146305	9106	1
146305	9107	0
146305	9108	1
146305	9109	0
146305	9110	1
146305	9111	0
146306	9338	0
146306	9339	2
146306	9340	1
146306	9341	0
146306	9342	0
146306	9343	3
146307	9338	0
146307	9339	0
146307	9340	0
146307	9341	0
146307	9342	0
146307	9343	0
146308	10257	0
146308	10258	0
146308	10259	0
146308	10260	0
146308	10261	0
146308	10262	2
146309	10257	0
146309	10258	0
146309	10259	0
146309	10260	0
146309	10261	4
146309	10262	5
146310	10257	0
146310	10258	0
146310	10259	0
146310	10260	0
146310	10261	0
146310	10262	2
146314	9338	0
146314	9339	0
146314	9340	0
146314	9341	0
146314	9342	0
146314	9343	0
146316	10160	0
146316	10161	0
146316	10162	0
146316	10163	0
146316	10164	1
146316	10165	0
146319	9048	8
146319	9049	0
146319	9050	8
146319	9051	0
146319	9052	0
146319	9053	0
146322	9048	16
146322	9049	0
146322	9050	0
146322	9051	0
146322	9052	0
146322	9053	0
146323	10160	0
146323	10161	0
146323	10162	0
146323	10163	0
146323	10164	0
146323	10165	0
146326	10160	0
146326	10161	0
146326	10162	0
146326	10163	0
146326	10164	0
146326	10165	0
146327	9048	0
146327	9049	0
146327	9050	2
146327	9051	0
146327	9052	0
146327	9053	0
146331	8645	0
146331	8646	0
146331	8647	3
146331	8648	0
146331	8649	0
146331	8650	0
146337	9248	0
146337	9249	0
146337	9250	1
146337	9251	0
146337	9252	0
146337	9253	0
146338	9248	0
146338	9249	0
146338	9250	0
146338	9251	0
146338	9252	0
146338	9253	0
146340	9986	0
146340	9987	0
146340	9988	0
146340	9989	0
146340	9990	0
146340	9991	0
146341	9986	0
146341	9987	0
146341	9988	0
146341	9989	2
146341	9990	0
146341	9991	0
146342	9248	0
146342	9249	0
146342	9250	0
146342	9251	0
146342	9252	0
146342	9253	0
146348	9854	0
146348	9855	2
146348	9856	0
146348	9857	0
146348	9858	0
146348	9859	2
146350	10088	0
146350	10089	6
146350	10090	0
146350	10091	0
146350	10092	3
146350	10093	8
146351	9118	0
146351	9119	0
146351	9120	0
146351	9121	0
146351	9122	0
146351	9123	0
146352	9118	0
146352	9119	0
146352	9120	0
146352	9121	0
146352	9122	0
146352	9123	0
146353	9118	0
146353	9119	0
146353	9120	0
146353	9121	0
146353	9122	0
146353	9123	0
146354	9722	0
146354	9723	0
146354	9724	0
146354	9725	0
146354	9726	0
146354	9727	0
146358	8801	4
146358	8802	0
146358	8803	3
146358	8804	0
146358	8805	0
146358	8806	0
146359	8801	0
146359	8802	0
146359	8803	0
146359	8804	0
146359	8805	1
146359	8806	0
146361	9854	0
146361	9855	0
146361	9856	0
146361	9857	0
146361	9858	0
146361	9859	0
146368	9208	0
146368	9209	0
146368	9210	0
146368	9211	0
146368	9212	0
146368	9213	0
146369	9208	1
146369	9209	0
146369	9210	0
146369	9211	0
146369	9212	0
146369	9213	0
146370	9208	0
146370	9209	0
146370	9210	0
146370	9211	1
146370	9212	0
146370	9213	0
146371	9722	0
146371	9723	0
146371	9724	0
146371	9725	0
146371	9726	0
146371	9727	0
146372	8711	0
146372	8712	0
146372	8713	0
146372	8714	0
146372	8715	0
146372	8716	0
146373	8711	0
146373	8712	0
146373	8713	2
146373	8714	0
146373	8715	0
146373	8716	0
146374	8711	0
146374	8712	0
146374	8713	0
146374	8714	0
146374	8715	0
146374	8716	0
146379	9686	4
146379	9687	0
146379	9688	3
146379	9689	2
146379	9690	2
146379	9691	2
146380	9686	10
146380	9687	0
146380	9688	0
146380	9689	0
146380	9690	0
146380	9691	0
146382	9830	0
146382	9831	0
146382	9832	0
146382	9833	0
146382	9834	0
146382	9835	3
146383	9830	0
146383	9831	4
146383	9832	6
146383	9833	0
146383	9834	0
146383	9835	0
146384	9830	0
146384	9831	0
146384	9832	0
146384	9833	0
146384	9834	0
