ObservationID	Count
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	2
62	1
63	1
64	2
65	0
66	2
67	2
68	1
69	1
70	2
71	0
72	2
73	1
74	0
75	0
76	0
77	0
78	1
79	1
80	1
81	1
82	2
83	1
84	1
85	0
86	0
87	1
88	1
89	1
90	0
97	0
98	0
99	0
100	0
101	0
102	0
121	0
122	0
123	0
124	0
125	0
126	0
127	3
128	1
129	0
130	1
131	2
132	2
133	0
134	0
135	0
136	0
137	1
138	2
139	1
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	1
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	1
175	0
176	0
177	0
178	0
179	0
180	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	1
218	1
219	0
220	1
221	0
222	0
224	3
226	0
227	0
228	0
230	0
232	1
233	0
234	0
236	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	1
254	0
255	0
256	1
257	0
258	0
259	0
260	0
261	0
262	0
263	0
264	0
265	0
266	0
267	0
268	0
269	0
270	0
295	0
296	0
297	1
298	0
299	0
300	0
313	1
314	0
315	2
316	0
317	0
318	0
331	2
332	1
333	0
334	2
335	0
336	1
409	0
410	1
411	0
412	1
413	0
414	0
415	0
416	0
417	0
418	0
419	0
420	0
421	2
422	1
423	1
424	1
425	0
426	0
427	1
428	0
429	1
430	0
431	0
432	0
433	1
434	2
435	1
436	2
437	0
438	1
439	0
440	0
441	2
442	0
443	0
444	0
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	0
459	1
460	0
461	0
462	1
463	1
464	0
465	0
466	1
467	0
468	0
469	0
470	0
471	1
472	0
473	1
474	1
475	0
476	1
477	0
478	0
479	1
480	0
481	0
482	0
483	0
484	1
485	0
486	1
487	0
488	0
489	0
490	0
491	0
492	0
493	2
494	2
495	0
496	1
497	0
498	1
499	0
500	0
501	0
502	1
503	0
504	1
505	0
506	0
507	0
508	0
509	0
510	0
511	0
512	1
513	0
514	0
515	0
516	0
517	0
518	1
519	0
520	1
521	0
522	0
523	0
524	0
525	1
526	0
527	0
528	0
529	0
530	0
531	1
532	0
533	0
