ObservationID	SubLocationName	Count
146833	1_1	0
146833	1_2	2
146833	2_1	0
146833	2_2	0
146833	3_1	0
146833	3_2	0
146834	1_1	0
146834	1_2	0
146834	2_1	0
146834	2_2	0
146834	3_1	0
146834	3_2	1
146835	1_1	0
146835	1_2	0
146835	2_1	0
146835	2_2	0
146835	3_1	0
146835	3_2	0
146836	1_1	0
146836	1_2	1
146836	2_1	0
146836	2_2	0
146836	3_1	0
146836	3_2	0
148374	1_1	0
148374	1_2	0
148374	2_1	0
148374	2_2	0
148374	3_1	0
148374	3_2	0
148375	1_1	0
148375	1_2	0
148375	2_1	0
148375	2_2	0
148375	3_1	0
148375	3_2	0
152424	1_1	1
152424	1_2	0
152424	2_1	0
152424	2_2	0
152424	3_1	0
152424	3_2	0
152427	1_1	0
152427	1_2	0
152427	2_1	0
152427	2_2	0
152427	3_1	0
152427	3_2	0
152873	1_1	0
152873	1_2	0
152873	2_1	0
152873	2_2	0
152873	3_1	0
152873	3_2	0
152875	1_1	0
152875	1_2	0
152875	2_1	0
152875	2_2	0
152875	3_1	0
152875	3_2	0
152929	1_1	0
152929	1_2	2
152929	2_1	0
152929	2_2	0
152929	3_1	0
152929	3_2	0
152930	1_1	0
152930	1_2	0
152930	2_1	0
152930	2_2	0
152930	3_1	0
152930	3_2	1
152931	1_1	0
152931	1_2	0
152931	2_1	0
152931	2_2	0
152931	3_1	0
152931	3_2	0
152932	1_1	0
152932	1_2	1
152932	2_1	0
152932	2_2	0
152932	3_1	0
152932	3_2	0
152940	1_1	1
152940	1_2	0
152940	2_1	0
152940	2_2	0
152940	3_1	0
152940	3_2	0
152943	1_1	0
152943	1_2	0
152943	2_1	0
152943	2_2	0
152943	3_1	0
152943	3_2	0
157005	1_1	0
157005	1_2	0
157005	2_1	0
157005	2_2	0
157005	3_1	0
157005	3_2	0
157006	1_1	0
157006	1_2	0
157006	2_1	0
157006	2_2	0
157006	3_1	0
157006	3_2	0
157007	1_1	0
157007	1_2	0
157007	2_1	0
157007	2_2	0
157007	3_1	0
157007	3_2	0
157008	1_1	0
157008	1_2	0
157008	2_1	0
157008	2_2	0
157008	3_1	0
157008	3_2	0
157535	1_1	0
157535	1_2	0
157535	2_1	1
157535	2_2	0
157535	3_1	0
157535	3_2	0
157536	1_1	0
157536	1_2	0
157536	2_1	0
157536	2_2	0
157536	3_1	0
157536	3_2	0
159682	1_1	2
159682	1_2	0
159682	2_1	0
159682	2_2	0
159682	3_1	0
159682	3_2	0
160600	1_1	0
160600	1_2	1
160600	2_1	0
160600	2_2	1
160600	3_1	0
160600	3_2	0
160601	1_1	0
160601	1_2	0
160601	2_1	0
160601	2_2	0
160601	3_1	0
160601	3_2	0
160602	1_1	0
160602	1_2	2
160602	2_1	0
160602	2_2	0
160602	3_1	0
160602	3_2	0
160603	1_1	0
160603	1_2	1
160603	2_1	0
160603	2_2	0
160603	3_1	0
160603	3_2	2
160994	1_1	1
160994	1_2	1
160994	2_1	0
160994	2_2	0
160994	3_1	0
160994	3_2	0
161056	1_1	0
161056	1_2	0
161056	2_1	0
161056	2_2	0
161056	3_1	0
161056	3_2	0
