ObservationID	SubLocationID	Count
146108	4629	0
146108	4630	0
146108	4631	0
146108	4632	1
146108	4633	0
146108	4634	0
146110	4629	0
146110	4630	0
146110	4631	0
146110	4632	0
146110	4633	0
146110	4634	0
146112	4629	0
146112	4630	0
146112	4631	0
146112	4632	0
146112	4633	0
146112	4634	0
146815	7120	0
146815	7121	0
146815	7122	0
146815	7123	0
146815	7124	0
146815	7125	0
146828	7120	0
146828	7121	0
146828	7122	0
146828	7123	1
146828	7124	0
146828	7125	0
146829	7120	0
146829	7121	0
146829	7122	0
146829	7123	0
146829	7124	0
146829	7125	0
147247	5010	0
147247	5011	0
147247	5012	0
147247	5013	0
147247	5014	0
147247	5015	0
147248	5010	0
147248	5011	0
147248	5012	0
147248	5013	0
147248	5014	0
147248	5015	0
147249	5010	1
147249	5011	0
147249	5012	0
147249	5013	0
147249	5014	0
147249	5015	0
147337	4563	0
147337	4564	0
147337	4565	0
147337	4566	0
147337	4567	0
147337	4568	0
147338	4563	0
147338	4564	0
147338	4565	0
147338	4566	0
147338	4567	0
147338	4568	0
147339	4563	0
147339	4564	0
147339	4565	1
147339	4566	0
147339	4567	0
147339	4568	0
148389	7610	0
148389	7611	0
148389	7612	0
148389	7613	0
148389	7614	0
148389	7615	1
148390	7610	0
148390	7611	0
148390	7612	0
148390	7613	0
148390	7614	1
148390	7615	0
148391	7610	0
148391	7611	0
148391	7612	0
148391	7613	0
148391	7614	0
148391	7615	0
148448	4498	0
148448	4499	0
148448	4500	0
148448	4501	0
148448	4502	0
148448	4503	0
148451	4498	0
148451	4499	0
148451	4500	0
148451	4501	0
148451	4502	0
148451	4503	0
148452	4498	0
148452	4499	0
148452	4500	0
148452	4501	0
148452	4502	0
148452	4503	0
148554	3729	0
148554	3730	0
148554	3731	0
148554	3732	0
148554	3733	0
148554	3734	0
148555	3729	0
148555	3730	0
148555	3731	0
148555	3732	0
148555	3733	0
148555	3734	0
148556	3729	0
148556	3730	0
148556	3731	0
148556	3732	0
148556	3733	0
148556	3734	1
148584	3699	1
148584	3700	0
148584	3701	0
148584	3702	0
148584	3703	0
148584	3704	0
148603	3699	0
148603	3700	0
148603	3701	0
148603	3702	0
148603	3703	0
148603	3704	0
148604	3699	0
148604	3700	0
148604	3701	0
148604	3702	0
148604	3703	0
148604	3704	0
150534	4717	0
150534	4718	0
150534	4719	0
150534	4720	0
150534	4721	1
150534	4722	0
150563	4717	0
150563	4718	0
150563	4719	0
150563	4720	0
150563	4721	1
150563	4722	0
150567	4717	0
150567	4718	0
150567	4719	0
150567	4720	0
150567	4721	0
150567	4722	0
152356	4256	0
152356	4257	0
152356	4258	0
152356	4259	0
152356	4260	0
152356	4261	0
152358	4256	0
152358	4257	0
152358	4258	0
152358	4259	0
152358	4260	0
152358	4261	0
152359	4256	0
152359	4258	0
152359	4259	0
152359	4260	1
152359	4261	0
152604	3699	1
152604	3700	0
152604	3701	0
152604	3702	0
152604	3703	0
152604	3704	0
152605	3699	0
152605	3700	0
152605	3701	0
152605	3702	0
152605	3703	0
152605	3704	0
152606	3699	0
152606	3700	0
152606	3701	0
152606	3702	0
152606	3703	0
152606	3704	0
152655	4563	0
152655	4564	0
152655	4565	0
152655	4566	0
152655	4567	0
152655	4568	0
152656	4563	0
152656	4564	0
152656	4565	0
152656	4566	0
152656	4567	0
152656	4568	0
152657	4563	0
152657	4564	0
152657	4565	1
152657	4566	0
152657	4567	0
152657	4568	0
152778	3729	0
152778	3730	0
152778	3731	0
152778	3732	0
152778	3733	0
152778	3734	0
152779	3729	0
152779	3730	0
152779	3731	0
152779	3732	0
152779	3733	0
