Year	Stratum	Weight
2007	Landbouw	0.723489625128969
2007	Suburbaan	0.276510374871031
2008	Suburbaan	1
2009	Landbouw	0.849296370347585
2009	Suburbaan	0.150703629652415
2010	Landbouw	0.708132297517606
2010	Suburbaan	0.291867702482394
2011	Suburbaan	1
2012	Landbouw	1
2013	Landbouw	0.649966762478115
2013	Suburbaan	0.350033237521885
2014	Suburbaan	1
