ObservationID	SubLocationID	Count
146047	3976	0
146047	3977	0
146047	3978	0
146047	3979	1
146047	3980	0
146047	3981	0
146048	3976	0
146048	3977	0
146048	3978	0
146048	3979	1
146048	3980	0
146048	3981	0
146051	3205	0
146051	3206	2
146051	3207	0
146051	3208	0
146051	3209	0
146051	3210	3
146052	3205	0
146052	3206	2
146052	3207	0
146052	3208	1
146052	3209	2
146052	3210	2
146053	3205	2
146053	3206	2
146053	3207	0
146053	3208	2
146053	3209	0
146053	3210	1
146059	7072	0
146059	7073	0
146059	7074	0
146059	7075	0
146059	7076	0
146059	7077	0
146060	7072	1
146060	7073	0
146060	7074	0
146060	7075	0
146060	7076	0
146060	7077	0
146061	7072	0
146061	7073	0
146061	7074	0
146061	7075	0
146061	7076	0
146061	7077	0
146064	3976	0
146064	3977	0
146064	3978	0
146064	3979	0
146064	3980	0
146064	3981	0
146065	3976	0
146065	3977	1
146065	3978	0
146065	3979	0
146065	3980	0
146065	3981	0
146073	6244	0
146073	6245	0
146073	6246	0
146073	6247	0
146073	6248	2
146073	6249	0
146076	3433	0
146076	3434	0
146076	3435	0
146076	3436	0
146077	3433	0
146077	3434	0
146077	3435	0
146077	3436	0
146078	3433	0
146078	3434	0
146078	3435	0
146078	3436	0
146080	6654	0
146080	6655	1
146080	6656	2
146080	6657	0
146080	6658	0
146080	6659	2
146081	6654	0
146081	6655	1
146081	6656	0
146081	6657	1
146081	6658	0
146081	6659	1
146082	6654	0
146082	6655	0
146082	6656	1
146082	6657	0
146082	6658	1
146082	6659	1
146115	7648	0
146115	7649	0
146115	7650	0
146115	7651	1
146115	7652	0
146115	7653	0
146117	7648	0
146117	7649	0
146117	7650	1
146117	7651	0
146117	7652	0
146117	7653	0
146119	7648	0
146119	7649	0
146119	7650	0
146119	7651	0
146119	7652	0
146119	7653	0
146144	6298	0
146144	6299	0
146144	6300	0
146144	6301	0
146144	6302	0
146144	6303	0
146149	6298	0
146149	6299	1
146149	6300	0
146149	6301	2
146149	6302	0
146149	6303	0
146153	6298	0
146153	6299	1
146153	6300	0
146153	6301	2
146153	6302	0
146153	6303	1
146171	4175	0
146171	4176	1
146171	4177	0
146171	4178	0
146171	4179	0
146171	4180	0
146204	5697	0
146204	5698	1
146204	5699	0
146204	5700	0
146204	5701	0
146204	5702	0
146205	5565	0
146205	5566	0
146205	5567	0
146205	5568	2
146205	5569	0
146205	5570	0
146214	5607	0
146214	5608	0
146214	5609	2
146214	5610	0
146214	5611	0
146214	5612	1
146215	4175	0
146215	4176	1
146215	4177	1
146215	4178	0
146215	4179	0
146215	4180	0
146216	7504	0
146216	7505	0
146216	7506	0
146216	7507	1
146216	7508	0
146216	7509	0
146222	6442	1
146222	6443	0
146222	6444	1
146222	6445	0
146222	6446	0
146222	6447	0
146223	6442	0
146223	6443	0
146223	6444	0
146223	6445	0
146223	6446	0
146223	6447	0
146225	6442	0
146225	6443	1
146225	6444	0
146225	6445	0
146225	6446	0
146225	6447	0
146234	4348	0
146234	4349	2
146234	4350	0
146234	4351	0
146234	4352	1
146234	4353	0
146235	4348	1
146235	4349	0
146235	4350	0
146235	4351	2
146235	4352	1
146235	4353	0
146236	4348	1
146236	4349	1
146236	4350	0
146236	4351	0
146236	4352	1
146236	4353	0
146242	5195	0
146242	5196	0
146242	5197	0
146242	5198	0
146242	5199	2
146242	5200	0
146244	5195	0
146244	5196	0
146244	5197	0
146244	5198	0
146244	5199	0
146244	5200	0
146245	5195	0
146245	5196	0
146245	5197	0
146245	5198	0
146245	5199	0
146245	5200	0
146250	7357	0
146250	7358	1
146250	7359	0
146250	7360	0
146250	7361	0
146250	7362	0
146255	5565	0
146255	5566	2
146255	5567	1
146255	5568	0
146255	5569	0
146255	5570	1
146261	7357	0
146261	7358	1
146261	7359	0
146261	7360	0
146261	7361	0
146261	7362	0
146265	5697	1
146265	5698	1
146265	5699	0
146265	5700	2
146265	5701	0
146265	5702	0
146271	5697	0
146271	5698	1
146271	5699	0
146271	5700	1
146271	5701	0
146271	5702	0
146273	5607	0
146273	5608	0
146273	5609	0
146273	5610	0
146273	5611	1
146273	5612	1
146277	4384	1
146277	4385	0
146277	4386	1
146277	4387	0
146277	4388	0
146277	4389	2
146278	4384	0
146278	4385	0
146278	4386	1
146278	4387	0
146278	4388	0
146278	4389	0
146279	4384	0
146279	4385	2
146279	4386	0
146279	4387	0
146279	4388	0
146279	4389	0
146280	4175	0
146280	4176	0
146280	4177	0
146280	4178	1
146280	4179	0
146280	4180	1
146281	7504	0
146281	7505	0
146281	7506	1
146281	7507	0
146281	7508	0
146281	7509	0
146283	7357	1
146283	7358	0
146283	7359	0
146283	7360	1
146283	7361	0
146283	7362	1
146284	5697	2
146284	5698	2
146284	5699	0
146284	5700	1
146284	5701	0
146284	5702	1
146292	5565	0
146292	5566	0
146292	5567	1
146292	5568	0
146292	5569	0
146292	5570	1
146293	5607	0
146293	5608	0
146293	5609	0
146293	5610	0
146293	5611	0
146293	5612	1
146308	7534	0
146308	7535	0
146308	7536	0
146308	7537	0
146308	7538	0
146308	7539	0
146309	7534	0
146309	7535	0
146309	7536	0
146309	7537	0
146309	7538	0
146309	7539	0
146310	7534	0
146310	7535	0
146310	7536	0
146310	7537	0
146310	7538	5
146310	7539	0
146311	4580	1
146311	4581	0
146311	4582	0
146311	4583	0
146311	4584	0
146311	4585	0
146312	4580	0
146312	4581	0
146312	4582	0
146312	4583	0
146312	4584	0
146312	4585	0
146313	4580	0
146313	4581	0
146313	4582	0
146313	4583	0
146313	4584	0
146313	4585	0
146315	5990	0
146315	5991	0
146315	5992	0
146315	5993	0
146315	5994	0
146315	5995	0
146316	4110	1
146316	4111	0
146316	4112	0
146316	4113	0
146316	4114	0
146316	4115	0
146323	4110	0
146323	4111	0
146323	4112	1
146323	4113	1
146323	4114	0
146323	4115	0
146324	5990	0
146324	5991	0
146324	5992	0
146324	5993	0
146324	5994	0
146324	5995	0
146325	5990	0
146325	5991	0
146325	5992	0
146325	5993	0
146325	5994	0
146325	5995	1
146326	4110	0
146326	4111	0
146326	4112	1
146326	4113	0
146326	4114	0
146326	4115	0
146360	4181	0
146360	4182	0
146360	4183	1
146360	4184	2
146360	4185	1
146360	4186	0
146362	7558	2
146362	7559	2
146362	7560	0
146362	7561	0
146362	7562	0
146362	7563	0
146363	7558	2
146363	7559	0
146363	7560	0
146363	7561	0
146363	7562	0
146363	7563	0
146364	7558	0
146364	7559	0
146364	7560	1
146364	7561	0
146364	7562	0
146364	7563	0
146376	2724	0
146376	2725	0
146376	2726	0
146376	2727	0
146376	2728	0
146376	2729	4
146377	2724	0
146377	2725	0
146377	2726	0
146377	2727	0
146377	2728	0
146377	2729	0
146378	2724	0
146378	2725	0
146378	2726	0
146378	2727	0
146378	2728	0
146378	2729	0
146398	3188	2
146398	3189	0
146398	3190	0
146398	3191	0
146398	3192	0
146398	3193	2
146399	3188	1
146399	3189	0
146399	3190	0
146399	3191	1
146399	3192	0
146399	3193	1
146400	3188	0
146400	3189	0
146400	3190	0
146400	3191	0
146400	3192	0
146400	3193	0
146415	2898	0
146415	2899	0
146415	2900	0
146415	2901	0
146415	2902	0
146415	2903	1
146416	2898	0
146416	2899	2
146416	2900	1
146416	2901	1
146416	2902	1
146416	2903	0
146417	2898	1
146417	2899	0
146417	2900	0
146417	2901	1
146417	2902	1
146417	2903	0
146427	6472	0
146427	6473	0
146427	6474	0
146427	6475	0
146427	6476	0
146427	6477	0
146428	6472	1
146428	6473	2
146428	6474	1
146428	6475	0
146428	6476	0
146428	6477	0
146429	6472	0
146429	6473	0
146429	6474	0
146429	6475	0
146429	6476	0
146429	6477	0
146434	4586	0
146434	4587	0
146434	4588	0
146434	4589	0
146434	4590	0
146434	4591	0
146436	4586	2
146436	4587	0
146436	4588	0
146436	4589	0
146436	4590	0
146436	4591	0
146437	4586	0
146437	4587	0
146437	4588	0
146437	4589	0
146437	4590	0
146437	4591	0
146492	4450	0
146492	4451	0
146492	4452	0
146492	4453	1
146492	4454	0
146492	4455	1
146493	4450	2
146493	4451	0
146493	4452	0
146493	4453	1
146493	4454	1
146493	4455	0
146494	4450	1
146494	4451	0
146494	4452	2
146494	4453	0
146494	4454	0
146494	4455	0
146502	4904	0
146502	4905	0
146502	4906	0
146502	4907	0
146502	4908	0
146502	4909	0
146504	4904	0
146504	4905	0
146504	4906	1
146504	4907	0
146504	4908	0
146504	4909	0
146506	4904	0
146506	4905	0
146506	4906	0
146506	4907	0
146506	4908	0
146506	4909	0
146521	6582	0
146521	6583	0
146521	6584	2
146521	6585	0
146521	6586	0
146521	6587	0
146528	4158	0
146528	4159	1
146528	4160	0
146528	4161	0
146528	4162	1
146528	4163	0
146529	4158	0
146529	4159	1
146529	4160	0
146529	4161	0
146529	4162	1
146529	4163	0
146530	4158	0
146530	4159	0
146530	4160	0
146530	4161	1
146530	4162	1
146530	4163	0
146535	4181	0
146535	4182	0
146535	4183	1
146535	4184	0
146535	4185	0
146535	4186	1
146536	4181	0
146536	4182	0
146536	4183	0
146536	4184	0
146536	4185	0
146536	4186	0
146615	2664	0
146615	2665	0
146615	2666	0
146615	2667	0
146615	2668	1
146615	2669	0
146616	2664	0
146616	2665	1
146616	2666	0
146616	2667	0
146616	2668	0
146616	2669	0
146617	2664	0
146617	2665	1
146617	2666	0
146617	2667	0
146617	2668	0
146617	2669	0
146706	5219	0
146706	5220	0
146706	5221	0
146706	5222	0
146706	5223	0
146706	5224	2
146717	2670	0
146717	2671	0
146717	2672	0
146717	2673	0
146717	2674	0
146717	2675	0
146724	5219	0
146724	5220	0
146724	5221	0
146724	5222	0
146724	5223	0
146724	5224	0
146787	5219	0
146787	5220	0
146787	5221	0
146787	5222	0
146787	5223	0
146787	5224	0
146804	2670	0
146804	2671	0
146804	2672	0
146804	2673	0
146804	2674	0
146804	2675	0
146805	2670	0
146805	2671	0
146805	2672	0
146805	2673	0
146805	2674	0
146805	2675	0
146832	7125	0
146832	7126	0
146832	7127	0
146832	7128	0
146832	7129	0
146832	7130	0
146833	7125	0
146833	7126	0
146833	7127	0
146833	7128	0
146833	7129	0
146833	7130	1
146836	7125	0
146836	7126	0
146836	7127	0
146836	7128	0
146836	7129	0
146836	7130	0
146862	3964	1
146862	3965	0
146862	3966	0
146862	3967	0
146862	3968	0
146862	3969	0
146863	3964	1
146863	3965	0
146863	3966	0
146863	3967	0
146863	3968	0
146863	3969	0
146864	7155	1
146864	7156	0
146864	7157	0
146864	7158	0
146864	7159	0
146864	7160	2
146865	7155	0
146865	7156	0
146865	7157	0
146865	7158	1
146865	7159	1
146865	7160	1
146945	5046	0
146945	5047	1
146945	5048	0
146945	5049	0
146945	5050	0
146945	5051	1
146946	5046	1
146946	5047	1
146946	5048	0
146946	5049	2
146946	5050	0
146946	5051	1
146947	5046	1
146947	5047	2
146947	5048	0
146947	5049	1
146947	5050	0
146947	5051	0
146981	6738	2
146981	6739	0
146981	6740	0
146981	6741	0
146981	6742	0
146981	6743	0
146997	6702	0
146997	6703	0
146997	6704	0
146997	6705	0
146997	6706	3
146997	6707	2
147004	2808	0
147004	2809	0
147004	2810	0
147004	2811	0
147004	2812	0
147004	2813	0
147005	2808	1
147005	2809	0
147005	2810	0
147005	2811	0
147005	2812	0
147005	2813	0
147007	2808	1
147007	2809	0
147007	2810	0
147007	2811	0
147007	2812	0
147007	2813	0
147014	3916	3
147014	3917	0
147014	3918	1
147014	3919	0
147014	3920	4
147014	3921	5
147015	3916	4
147015	3917	0
147015	3918	1
147015	3919	1
147015	3920	1
147015	3921	2
147017	3916	0
147017	3917	0
147017	3918	0
147017	3919	1
147017	3920	3
147017	3921	3
147023	4987	0
147023	4988	0
147023	4989	0
147023	4990	1
147023	4991	0
147023	4992	0
147028	7504	0
147028	7505	0
147028	7506	2
147028	7507	1
147028	7508	0
147028	7509	0
147041	6726	0
147041	6727	0
147041	6728	1
147041	6729	1
147041	6730	2
147041	6731	0
147042	3141	3
147042	3142	0
147042	3143	1
147042	3144	0
147042	3145	4
147042	3146	5
147043	3141	4
147043	3142	0
147043	3143	1
147043	3144	1
147043	3145	1
147043	3146	2
147044	3141	0
147044	3142	0
147044	3143	0
147044	3144	1
147044	3145	3
147044	3146	3
147045	3916	0
147045	3917	0
147045	3918	0
147045	3919	5
147045	3920	1
147045	3921	0
147046	3916	0
147046	3917	0
147046	3918	0
147046	3919	2
147046	3920	0
147046	3921	0
147047	3916	0
147047	3917	0
147047	3918	0
147047	3919	0
147047	3920	0
147047	3921	0
147056	7450	0
147056	7451	0
147056	7452	0
147056	7453	0
147056	7454	0
147056	7455	1
147063	4140	0
147063	4141	0
147063	4142	0
147063	4143	0
147063	4144	0
147063	4145	0
147076	7231	1
147076	7232	2
147076	7233	1
147076	7234	0
147076	7235	0
147076	7236	0
147081	6726	0
147081	6727	0
147081	6728	1
147081	6729	0
147081	6730	0
147081	6731	0
147085	7492	1
147085	7493	2
147085	7494	0
147085	7495	0
147085	7496	0
147085	7497	0
147096	6702	0
147096	6703	0
147096	6704	0
147096	6705	1
147096	6706	1
147096	6707	0
147119	4987	0
147119	4988	0
147119	4989	0
147119	4990	0
147119	4991	0
147119	4992	0
147173	7492	0
147173	7493	6
147173	7494	0
147173	7495	0
147173	7496	0
147173	7497	0
147180	6738	1
147180	6739	0
147180	6740	0
147180	6741	0
147180	6742	0
147180	6743	0
147204	7243	0
147204	7244	0
147204	7245	0
147204	7246	0
147204	7247	2
147204	7248	0
147208	3545	2
147208	3546	1
147208	3547	0
147208	3548	1
147208	3549	1
147208	3550	1
147220	7450	0
147220	7451	1
147220	7452	0
147220	7453	1
147220	7454	1
147220	7455	2
147230	3077	1
147230	3078	0
147230	3079	0
147230	3080	0
147230	3081	0
147230	3082	0
147231	3077	0
147231	3078	0
147231	3079	0
147231	3080	0
147231	3081	0
147231	3082	0
147232	3077	0
147232	3078	0
147232	3079	0
147232	3080	0
147232	3081	0
147232	3082	0
147252	6582	0
147252	6583	0
147252	6584	2
147252	6585	0
147252	6586	0
147252	6587	1
147312	6738	0
147312	6739	0
147312	6740	0
147312	6741	0
147312	6742	0
147312	6743	1
147319	3599	2
147319	3600	1
147319	3601	0
147319	3602	0
147319	3603	1
147319	3604	0
147320	3599	2
147320	3600	0
147320	3601	0
147320	3602	0
147320	3603	0
147320	3604	1
147321	3599	1
147321	3600	0
147321	3601	0
147321	3602	0
147321	3603	0
147321	3604	0
147327	7492	2
147327	7493	4
147327	7494	0
147327	7495	0
147327	7496	0
147327	7497	1
147342	6702	0
147342	6703	0
147342	6704	0
147342	6705	1
147342	6706	2
147342	6707	0
147375	6726	0
147375	6727	0
147375	6728	0
147375	6729	0
147375	6730	2
147375	6731	0
147418	4520	0
147418	4521	0
147418	4522	0
147418	4523	0
147418	4524	0
147418	4525	0
147419	4520	1
147419	4521	0
147419	4522	0
147419	4523	0
147419	4524	0
147419	4525	0
147420	4520	2
147420	4521	0
147420	4522	1
147420	4523	0
147420	4524	0
147420	4525	0
147429	7231	0
147429	7232	0
147429	7233	0
147429	7234	0
147429	7235	2
147429	7236	0
147510	4987	0
147510	4988	1
147510	4989	0
147510	4990	0
147510	4991	0
147510	4992	0
147514	5451	0
147514	5452	0
147514	5453	0
147514	5454	0
147514	5455	0
147514	5456	0
147515	5451	0
147515	5452	0
147515	5453	0
147515	5454	1
147515	5455	0
147515	5456	0
147516	5451	0
147516	5452	0
147516	5453	0
147516	5454	0
147516	5455	0
147516	5456	0
147519	7108	2
147519	7109	0
147519	7110	0
147519	7111	0
147519	7112	0
147519	7113	0
147520	7108	2
147520	7109	2
147520	7110	0
147520	7111	0
147520	7112	1
147520	7113	0
147527	7450	1
147527	7451	0
147527	7452	0
147527	7453	0
147527	7454	0
147527	7455	1
147874	7243	2
147874	7244	1
147874	7245	0
147874	7246	3
147874	7247	0
147874	7248	0
147877	7243	0
147877	7244	0
147877	7245	0
147877	7246	1
147877	7247	0
147877	7248	4
148051	3545	2
148051	3546	0
148051	3547	0
148051	3548	0
148051	3549	0
148051	3550	0
148052	3545	0
148052	3546	1
148052	3547	0
148052	3548	0
148052	3549	0
148052	3550	0
148176	6424	0
148176	6425	1
148176	6426	0
148176	6427	0
148176	6428	0
148176	6429	0
148177	6424	0
148177	6425	0
148177	6426	0
148177	6427	3
148177	6428	0
148177	6429	0
148180	6887	0
148180	6888	0
148180	6889	0
148180	6890	0
148180	6891	0
148180	6892	0
148185	6887	1
148185	6888	0
148185	6889	0
148185	6890	0
148185	6891	0
148185	6892	0
148194	6887	0
148194	6888	0
148194	6889	0
148194	6890	0
148194	6891	0
148194	6892	0
148334	3551	0
148334	3552	2
148334	3553	1
148334	3554	0
148334	3555	1
148334	3556	0
148336	3551	0
148336	3552	2
148336	3553	1
148336	3554	2
148336	3555	0
148336	3556	0
148366	7108	1
148366	7109	0
148366	7110	0
148366	7111	0
148366	7112	0
148366	7113	0
148368	3147	0
148368	3148	0
148368	3149	0
148368	3150	0
148368	3151	0
148370	3147	1
148370	3148	0
148370	3149	0
148370	3150	0
148370	3151	0
148372	3147	0
148372	3148	0
148372	3149	0
148372	3150	0
148372	3151	0
148373	3152	1
148373	3153	0
148373	3154	2
148373	3155	0
148373	3156	1
148373	3157	0
148374	3152	0
148374	3153	0
148374	3154	1
148374	3155	2
148374	3156	0
148374	3157	0
148375	3152	0
148375	3153	0
148375	3154	1
148375	3155	2
148375	3156	0
148375	3157	0
148392	4520	0
148392	4521	0
148392	4522	0
148392	4523	0
148392	4524	0
148392	4525	0
148396	7078	1
148396	7079	1
148396	7080	0
148396	7081	1
148396	7082	3
148396	7083	1
148398	7078	0
148398	7079	0
148398	7080	0
148398	7081	2
148398	7082	2
148398	7083	2
148399	7078	0
148399	7079	3
148399	7080	0
148399	7081	2
148399	7082	2
148399	7083	0
148400	5907	1
148400	5908	0
148400	5909	2
148400	5910	0
148400	5911	1
148400	5912	1
148401	5907	0
148401	5908	0
148401	5909	1
148401	5910	0
148401	5911	0
148401	5912	2
148402	5907	2
148402	5908	0
148402	5909	1
148402	5910	1
148402	5911	1
148402	5912	3
148403	7131	0
148403	7132	1
148403	7133	1
148403	7134	0
148403	7135	0
148403	7136	0
148404	7131	0
148404	7132	1
148404	7133	1
148404	7134	1
148404	7135	1
148404	7136	0
148405	7131	0
148405	7132	0
148405	7133	0
148405	7134	1
148405	7135	1
148405	7136	0
148406	5273	0
148406	5274	0
148406	5275	0
148406	5276	0
148406	5277	0
148406	5278	0
148407	5273	0
148407	5274	1
148407	5275	0
148407	5276	1
148407	5277	0
148407	5278	1
148408	5273	0
148408	5274	1
148408	5275	0
148408	5276	1
148408	5277	0
148408	5278	1
148409	2706	0
148409	2707	0
148409	2708	0
148409	2709	0
148409	2710	0
148409	2711	0
148410	2706	0
148410	2707	0
148410	2708	0
148410	2709	2
148410	2710	0
148410	2711	0
148411	2706	0
148411	2707	0
148411	2708	0
148411	2709	0
148411	2710	1
148411	2711	0
148413	6606	0
148413	6607	2
148413	6608	0
148413	6609	1
148413	6610	1
148413	6611	0
148414	6606	0
148414	6607	0
148414	6608	0
148414	6609	0
148414	6610	1
148414	6611	1
148415	6606	0
148415	6607	0
148415	6608	0
148415	6609	0
148415	6610	0
148415	6611	2
148416	4670	0
148416	4671	1
148416	4672	1
148416	4673	0
148416	4674	2
148416	4675	0
148417	4670	0
148417	4671	0
148417	4672	2
148417	4673	0
148417	4674	1
148417	4675	0
148418	4670	1
148418	4671	0
148418	4672	0
148418	4673	0
148418	4674	1
148418	4675	0
148470	6642	1
148470	6643	0
148470	6644	0
148470	6645	0
148470	6646	1
148470	6647	0
148471	6642	0
148471	6643	0
148471	6644	0
148471	6645	0
148471	6646	2
148471	6647	1
148472	6642	0
148472	6643	0
148472	6644	0
148472	6645	1
148472	6646	1
148472	6647	1
148486	4736	0
148486	4737	0
148486	4738	0
148486	4739	1
148486	4740	0
148486	4741	0
148487	4736	0
148487	4737	0
148487	4738	0
148487	4739	0
148487	4740	0
148487	4741	0
148496	4736	0
148496	4737	0
148496	4738	0
148496	4739	3
148496	4740	0
148496	4741	0
148563	4444	0
148563	4445	0
148563	4446	2
148563	4447	0
148563	4448	0
148563	4449	1
148564	4444	0
148564	4445	0
148564	4446	0
148564	4447	1
148564	4448	2
148564	4449	1
148565	4444	0
148565	4445	0
148565	4446	0
148565	4447	0
148565	4448	0
148565	4449	0
148580	4426	0
148580	4427	3
148580	4428	0
148580	4429	5
148580	4430	0
148580	4431	0
148581	4426	2
148581	4427	0
148581	4428	0
148581	4429	0
148581	4430	0
148581	4431	0
148582	4426	0
148582	4427	0
148582	4428	0
148582	4429	0
148582	4430	0
148582	4431	4
148587	3827	0
148587	3828	0
148587	3829	0
148587	3830	0
148587	3831	0
148587	3832	0
148588	3827	0
148588	3828	0
148588	3829	1
148588	3830	0
148588	3831	0
148588	3832	0
148589	3827	0
148589	3828	0
148589	3829	4
148589	3830	0
148589	3831	0
148589	3832	0
148590	5403	0
148590	5404	0
148590	5405	0
148590	5406	0
148590	5407	1
148590	5408	1
148591	5403	1
148591	5404	0
148591	5405	0
148591	5406	0
148591	5407	0
148591	5408	1
148592	5403	0
148592	5404	0
148592	5405	1
148592	5406	0
148592	5407	1
148592	5408	0
148593	6911	1
148593	6912	1
148593	6913	1
148593	6914	0
148593	6915	0
148593	6916	0
148594	6911	0
148594	6912	0
148594	6913	1
148594	6914	0
148594	6915	0
148594	6916	1
148605	4898	0
148605	4899	2
148605	4900	0
148605	4901	0
148605	4902	0
148605	4903	0
148606	4288	0
148606	4289	0
148606	4290	0
148606	4291	0
148606	4292	2
148606	4293	0
148611	7155	0
148611	7156	0
148611	7157	0
148611	7158	1
148611	7159	2
148611	7160	0
148612	3964	0
148612	3965	0
148612	3966	0
148612	3967	0
148612	3968	0
148612	3969	0
148621	4898	0
148621	4899	2
148621	4900	0
148621	4901	0
148621	4902	0
148621	4903	0
148622	4288	0
148622	4289	0
148622	4290	0
148622	4291	0
148622	4292	0
148622	4293	0
148625	4898	0
148625	4899	0
148625	4900	0
148625	4901	0
148625	4902	0
148625	4903	0
148626	4288	0
148626	4289	0
148626	4290	0
148626	4291	0
148626	4292	0
148626	4293	0
148646	4140	0
148646	4141	0
148646	4142	1
148646	4143	0
148646	4144	0
148646	4145	0
148647	4140	0
148647	4141	1
148647	4142	0
148647	4143	0
148647	4144	0
148647	4145	0
148742	3599	2
148742	3600	1
148742	3601	0
148742	3602	0
148742	3603	1
148742	3604	0
148747	3599	2
148747	3600	0
148747	3601	0
148747	3602	0
148747	3603	0
148747	3604	1
148751	3599	1
148751	3600	0
148751	3601	0
148751	3602	0
148751	3603	0
148751	3604	0
150012	6029	0
150012	6030	0
150012	6031	0
150012	6032	0
