Stratum	ObservationID	Count
Bos	67	1
Bos	68	1
Bos	69	1
Bos	70	1
Bos	71	0
Bos	72	0
Bos	73	1
Bos	74	0
Bos	75	0
Bos	76	1
Bos	77	2
Bos	78	1
Bos	79	1
Bos	80	1
Bos	81	1
Bos	82	1
Bos	83	2
Bos	84	2
Bos	85	1
Bos	86	2
Bos	87	1
Bos	88	2
Bos	89	2
Bos	90	2
Bos	121	2
Bos	122	0
Bos	123	2
Bos	124	2
Bos	125	1
Bos	126	0
Bos	127	1
Bos	128	2
Bos	129	1
Bos	130	1
Bos	131	1
Bos	132	1
Bos	133	1
Bos	134	1
Bos	135	2
Bos	136	1
Bos	137	2
Bos	138	3
Bos	247	1
Bos	248	1
Bos	249	6
Bos	250	1
Bos	251	4
Bos	252	1
Bos	253	1
Bos	254	1
Bos	255	1
Bos	256	2
Bos	257	1
Bos	258	1
Bos	259	0
Bos	260	2
Bos	261	2
Bos	262	1
Bos	263	2
Bos	264	1
Bos	295	0
Bos	296	0
Bos	297	1
Bos	298	0
Bos	299	3
Bos	300	1
Bos	313	2
Bos	314	1
Bos	315	2
Bos	316	1
Bos	317	2
Bos	318	4
Bos	331	2
Bos	332	1
Bos	333	1
Bos	334	2
Bos	335	1
Bos	336	2
Bos	625	1
Bos	626	3
Bos	627	2
Bos	628	3
Bos	629	3
Bos	630	2
Bos	655	0
Bos	656	3
Bos	657	0
Bos	658	3
Bos	659	2
Bos	660	2
Bos	679	1
Bos	680	2
Bos	681	2
Bos	682	2
Bos	683	2
Bos	684	1
Bos	715	0
Bos	716	1
Bos	717	0
Bos	718	0
Bos	719	1
Bos	720	1
Bos	727	2
Bos	728	1
Bos	729	0
Bos	730	0
Bos	731	0
Bos	732	0
Bos	913	3
Bos	914	1
Bos	915	1
Bos	916	0
Bos	917	0
Bos	918	1
Bos	919	1
Bos	920	0
Bos	921	1
Bos	922	2
Bos	923	0
Bos	924	3
Bos	925	1
Bos	926	1
Bos	927	1
Bos	928	2
Bos	929	1
Bos	930	2
Bos	937	1
Bos	938	2
Bos	939	1
Bos	940	1
Bos	941	0
Bos	942	0
Bos	1021	2
Bos	1022	2
Bos	1023	3
Bos	1024	3
Bos	1025	3
Bos	1026	3
Bos	1033	0
Bos	1034	0
Bos	1035	0
Bos	1036	1
Bos	1037	1
Bos	1038	2
Bos	1159	0
Bos	1160	0
Bos	1161	1
Bos	1162	1
Bos	1163	3
Bos	1164	1
Bos	1165	2
Bos	1166	3
Bos	1167	3
Bos	1168	2
Bos	1169	2
Bos	1170	2
Bos	1171	2
Bos	1172	1
Bos	1173	2
Bos	1174	2
Bos	1175	2
Bos	1176	2
Bos	1207	0
Bos	1208	1
Bos	1209	2
Bos	1210	3
Bos	1211	0
Bos	1212	1
Bos	1219	2
Bos	1220	2
Bos	1221	0
Bos	1222	0
Bos	1223	0
Bos	1224	1
Bos	1225	1
Bos	1226	2
Bos	1227	0
Bos	1228	1
Bos	1229	1
Bos	1230	1
Bos	1255	2
Bos	1256	2
Bos	1257	2
Bos	1258	1
Bos	1259	3
Bos	1260	1
Bos	1321	2
Bos	1322	1
Bos	1323	1
Bos	1324	1
Bos	1325	1
Bos	1326	1
Bos	1375	0
Bos	1376	0
Bos	1377	1
Bos	1378	3
Bos	1379	2
Bos	1380	0
Bos	1387	0
Bos	1388	1
Bos	1389	1
Bos	1390	2
Bos	1391	1
Bos	1392	1
Bos	1417	2
Bos	1418	2
Bos	1419	1
Bos	1420	2
Bos	1421	2
Bos	1422	4
Bos	1423	3
Bos	1424	1
Bos	1425	1
Bos	1426	3
Bos	1427	3
Bos	1428	2
Bos	1429	3
Bos	1430	3
Bos	1431	0
Bos	1432	2
Bos	1433	0
Bos	1434	1
Bos	1453	1
Bos	1454	0
Bos	1455	2
Bos	1456	1
Bos	1457	1
Bos	1458	1
Bos	1729	1
Bos	1730	1
Bos	1731	0
Bos	1732	0
Bos	1733	0
Bos	1734	0
Bos	1873	1
Bos	1874	1
Bos	1875	2
Bos	1876	1
Bos	1877	1
Bos	1878	3
Bos	1879	0
Bos	1880	0
Bos	1881	2
Bos	1882	3
Bos	1883	1
Bos	1884	0
Bos	1885	2
Bos	1886	4
Bos	1887	0
Bos	1888	4
Bos	1889	4
Bos	1890	3
Bos	1957	3
Bos	1958	0
Bos	1959	2
Bos	1960	3
Bos	1961	3
Bos	1962	3
Bos	1963	2
Bos	1964	0
Bos	1965	3
Bos	1966	3
Bos	1967	3
Bos	1968	4
Bos	1969	2
Bos	1970	2
Bos	1971	4
Bos	1972	2
Bos	1973	2
Bos	1974	3
Bos	1981	4
Bos	1982	4
Bos	1983	3
Bos	1984	3
Bos	1985	3
Bos	1986	3
Bos	1987	2
Bos	1988	2
Bos	1989	0
Bos	1990	4
Bos	1991	3
Bos	1992	3
Bos	1993	2
Bos	1994	0
Bos	1995	2
Bos	1996	3
Bos	1997	2
Bos	1998	0
Bos	2113	1
Bos	2114	1
Bos	2115	2
Bos	2116	2
Bos	2117	0
Bos	2118	2
Bos	2119	1
Bos	2120	2
Bos	2121	1
Bos	2122	1
Bos	2123	0
Bos	2124	1
Bos	2125	2
Bos	2126	2
Bos	2127	1
Bos	2128	1
Bos	2129	2
Bos	2130	2
Bos	2215	2
Bos	2216	2
Bos	2217	1
Bos	2218	0
Bos	2219	1
Bos	2220	2
Bos	2221	1
Bos	2222	0
Bos	2223	2
Bos	2224	1
Bos	2225	2
Bos	2226	2
Bos	2227	3
Bos	2228	0
Bos	2229	3
Bos	2230	1
Bos	2231	2
Bos	2232	3
Bos	2305	1
Bos	2306	0
Bos	2307	1
Bos	2308	2
Bos	2309	0
Bos	2310	3
Bos	2311	1
Bos	2312	1
Bos	2313	1
Bos	2314	2
Bos	2315	1
Bos	2316	2
Bos	2317	3
Bos	2318	0
Bos	2319	2
Bos	2320	0
Bos	2321	1
Bos	2322	2
Bos	2323	3
Bos	2324	1
Bos	2325	1
Bos	2326	1
Bos	2327	1
Bos	2328	1
Bos	2335	0
Bos	2336	1
Bos	2337	0
Bos	2338	2
Bos	2339	1
Bos	2340	1
Bos	2677	2
Bos	2678	0
Bos	2679	1
Bos	2680	1
Bos	2681	1
Bos	2682	1
Bos	2683	2
Bos	2684	2
Bos	2685	0
Bos	2686	2
Bos	2687	0
Bos	2688	2
Bos	2689	1
Bos	2690	1
Bos	2691	2
Bos	2692	0
Bos	2693	0
Bos	2694	0
Bos	2839	2
Bos	2840	0
Bos	2841	0
Bos	2842	2
Bos	2843	0
Bos	2844	0
Bos	2917	0
Bos	2918	1
Bos	2919	1
Bos	2920	1
Bos	2921	1
Bos	2922	1
Bos	2923	3
Bos	2924	6
Bos	2925	4
Bos	2926	4
Bos	2927	6
Bos	2928	6
Bos	2929	2
Bos	2930	6
Bos	2931	4
Bos	2932	4
Bos	2933	5
Bos	2934	3
Bos	2935	2
Bos	2936	2
Bos	2937	1
Bos	2938	1
Bos	2939	5
Bos	2940	0
Bos	2941	3
Bos	2942	0
Bos	2943	2
Bos	2944	2
Bos	2945	2
Bos	2946	1
Bos	3175	1
Bos	3176	1
Bos	3177	0
Bos	3178	0
Bos	3179	1
Bos	3180	0
Bos	3181	0
Bos	3182	1
Bos	3183	1
Bos	3184	0
Bos	3185	1
Bos	3186	1
Bos	3187	0
Bos	3188	0
Bos	3189	0
Bos	3190	0
Bos	3191	1
Bos	3192	0
Bos	3397	2
Bos	3398	0
Bos	3399	1
Bos	3400	1
Bos	3401	0
Bos	3402	1
Bos	3403	1
Bos	3404	1
Bos	3405	0
Bos	3406	0
Bos	3407	0
Bos	3408	0
Bos	3409	1
Bos	3410	0
Bos	3411	1
Bos	3412	1
Bos	3413	0
Bos	3414	0
