ObservationID	SubLocationID	Count
146063	6130	0
146063	6131	0
146063	6132	0
146063	6133	0
146063	6134	0
146063	6135	0
146083	6130	0
146083	6131	0
146083	6132	0
146083	6133	0
146083	6134	0
146083	6135	1
146203	6130	0
146203	6131	0
146203	6132	1
146203	6133	0
146203	6134	0
146203	6135	1
146218	6130	0
146218	6131	0
146218	6132	0
146218	6133	0
146218	6134	0
146218	6135	1
153405	3623	0
153405	3624	0
153405	3625	0
153405	3626	0
153405	3627	0
153405	3628	0
153406	3623	0
153406	3624	0
153406	3625	4
153406	3626	0
153406	3627	0
153406	3628	0
153407	3623	0
153407	3624	0
153407	3625	0
153407	3626	0
153407	3627	0
153407	3628	0
153863	3623	0
153863	3624	0
153863	3625	0
153863	3626	0
153863	3627	0
153863	3628	0
153864	3623	0
153864	3624	0
153864	3625	4
153864	3626	0
153864	3627	0
153864	3628	0
153865	3623	0
153865	3624	0
153865	3625	0
153865	3626	0
153865	3627	0
153865	3628	0
155082	6130	0
155082	6131	0
155082	6132	0
155082	6133	0
155082	6134	0
155082	6135	0
155100	7303	0
155100	7304	0
155100	7305	0
155100	7306	0
155100	7307	0
155100	7308	1
155222	7303	0
155222	7304	0
155222	7305	0
155222	7306	0
155222	7307	0
155222	7308	0
155266	6130	0
155266	6131	0
155266	6132	0
155266	6133	0
155266	6134	0
155266	6135	0
155557	7303	0
155557	7304	0
155557	7305	0
155557	7306	0
155557	7307	0
155557	7308	0
155664	6130	2
155664	6131	0
155664	6132	0
155664	6133	0
155664	6134	0
155664	6135	0
156317	7303	0
156317	7304	0
156317	7305	0
156317	7306	0
156317	7307	0
156317	7308	1
156318	7303	0
156318	7304	0
156318	7305	0
156318	7306	0
156318	7307	0
156318	7308	0
156319	7303	0
156319	7304	0
156319	7305	0
156319	7306	0
156319	7307	0
156319	7308	0
156636	6130	0
156636	6131	0
156636	6132	0
156636	6133	0
156636	6134	0
156636	6135	0
156637	6130	0
156637	6131	0
156637	6132	0
156637	6133	0
156637	6134	0
156637	6135	0
156638	6130	2
156638	6131	0
156638	6132	0
156638	6133	0
156638	6134	0
156638	6135	0
158671	3623	2
158671	3624	0
158671	3625	0
158671	3626	0
158671	3627	0
158671	3628	0
158672	3623	0
158672	3624	0
158672	3625	0
158672	3626	0
158672	3627	9
158672	3628	0
158673	3623	0
158673	3624	0
158673	3625	0
158673	3626	0
158673	3627	0
158673	3628	0
160163	6130	0
160163	6131	0
160163	6132	0
160163	6133	0
160163	6134	0
160163	6135	0
160165	6130	0
160165	6131	0
160165	6132	0
160165	6133	0
160165	6134	0
160165	6135	0
160166	7303	0
160166	7304	0
160166	7305	0
160166	7306	0
160166	7307	0
160166	7308	0
160279	7303	0
160279	7304	0
160279	7305	0
160279	7306	0
160279	7307	0
160279	7308	0
160289	6130	1
160289	6131	0
160289	6132	0
160289	6133	0
160289	6134	0
160289	6135	0
160344	7303	0
160344	7304	1
160344	7305	0
160344	7306	0
160344	7307	0
160344	7308	1
160351	6130	0
160351	6131	0
160351	6132	0
160351	6133	0
160351	6134	0
160351	6135	0
