ObservationID	Count
98	3
99	1
101	1
1081	1
1084	7
1085	3
1303	1
1305	2
1306	1
2917	4
3970	2000
3976	2000
3982	2000
4376	100
4377	4
4379	15
4483	11
4484	2
4485	34
4487	1
4488	1
4489	3
4490	2
4513	1
4516	1
9318	5
9506	1
9507	1
9509	1
11167	2
11170	1
14870	1
14871	1
14872	2
14873	1
15133	1
15550	14
15551	2
15554	1
15555	6
15556	6
15557	39
15559	1
15563	2
15564	1
15582	2
15645	1
15651	1
16436	1
16438	1
16455	1
17608	1
17610	2
17735	2
17896	2
18649	1
18652	2
19137	1
19140	2
19159	2
19161	23
19163	20
19191	70
19193	150
19389	1
19390	2
19426	1
19427	1
19428	4
19524	1
28477	1
28480	2
28483	41
28485	2
29210	1
29617	1
29622	2
29623	6
29627	3
29629	9
29630	1
29632	4
29633	1
29634	2
30314	20
30380	10
30384	8
30445	7
30446	4
30448	2
30449	6
30472	800
30616	30
30617	30
30736	11
30738	18
30805	6
31030	1
31096	4
31097	6
31098	5
31112	2
31199	1
34249	5
34250	2
34251	3
34252	5
34255	4
34257	2
34258	2
34259	2
34923	2
34924	3
34926	1
34927	2
34928	8
34929	1
34932	1
34975	6
35419	2
35420	1
35422	1
35423	1
35559	4
35560	1
36280	2
36344	4
36348	1
36572	1
36811	7
36817	2
36907	1
36908	1
36910	2
36911	3
36912	2
36913	1
36915	1
36916	2
36917	1
36918	2
37060	5
37062	3
37345	6
37849	20
37851	4
37854	4
38313	2
38316	1
38581	16
38582	15
38583	5
38584	18
38585	15
38586	12
39691	10
40672	2
40758	5
41182	4
41322	5
41413	2
41414	7
41418	10
41419	2
41420	1
41421	15
41423	2
41740	2
41986	12
41987	4
41988	16
42285	28
42287	1
42346	33
42348	2
42417	28
42419	1
42478	4
42479	2
42533	1
42534	4
42546	4
43019	1
43385	3
43753	2
43754	2
43757	2
43758	3
