ObservationID	SubLocationID	Count
146047	2977	1
146047	2978	2
146047	2979	0
146047	2980	0
146047	2981	1
146047	2982	1
146048	2977	1
146048	2978	2
146048	2979	0
146048	2980	0
146048	2981	1
146048	2982	1
146049	5724	0
146049	5725	0
146049	5726	0
146049	5727	0
146049	5728	1
146049	5729	0
146050	5724	0
146050	5725	0
146050	5726	0
146050	5727	0
146050	5728	1
146050	5729	0
146051	2865	1
146051	2866	0
146051	2867	0
146051	2868	1
146051	2869	0
146051	2870	0
146052	2865	1
146052	2866	0
146052	2867	0
146052	2868	0
146052	2869	0
146052	2870	0
146053	2865	0
146053	2866	0
146053	2867	0
146053	2868	0
146053	2869	0
146053	2870	0
146054	6138	2
146054	6139	0
146054	6140	0
146054	6141	0
146054	6142	0
146054	6143	0
146055	5022	0
146055	5023	1
146055	5024	0
146055	5025	0
146055	5026	1
146055	5027	1
146059	6875	0
146059	6876	1
146059	6877	0
146059	6878	0
146059	6879	2
146059	6880	1
146060	6875	0
146060	6876	0
146060	6877	0
146060	6878	0
146060	6879	0
146060	6880	0
146061	6875	0
146061	6876	0
146061	6877	0
146061	6878	0
146061	6879	0
146061	6880	1
146062	6330	7
146062	6331	7
146062	6332	4
146062	6333	2
146062	6334	2
146062	6335	0
146063	5796	0
146063	5797	2
146063	5798	0
146063	5799	0
146063	5800	0
146063	5801	0
146064	2977	0
146064	2978	1
146064	2979	1
146064	2980	1
146064	2981	1
146064	2982	0
146065	2977	0
146065	2978	1
146065	2979	0
146065	2980	0
146065	2981	1
146065	2982	1
146066	4950	0
146066	4951	0
146066	4952	0
146066	4953	0
146066	4954	1
146066	4955	0
146067	4950	0
146067	4951	0
146067	4952	1
146067	4953	0
146067	4954	3
146067	4955	0
146068	4950	0
146068	4951	0
146068	4952	0
146068	4953	0
146068	4954	0
146068	4955	0
146072	3459	2
146072	3460	0
146072	3461	0
146072	3462	0
146072	3463	0
146072	3464	0
146073	6048	0
146073	6049	0
146073	6050	0
146073	6051	0
146073	6052	0
146073	6053	0
146074	3459	0
146074	3460	0
146074	3461	0
146074	3462	0
146074	3463	0
146074	3464	0
146075	3459	1
146075	3460	0
146075	3461	0
146075	3462	0
146075	3463	0
146075	3464	0
146079	7233	1
146079	7234	1
146079	7235	0
146079	7236	0
146079	7237	0
146079	7238	2
146080	6797	0
