ObservationID	SubLocationID	Count
146055	10148	0
146055	10149	1
146055	10150	0
146055	10151	0
146055	10152	0
146055	10153	0
146059	8669	1
146059	8670	0
146059	8671	1
146059	8672	1
146059	8673	0
146059	8674	3
146060	8669	2
146060	8670	0
146060	8671	0
146060	8672	2
146060	8673	0
146060	8674	1
146061	8669	0
146061	8670	0
146061	8671	0
146061	8672	0
146061	8673	0
146061	8674	1
146069	10166	0
146069	10167	1
146069	10168	0
146069	10169	0
146069	10170	0
146069	10171	0
146070	10166	0
146070	10167	0
146070	10168	0
146070	10169	0
146070	10170	0
146070	10171	0
146071	10166	0
146071	10167	0
146071	10168	0
146071	10169	0
146071	10170	0
146071	10171	0
146072	9344	1
146072	9345	2
146072	9346	0
146072	9347	0
146072	9348	0
146072	9349	0
146073	9980	0
146073	9981	0
146073	9982	0
146073	9983	0
146073	9984	1
146073	9985	0
146074	9344	1
146074	9345	1
146074	9346	0
146074	9347	1
146074	9348	0
146074	9349	0
146075	9344	0
146075	9345	1
146075	9346	0
146075	9347	2
146075	9348	0
146075	9349	0
146076	9054	0
146076	9055	0
146076	9056	1
146076	9057	1
146077	9054	1
146077	9055	3
146077	9056	0
146077	9057	0
146078	9054	0
146078	9055	0
146078	9056	0
146078	9057	0
146089	8651	1
146089	8652	1
146089	8653	0
146089	8654	0
146089	8655	1
146089	8656	0
146090	9472	0
146090	9473	1
146090	9474	0
146090	9475	0
146090	9476	0
146090	9477	0
146092	8651	1
146092	8652	0
146092	8653	0
146092	8654	0
146092	8655	0
146092	8656	0
146093	9472	0
146093	9473	0
146093	9474	0
146093	9475	0
146093	9476	1
146093	9477	0
146095	8651	0
146095	8652	0
146095	8653	0
146095	8654	0
146095	8655	0
146095	8656	0
146097	9472	0
146097	9473	0
146097	9474	0
146097	9475	0
146097	9476	0
146097	9477	0
146108	9644	0
146108	9645	1
146108	9646	0
146108	9647	0
146108	9648	0
146108	9649	1
146109	9260	0
146109	9261	0
146109	9262	0
146109	9263	0
146109	9264	0
146109	9265	0
146110	9644	1
146110	9645	1
146110	9646	4
146110	9647	2
146110	9648	0
146110	9649	1
146111	9260	0
146111	9261	0
146111	9262	0
146111	9263	0
146111	9264	0
146111	9265	0
146112	9644	0
146112	9645	0
146112	9646	1
146112	9647	1
146112	9648	0
146112	9649	1
146113	9260	0
146113	9261	1
146113	9262	1
146113	9263	0
146113	9264	2
146113	9265	0
146115	9142	1
146115	9143	0
146115	9144	0
146115	9145	0
146115	9146	0
146115	9147	0
146116	9320	0
146116	9321	1
146116	9322	0
146116	9323	0
146116	9324	0
146116	9325	1
146117	9142	0
146117	9143	0
146117	9144	0
146117	9145	0
146117	9146	0
146117	9147	2
146118	9320	1
146118	9321	0
146118	9322	0
146118	9323	0
146118	9324	0
146118	9325	0
146119	9142	0
146119	9143	0
146119	9144	0
146119	9145	0
146119	9146	0
146119	9147	0
146120	9320	1
146120	9321	1
146120	9322	0
146120	9323	0
146120	9324	0
146120	9325	0
146124	9704	0
146124	9705	0
146124	9706	0
146124	9707	0
146124	9708	0
146124	9709	1
146125	9704	1
146125	9705	0
146125	9706	0
146125	9707	0
146125	9708	0
146125	9709	0
146126	9704	0
146126	9705	0
146126	9706	0
146126	9707	0
146126	9708	0
146126	9709	0
146127	9770	0
146127	9771	0
146127	9772	0
146127	9773	0
146127	9774	0
146127	9775	0
146128	9770	0
146128	9771	0
146128	9772	1
146128	9773	0
146128	9774	0
146128	9775	0
146130	9674	0
146130	9675	1
146130	9676	0
146130	9677	0
146130	9678	0
146130	9679	0
146134	9608	0
146134	9609	0
146134	9610	0
146134	9611	0
146134	9612	0
146134	9613	1
146135	9608	0
146135	9609	0
146135	9610	0
146135	9611	0
146135	9612	0
146135	9613	0
146138	9608	0
146138	9609	0
146138	9610	0
146138	9611	0
146138	9612	0
146138	9613	0
146142	9674	0
146142	9675	0
146142	9676	1
146142	9677	0
146142	9678	0
146142	9679	1
146145	9770	0
146145	9771	0
146145	9772	0
146145	9773	0
146145	9774	0
146145	9775	0
146147	9674	0
146147	9675	0
146147	9676	0
146147	9677	0
146147	9678	0
146147	9679	0
146151	9956	0
146151	9957	0
146151	9958	0
146151	9959	1
146151	9960	1
146151	9961	2
146157	9956	0
146157	9957	0
146157	9958	0
146157	9959	1
146157	9960	1
146157	9961	2
146160	8813	0
146160	8814	0
146160	8815	0
146160	8816	0
146160	8817	1
146160	8818	0
146162	8813	0
146162	8814	0
146162	8815	0
146162	8816	0
146162	8817	0
146162	8818	0
146165	9680	0
146165	9681	0
146165	9682	0
146165	9683	1
146165	9684	1
146165	9685	0
146184	8952	0
146184	8953	0
146184	8954	0
146184	8955	0
146184	8956	0
146184	8957	0
146185	8952	0
146185	8953	0
146185	8954	0
146185	8955	0
146185	8956	0
146185	8957	0
146186	8952	0
146186	8953	0
146186	8954	0
146186	8955	0
146186	8956	0
146186	8957	0
146187	9620	0
146187	9621	0
146187	9622	0
146187	9623	0
146187	9624	0
146187	9625	0
146188	9620	0
146188	9621	1
146188	9622	0
146188	9623	0
146188	9624	0
146188	9625	0
146189	9620	0
146189	9621	0
146189	9622	0
146189	9623	0
146189	9624	1
146189	9625	0
146204	9112	0
146204	9113	0
146204	9114	0
146204	9115	0
146204	9116	0
146204	9117	0
146206	9698	0
146206	9699	2
146206	9700	2
146206	9701	1
146206	9702	10
146206	9703	1
146207	9698	2
146207	9699	1
146207	9700	2
146207	9701	2
146207	9702	2
146207	9703	2
146213	8813	0
146213	8814	0
146213	8815	0
146213	8816	0
146213	8817	0
146213	8818	0
146214	9042	0
146214	9043	0
146214	9044	0
146214	9045	0
146214	9046	0
146214	9047	0
146216	9496	0
146216	9497	0
146216	9498	0
146216	9499	0
146216	9500	0
146216	9501	0
146221	10148	0
146221	10149	0
146221	10150	1
146221	10151	0
146221	10152	1
146221	10153	0
146224	9848	1
146224	9849	0
146224	9850	1
146224	9851	0
146224	9852	0
146224	9853	0
146226	9848	0
146226	9849	0
146226	9850	0
146226	9851	0
146226	9852	0
146226	9853	0
146230	9378	0
146230	9379	0
146230	9380	0
146230	9381	2
146230	9382	2
146230	9383	1
146231	9378	0
146231	9379	1
146231	9380	1
146231	9381	0
146231	9382	0
146231	9383	1
146232	9378	0
146232	9379	0
146232	9380	1
146232	9381	10
146232	9382	1
146232	9383	1
146233	9782	0
146233	9783	0
146233	9784	1
146233	9785	0
146233	9786	0
146233	9787	0
146240	9782	1
146240	9783	1
146240	9784	1
146240	9785	0
146240	9786	1
146240	9787	0
146241	9812	1
146241	9813	1
146241	9814	1
146241	9815	1
146241	9816	1
146241	9817	1
146243	9460	0
146243	9461	0
146243	9462	0
146243	9463	0
146243	9464	0
146243	9465	0
146246	9812	0
146246	9813	2
146246	9814	1
146246	9815	1
146246	9816	2
146246	9817	0
146247	9812	1
146247	9813	2
146247	9814	0
146247	9815	0
146247	9816	0
146247	9817	1
146248	9728	0
146248	9729	0
146248	9730	1
146248	9731	0
146248	9732	0
146248	9733	0
146249	9460	0
146249	9461	0
146249	9462	0
146249	9463	1
146249	9464	1
146249	9465	1
146253	9460	0
146253	9461	0
146253	9462	0
146253	9463	0
146253	9464	1
146253	9465	2
146256	9728	0
146256	9729	0
146256	9730	0
146256	9731	0
146256	9732	0
146256	9733	0
146257	9266	0
146257	9267	0
146257	9268	0
146257	9269	0
146257	9270	0
146257	9271	1
146258	10148	0
146258	10149	0
146258	10150	0
146258	10151	0
146258	10152	1
146258	10153	0
