ObservationID	SubLocationID	Count
146047	2977	1
146047	2978	1
146047	2979	1
146047	2980	1
146047	2981	0
146047	2982	3
146048	2977	1
146048	2978	1
146048	2979	1
146048	2980	1
146048	2981	0
146048	2982	3
146049	5724	2
146049	5725	1
146049	5726	2
146049	5727	2
146049	5728	2
146049	5729	1
146050	5724	2
146050	5725	1
146050	5726	2
146050	5727	2
146050	5728	2
146050	5729	1
146051	2865	2
146051	2866	2
146051	2867	1
146051	2868	2
146051	2869	2
146051	2870	2
146052	2865	2
146052	2866	1
146052	2867	0
146052	2868	2
146052	2869	1
146052	2870	2
146053	2865	1
146053	2866	2
146053	2867	2
146053	2868	2
146053	2869	1
146053	2870	2
146054	6138	2
146054	6139	1
146054	6140	2
146054	6141	0
146054	6142	1
146054	6143	1
146055	5022	0
146055	5023	0
146055	5024	1
146055	5025	0
146055	5026	1
146055	5027	0
146059	6875	2
146059	6876	1
146059	6877	3
146059	6878	1
146059	6879	4
146059	6880	3
146060	6875	1
146060	6876	2
146060	6877	1
146060	6878	2
146060	6879	2
146060	6880	1
146061	6875	1
146061	6876	1
146061	6877	3
146061	6878	0
146061	6879	3
146061	6880	1
146062	6330	3
146062	6331	0
146062	6332	2
146062	6333	2
146062	6334	0
146062	6335	1
146063	5796	0
146063	5797	0
146063	5798	0
146063	5799	0
146063	5800	0
146063	5801	0
146064	2977	1
146064	2978	0
146064	2979	1
146064	2980	1
146064	2981	0
146064	2982	1
146065	2977	1
146065	2978	2
146065	2979	1
146065	2980	1
146065	2981	1
146065	2982	1
146066	4950	0
146066	4951	0
146066	4952	0
146066	4953	0
146066	4954	0
146066	4955	0
146067	4950	0
146067	4951	0
146067	4952	0
146067	4953	0
146067	4954	0
146067	4955	0
146068	4950	0
146068	4951	1
146068	4952	1
146068	4953	1
146068	4954	0
146068	4955	0
146069	3093	0
146069	3094	0
146069	3095	0
146069	3096	0
146069	3097	0
146069	3098	0
146070	3093	0
146070	3094	0
146070	3095	0
146070	3096	0
146070	3097	0
146070	3098	0
146071	3093	0
146071	3094	0
146071	3095	0
146071	3096	0
146071	3097	0
146071	3098	0
146072	3459	2
146072	3460	2
146072	3461	0
146072	3462	0
146072	3463	1
146072	3464	2
146073	6048	1
146073	6049	0
146073	6050	1
146073	6051	1
146073	6052	0
146073	6053	2
146074	3459	2
146074	3460	0
146074	3461	0
146074	3462	0
146074	3463	0
146074	3464	1
146075	3459	1
146075	3460	0
146075	3461	0
146075	3462	0
146075	3463	1
146075	3464	0
146076	2973	0
146076	2974	1
146076	2975	1
146076	2976	0
146077	2973	1
146077	2974	1
146077	2975	2
146077	2976	0
146078	2973	1
146078	2974	0
146078	2975	0
146078	2976	0
146079	7233	0
146079	7234	0
146079	7235	1
146079	7236	0
146079	7237	1
146079	7238	1
146080	6797	1
146080	6798	3
146080	6799	1
146080	6800	3
146080	6801	3
146080	6802	2
146081	6797	0
146081	6798	1
146081	6799	1
146081	6800	1
146081	6801	2
146081	6802	0
146082	6797	0
146082	6798	2
146082	6799	2
146082	6800	2
146082	6801	0
146082	6802	2
146083	5796	0
146083	5797	0
146083	5798	0
146083	5799	0
146083	5800	2
146083	5801	1
146089	6162	0
146089	6163	3
146089	6164	1
146089	6165	1
146089	6166	2
146089	6167	2
146092	6162	0
146092	6163	2
146092	6164	0
146092	6165	2
146092	6166	2
146092	6167	2
146095	6162	1
146095	6163	1
146095	6164	1
146095	6165	1
146095	6166	2
146095	6167	1
146108	4629	1
146108	4630	1
146108	4631	1
146108	4632	1
146108	4633	2
146108	4634	0
146110	4629	1
146110	4630	1
146110	4631	2
146110	4632	3
146110	4633	1
146110	4634	0
146112	4629	0
146112	4630	1
146112	4631	1
146112	4632	3
146112	4633	0
146112	4634	1
146115	7389	1
146115	7390	2
146115	7391	0
146115	7392	1
146115	7393	0
146115	7394	3
146116	4647	1
146116	4648	0
146116	4649	1
146116	4650	2
146116	4651	1
146116	4652	2
146117	7389	1
146117	7390	3
146117	7391	0
146117	7392	0
146117	7393	0
146117	7394	1
146118	4647	1
146118	4648	1
146118	4649	1
146118	4650	1
146118	4651	2
146118	4652	2
146119	7389	2
146119	7390	2
146119	7391	0
146119	7392	1
146119	7393	2
146119	7394	0
146120	4647	0
146120	4648	0
146120	4649	1
146120	4650	1
146120	4651	1
146120	4652	0
146121	4133	1
146121	4134	1
146121	4135	1
146121	4136	1
146121	4137	0
146121	4138	0
146122	4133	1
146122	4134	1
146122	4135	1
146122	4136	1
146122	4137	0
146122	4138	0
146123	4133	0
146123	4134	0
146123	4135	1
146123	4136	1
146123	4137	0
146123	4138	0
146124	5202	0
146124	5203	1
146124	5204	1
146124	5205	0
146124	5206	1
146124	5207	0
146125	5202	0
146125	5203	0
146125	5204	0
146125	5205	1
146125	5206	1
146125	5207	0
146126	5202	0
146126	5203	0
146126	5204	0
146126	5205	0
146126	5206	1
146126	5207	0
146127	3837	1
146127	3838	1
146127	3839	1
146127	3840	1
146127	3841	0
146127	3842	0
146128	3837	0
146128	3838	0
146128	3839	1
146128	3840	2
146128	3841	0
146128	3842	0
146130	6150	0
146130	6151	2
146130	6152	1
146130	6153	1
146130	6154	1
146130	6155	2
146134	4504	1
146134	4505	1
146134	4506	1
146134	4507	0
146134	4508	0
146134	4509	1
146135	4504	1
146135	4505	0
146135	4506	0
146135	4507	0
146135	4508	1
146135	4509	0
146136	4235	0
146136	4236	0
146136	4238	0
146137	4235	0
146137	4236	1
146137	4238	0
146138	4504	0
146138	4505	0
146138	4506	0
146138	4507	0
146138	4508	0
146138	4509	0
146139	4235	0
146139	4236	1
146139	4238	0
146142	6150	1
146142	6151	0
146142	6152	0
146142	6153	0
146142	6154	1
146142	6155	2
146143	4492	0
146143	4493	2
146143	4494	0
146143	4495	0
146143	4496	0
146143	4497	0
146144	5994	0
146144	5995	0
146144	5996	1
146144	5997	1
146144	5998	1
146144	5999	4
146145	3837	0
146145	3838	2
146145	3839	0
146145	3840	1
146145	3841	0
146145	3842	1
146147	6150	0
146147	6151	0
146147	6152	0
146147	6153	2
146147	6154	0
146147	6155	1
146148	4492	0
146148	4493	1
146148	4494	0
146148	4495	0
146148	4496	1
146148	4497	0
146149	5994	2
146149	5995	0
146149	5996	2
146149	5997	1
146149	5998	0
146149	5999	2
146151	4034	1
146151	4035	1
146151	4036	3
146151	4037	1
146151	4038	2
146151	4039	1
146152	4492	0
146152	4493	1
146152	4494	0
146152	4495	0
146152	4496	0
146152	4497	0
146153	5994	0
146153	5995	1
146153	5996	1
146153	5997	0
146153	5998	2
146153	5999	2
146157	4034	1
146157	4035	1
146157	4036	3
146157	4037	1
146157	4038	2
146157	4039	1
146159	3177	1
146159	3178	1
146159	3179	1
146159	3180	0
146159	3181	1
146159	3182	1
146160	5148	1
146160	5149	2
146160	5150	0
146160	5151	1
146160	5152	2
146160	5153	3
146161	3177	0
146161	3178	0
146161	3179	0
146161	3180	0
146161	3181	3
146161	3182	1
146162	5148	0
146162	5149	1
146162	5150	0
146162	5151	1
146162	5152	1
146162	5153	2
146163	4040	2
146163	4041	2
146163	4042	2
146163	4043	1
146163	4044	1
146163	4045	0
146164	4040	1
146164	4041	1
146164	4042	1
146164	4043	1
146164	4044	1
146164	4045	0
146165	6246	0
146165	6247	1
146165	6248	0
146165	6249	0
146165	6250	0
146165	6251	0
146166	6210	0
146166	6211	0
146166	6212	1
146166	6213	2
146166	6214	1
146166	6215	1
146167	6210	1
146167	6211	0
146167	6212	0
146167	6213	1
146167	6214	0
146167	6215	1
146168	6210	1
146168	6211	0
146168	6212	2
146168	6213	1
146168	6214	0
146168	6215	0
146171	4884	0
146171	4885	0
146171	4886	0
146171	4887	0
146171	4888	2
146171	4889	0
146177	6569	0
146177	6570	0
146177	6571	0
146177	6572	0
146177	6573	0
146177	6574	0
146178	6569	0
146178	6570	0
146178	6571	0
146178	6572	0
146178	6573	0
146178	6574	1
146179	6569	0
146179	6570	0
146179	6571	0
146179	6572	0
146179	6573	0
146179	6574	1
146184	5088	1
146184	5089	1
146184	5090	1
146184	5091	1
146184	5092	0
146184	5093	0
146185	5088	1
146185	5089	0
146185	5090	0
146185	5091	1
146185	5092	0
146185	5093	0
146186	5088	0
146186	5089	1
146186	5090	0
146186	5091	1
146186	5092	0
146186	5093	1
146187	7443	0
146187	7444	1
146187	7445	0
146187	7446	0
146187	7447	0
146187	7448	0
146188	7443	0
146188	7444	1
146188	7445	0
146188	7446	0
146188	7447	0
146188	7448	0
146189	7443	0
146189	7444	0
146189	7445	0
146189	7446	0
146189	7447	0
146189	7448	0
146196	7616	0
146196	7617	1
146196	7618	1
146196	7619	0
146196	7620	0
146196	7621	1
146198	7616	0
146198	7617	0
146198	7618	0
146198	7619	0
146198	7620	0
146198	7621	0
146199	7616	0
146199	7617	1
146199	7618	0
146199	7619	0
146199	7620	0
146199	7621	0
146203	5796	0
146203	5797	1
146203	5798	1
146203	5799	1
146203	5800	2
146203	5801	1
146204	4968	1
146204	4969	0
146204	4970	1
146204	4971	2
146204	4972	0
146204	4973	1
146205	5886	1
146205	5887	1
146205	5888	0
146205	5889	1
146205	5890	0
146205	5891	2
146206	6761	0
146206	6762	1
146206	6763	1
146206	6764	1
146206	6765	1
146206	6766	1
146207	6761	0
146207	6762	0
146207	6763	0
146207	6764	0
146207	6765	1
146207	6766	1
146208	5784	0
146208	5785	0
146208	5786	0
146208	5787	1
146208	5788	1
146208	5789	1
146209	5784	0
146209	5785	1
146209	5786	0
146209	5787	1
146209	5788	0
146209	5789	0
146210	5784	0
146210	5785	0
146210	5786	0
146210	5787	0
146210	5788	0
146210	5789	0
146211	3933	1
146211	3934	1
146211	3935	0
146211	3936	1
146211	3937	0
146211	3938	1
146212	3177	0
146212	3178	2
146212	3179	1
146212	3180	0
146212	3181	2
146212	3182	1
146213	5148	0
146213	5149	1
146213	5150	0
146213	5151	2
146213	5152	1
146213	5153	4
146214	5196	0
146214	5197	0
146214	5198	2
146214	5199	0
146214	5200	1
146214	5201	1
146215	4884	1
146215	4885	1
146215	4886	0
146215	4887	1
146215	4888	1
146215	4889	0
146216	7155	0
146216	7156	1
146216	7157	0
146216	7158	1
146216	7159	2
146216	7160	1
146218	5796	0
146218	5797	1
146218	5798	0
146218	5799	0
146218	5800	1
146218	5801	1
146221	5022	0
146221	5023	1
146221	5024	0
146221	5025	0
146221	5026	1
146221	5027	0
146222	3717	1
146222	3718	1
146222	3719	1
146222	3720	0
146222	3721	1
146222	3722	2
146223	3717	0
146223	3718	2
146223	3719	0
146223	3720	0
146223	3721	1
146223	3722	2
146224	5399	2
146224	5400	1
146224	5401	1
146224	5402	0
146224	5403	3
146224	5404	1
146225	3717	1
146225	3718	1
146225	3719	0
146225	3720	1
146225	3721	1
146225	3722	0
146226	5399	2
146226	5400	0
146226	5401	3
146226	5402	1
146226	5403	1
146226	5404	1
146227	7502	1
146227	7503	1
146227	7504	1
146227	7505	2
146227	7506	0
146227	7507	2
146228	7502	0
146228	7503	1
146228	7504	1
146228	7505	0
146228	7506	0
146228	7507	1
146229	7502	0
146229	7503	1
146229	7504	0
146229	7505	0
146229	7506	1
146229	7507	1
146230	4671	1
146230	4672	1
146230	4673	1
146230	4674	1
146230	4675	1
146230	4676	1
146231	4671	1
146231	4672	1
146231	4673	0
146231	4674	1
146231	4675	1
146231	4676	1
146232	4671	1
146232	4672	0
146232	4673	2
146232	4674	0
146232	4675	0
146232	4676	0
146233	2895	1
146233	2896	2
146233	2897	2
146233	2898	2
146233	2899	2
146233	2900	2
146234	4740	1
146234	4741	3
146234	4742	1
146234	4743	2
146234	4744	3
146234	4745	2
146235	4740	1
146235	4741	1
146235	4742	1
146235	4743	3
146235	4744	0
146235	4745	3
146236	4740	0
146236	4741	2
146236	4742	1
146236	4743	1
146236	4744	0
146236	4745	2
146240	2895	0
146240	2896	1
146240	2897	1
146240	2898	2
146240	2899	0
146240	2900	2
146241	3246	1
146241	3247	1
146241	3248	1
146241	3249	0
146241	3250	0
146241	3251	1
146242	5363	1
146242	5364	1
146242	5365	0
146242	5366	0
146242	5367	2
146242	5368	2
146243	6983	0
146243	6984	2
146243	6985	1
146243	6986	0
146243	6987	0
146243	6988	0
146244	5363	2
146244	5364	1
146244	5365	1
146244	5366	3
146244	5367	2
146244	5368	2
146245	5363	2
146245	5364	2
146245	5365	3
146245	5366	1
146245	5367	3
146245	5368	3
146246	3246	0
146246	3247	1
146246	3248	2
146246	3249	0
146246	3250	1
146246	3251	2
146247	3246	0
146247	3247	0
146247	3248	1
146247	3249	1
146247	3250	0
146247	3251	1
146248	4605	2
146248	4606	0
146248	4607	1
146248	4608	2
146248	4609	2
146248	4610	1
146249	6983	1
146249	6984	2
146249	6985	0
146249	6986	2
146249	6987	1
146249	6988	0
146250	6563	2
146250	6564	0
146250	6565	1
146250	6566	1
146250	6567	1
146250	6568	0
146251	6648	0
146251	6649	0
146251	6650	1
146251	6651	0
146251	6652	1
146251	6653	0
146252	6648	0
146252	6649	0
146252	6650	0
146252	6651	0
146252	6652	1
146252	6653	0
146253	6983	2
146253	6984	3
146253	6985	1
146253	6986	0
146253	6987	0
146253	6988	0
146254	6648	0
146254	6649	0
146254	6650	1
146254	6651	0
146254	6652	0
146254	6653	0
146255	5886	0
146255	5887	1
146255	5888	1
146255	5889	2
146255	5890	0
146255	5891	1
146256	4605	1
146256	4606	0
146256	4607	0
146256	4608	0
146256	4609	0
146256	4610	0
146257	3123	0
146257	3124	0
146257	3125	0
146257	3126	0
146257	3127	0
146257	3128	0
146258	5022	1
146258	5023	1
146258	5024	0
146258	5025	0
146258	5026	1
146258	5027	0
146259	3123	0
146259	3124	0
146259	3125	0
146259	3126	0
146259	3127	0
146259	3128	0
146260	3123	0
146260	3124	0
146260	3125	0
146260	3126	0
146260	3127	0
146260	3128	0
146261	6563	1
146261	6564	0
146261	6565	1
146261	6566	2
146261	6567	0
146261	6568	1
146265	4968	0
146265	4969	1
146265	4970	1
146265	4971	1
146265	4972	1
146265	4973	1
146266	5375	0
146266	5376	1
146266	5377	2
146266	5378	1
146266	5379	1
146266	5380	3
146267	5375	1
146267	5376	3
146267	5377	2
146267	5378	3
146267	5379	3
146267	5380	0
146268	5375	1
146268	5376	3
146268	5377	2
146268	5378	2
146268	5379	1
146268	5380	3
146269	7013	3
146269	7014	3
146269	7015	3
146269	7016	3
146269	7017	3
146269	7018	5
146270	3933	1
146270	3934	0
146270	3935	0
146270	3936	0
146270	3937	1
146270	3938	0
146271	4968	1
146271	4969	2
146271	4970	1
146271	4971	2
146271	4972	0
146271	4973	1
146272	5166	0
146272	5167	0
146272	5168	0
146272	5169	0
146272	5170	1
146272	5171	0
146273	5196	0
146273	5197	0
146273	5198	1
146273	5199	0
146273	5200	0
146273	5201	1
146274	5136	0
146274	5137	0
146274	5138	0
146274	5139	0
146274	5140	2
146274	5141	0
146275	5136	1
146275	5137	0
146275	5138	0
146275	5139	0
146275	5140	2
146275	5141	0
146276	5136	0
146276	5137	0
146276	5138	0
146276	5139	0
146276	5140	1
146276	5141	0
146277	4764	0
146277	4765	0
146277	4766	0
146277	4767	1
146277	4768	0
146277	4769	1
146278	4764	0
146278	4765	1
146278	4766	0
146278	4767	0
146278	4768	0
146278	4769	1
146279	4764	1
146279	4765	1
146279	4766	0
146279	4767	2
146279	4768	0
146279	4769	1
146280	4884	0
146280	4885	0
146280	4886	1
146280	4887	1
146280	4888	1
146280	4889	0
146281	7155	2
146281	7156	1
146281	7157	1
146281	7158	1
146281	7159	1
146281	7160	2
146283	6563	2
146283	6564	1
146283	6565	1
146283	6566	2
146283	6567	1
146283	6568	1
146284	4968	0
146284	4969	1
146284	4970	0
146284	4971	1
146284	4972	0
146284	4973	1
146289	2720	1
146289	2721	1
146289	2722	1
146289	2723	1
146289	2724	0
146289	2725	1
146290	2720	1
146290	2721	0
146290	2722	1
146290	2723	0
146290	2724	0
146290	2725	2
146291	2720	0
146291	2721	0
146291	2722	1
146291	2723	1
146291	2724	1
146291	2725	0
146292	5886	1
146292	5887	2
146292	5888	0
146292	5889	0
146292	5890	0
146292	5891	1
146293	5196	1
146293	5197	1
146293	5198	1
146293	5199	0
146293	5200	0
146293	5201	1
146297	6246	1
146297	6247	2
146297	6248	2
146297	6249	0
146297	6250	1
146297	6251	0
146298	6246	0
146298	6247	2
146298	6248	2
146298	6249	0
146298	6250	2
146298	6251	1
146299	5243	1
146299	5244	1
146299	5245	0
146299	5246	0
146299	5247	1
146303	6605	0
146303	6606	0
146303	6607	1
146303	6608	0
146303	6609	2
146303	6610	0
146304	6605	0
146304	6606	0
146304	6607	1
146304	6608	0
146304	6609	1
146304	6610	0
146305	6605	1
146305	6606	0
146305	6607	0
146305	6608	0
146305	6609	0
146305	6610	0
146306	5952	0
146306	5953	0
146306	5954	0
146306	5955	1
146306	5956	0
146306	5957	0
146307	5952	1
146307	5953	0
146307	5954	1
146307	5955	1
146307	5956	0
146307	5957	0
146308	6575	0
146308	6576	0
146308	6577	0
146308	6578	0
146308	6579	2
146308	6580	0
146309	6575	0
146309	6576	0
146309	6577	0
146309	6578	0
146309	6579	1
146309	6580	0
146310	6575	0
146310	6576	0
146310	6577	0
146310	6578	0
146310	6579	1
146310	6580	0
146311	3429	3
146311	3430	0
146311	3431	0
146311	3432	0
146311	3433	0
146311	3434	0
146312	3429	1
146312	3430	0
146312	3431	0
146312	3432	0
146312	3433	1
146312	3434	0
146313	3429	2
146313	3430	0
146313	3431	0
146313	3432	0
146313	3433	0
146313	3434	0
146314	5952	0
146314	5953	0
146314	5954	0
146314	5955	0
146314	5956	0
146314	5957	0
146315	4474	1
146315	4475	2
146315	4476	0
146315	4477	1
146315	4478	1
146315	4479	1
146316	4016	2
146316	4017	3
146316	4018	1
146316	4019	3
146316	4020	1
146316	4021	1
146319	2829	1
146319	2830	0
146319	2831	1
146319	2832	0
146319	2833	1
146319	2834	0
146321	5243	1
146321	5244	1
146321	5245	0
