Stratum	ObservationID	Count
Heide en duin	30484	0
Heide en duin	30486	0
Heide en duin	30535	0
Heide en duin	30536	0
Heide en duin	30537	0
Heide en duin	30538	2
Heide en duin	30540	0
Heide en duin	32521	0
Heide en duin	32522	0
Heide en duin	32523	0
Heide en duin	32524	0
Heide en duin	32525	0
Heide en duin	32526	0
Heide en duin	32539	0
Heide en duin	32540	0
Heide en duin	32541	5
Heide en duin	32542	0
Heide en duin	32543	0
Heide en duin	32544	0
Heide en duin	32545	0
Heide en duin	32546	0
Heide en duin	32547	2
Heide en duin	32548	0
Heide en duin	32549	0
Heide en duin	32550	0
Heide en duin	33697	0
Heide en duin	33698	0
Heide en duin	33699	0
Heide en duin	33700	0
Heide en duin	33701	0
Heide en duin	33702	0
Heide en duin	33703	0
Heide en duin	33704	0
Heide en duin	33705	0
Heide en duin	33706	0
Heide en duin	33707	0
Heide en duin	33708	0
Heide en duin	34459	0
Heide en duin	34460	0
Heide en duin	34461	0
Heide en duin	34462	0
Heide en duin	34463	0
Heide en duin	34464	0
Heide en duin	36433	1
Heide en duin	36434	0
Heide en duin	36435	0
Heide en duin	36436	0
Heide en duin	36437	0
Heide en duin	36438	0
Heide en duin	36439	0
Heide en duin	36440	2
Heide en duin	36441	0
Heide en duin	36442	0
Heide en duin	36443	0
Heide en duin	36444	0
Heide en duin	37771	2
Heide en duin	37772	0
Heide en duin	37773	0
Heide en duin	37774	0
Heide en duin	37775	0
Heide en duin	37776	0
Heide en duin	37843	0
Heide en duin	37844	0
Heide en duin	37845	0
Heide en duin	37846	0
Heide en duin	37847	2
Heide en duin	37848	0
Heide en duin	37963	0
Heide en duin	37964	0
Heide en duin	37965	0
Heide en duin	37966	0
Heide en duin	37967	0
Heide en duin	37968	0
Heide en duin	38335	1
Heide en duin	38336	0
Heide en duin	38337	0
Heide en duin	38338	0
Heide en duin	38339	0
Heide en duin	38340	0
Heide en duin	38353	0
Heide en duin	38354	1
Heide en duin	38355	0
Heide en duin	38356	0
Heide en duin	38357	0
Heide en duin	38358	0
Heide en duin	38359	0
Heide en duin	38360	0
Heide en duin	38361	0
Heide en duin	38362	0
Heide en duin	38363	0
Heide en duin	38364	0
Heide en duin	38407	0
Heide en duin	38408	0
Heide en duin	38409	0
Heide en duin	38410	0
Heide en duin	38411	0
Heide en duin	38412	0
Heide en duin	38425	0
Heide en duin	38426	0
Heide en duin	38427	0
Heide en duin	38428	0
Heide en duin	38429	0
Heide en duin	38430	0
Heide en duin	39025	0
Heide en duin	39026	0
Heide en duin	39027	0
Heide en duin	39028	0
Heide en duin	39029	0
Heide en duin	39030	0
Heide en duin	39031	0
Heide en duin	39032	0
Heide en duin	39033	0
Heide en duin	39034	0
Heide en duin	39035	2
Heide en duin	39036	0
Heide en duin	39565	0
Heide en duin	39566	0
Heide en duin	39567	0
Heide en duin	39568	0
Heide en duin	39569	0
Heide en duin	39570	0
Heide en duin	39571	0
Heide en duin	39572	0
Heide en duin	39573	0
Heide en duin	39574	0
Heide en duin	39575	0
Heide en duin	39576	0
Heide en duin	40555	0
Heide en duin	40556	0
Heide en duin	40557	0
Heide en duin	40558	0
Heide en duin	40559	2
Heide en duin	40560	2
Heide en duin	40567	1
Heide en duin	40568	0
Heide en duin	40569	0
Heide en duin	40570	0
Heide en duin	40571	2
Heide en duin	40572	0
Heide en duin	41245	0
Heide en duin	41246	0
Heide en duin	41247	0
Heide en duin	41248	0
Heide en duin	41249	0
Heide en duin	41250	0
Heide en duin	41317	0
Heide en duin	41318	0
Heide en duin	41319	0
Heide en duin	41320	3
Heide en duin	41321	0
Heide en duin	41322	0
Heide en duin	41509	0
Heide en duin	41510	0
Heide en duin	41511	0
Heide en duin	41512	0
Heide en duin	41514	0
Heide en duin	41887	0
Heide en duin	41888	0
Heide en duin	41889	0
Heide en duin	41890	0
Heide en duin	41892	0
Heide en duin	41983	0
Heide en duin	41984	0
Heide en duin	41985	0
Heide en duin	41986	0
Heide en duin	41987	0
Heide en duin	41988	0
Heide en duin	42181	0
Heide en duin	42182	0
Heide en duin	42183	0
Heide en duin	42184	0
Heide en duin	42185	0
Heide en duin	42186	0
Landbouw	547	0
Landbouw	548	0
Landbouw	549	0
Landbouw	551	0
Landbouw	559	0
Landbouw	560	0
Landbouw	561	0
Landbouw	563	0
Landbouw	579	0
Landbouw	580	0
Landbouw	582	0
Landbouw	585	0
Landbouw	586	0
Landbouw	588	0
Landbouw	877	0
Landbouw	878	0
Landbouw	879	0
Landbouw	880	0
Landbouw	881	0
Landbouw	882	0
Landbouw	883	0
Landbouw	884	0
Landbouw	885	0
Landbouw	886	0
Landbouw	887	0
Landbouw	888	0
Landbouw	1933	0
Landbouw	1934	2
Landbouw	1935	0
Landbouw	1936	0
Landbouw	1937	0
Landbouw	1938	0
Landbouw	1939	0
Landbouw	1940	0
Landbouw	1941	0
Landbouw	1942	0
Landbouw	1943	0
Landbouw	1944	0
Landbouw	2035	0
Landbouw	2036	0
Landbouw	2038	0
Landbouw	2039	0
Landbouw	2040	2
Landbouw	2053	0
Landbouw	2054	0
Landbouw	2056	0
Landbouw	2057	1
Landbouw	2058	0
Landbouw	2077	0
Landbouw	2078	0
Landbouw	2079	0
Landbouw	2080	0
Landbouw	2081	0
Landbouw	2082	0
Landbouw	2083	0
Landbouw	2084	0
Landbouw	2085	0
Landbouw	2086	0
Landbouw	2087	0
Landbouw	2088	0
Landbouw	2197	0
Landbouw	2198	2
Landbouw	2199	0
Landbouw	2200	2
Landbouw	2201	0
Landbouw	2202	0
Landbouw	2371	0
Landbouw	2372	0
Landbouw	2373	0
Landbouw	2374	0
Landbouw	2375	2
Landbouw	2376	2
Landbouw	2377	0
Landbouw	2378	0
Landbouw	2379	0
Landbouw	2380	2
Landbouw	2381	2
Landbouw	2382	2
Landbouw	2575	4
Landbouw	2576	0
Landbouw	2577	0
Landbouw	2578	2
Landbouw	2579	2
Landbouw	2580	4
Landbouw	3109	0
Landbouw	3110	0
Landbouw	3111	0
Landbouw	3112	0
Landbouw	3113	0
Landbouw	3114	0
Landbouw	3115	0
Landbouw	3116	0
Landbouw	3117	0
Landbouw	3118	0
Landbouw	3119	0
Landbouw	3120	0
Landbouw	3151	0
Landbouw	3152	0
Landbouw	3153	0
Landbouw	3154	0
Landbouw	3155	0
Landbouw	3156	0
Landbouw	3193	0
Landbouw	3194	0
Landbouw	3196	0
Landbouw	3197	0
Landbouw	3198	0
Landbouw	3481	2
Landbouw	3482	1
Landbouw	3484	3
Landbouw	3485	0
Landbouw	3487	8
Landbouw	3488	0
Landbouw	3490	0
Landbouw	3491	0
Landbouw	3547	0
Landbouw	3548	0
Landbouw	3549	0
Landbouw	3550	0
Landbouw	3551	1
Landbouw	3552	0
Landbouw	3565	0
Landbouw	3566	0
Landbouw	3567	0
Landbouw	3568	0
Landbouw	3569	0
Landbouw	3570	1
Landbouw	3667	0
Landbouw	3668	0
Landbouw	3669	0
Landbouw	3670	0
Landbouw	3671	0
Landbouw	3672	0
Landbouw	3673	0
Landbouw	3674	0
Landbouw	3675	0
Landbouw	3676	0
Landbouw	3677	0
Landbouw	3678	0
Landbouw	3745	1
Landbouw	3746	0
Landbouw	3747	0
Landbouw	3748	0
Landbouw	3749	0
Landbouw	3750	0
Landbouw	3751	0
Landbouw	3752	0
Landbouw	3753	0
Landbouw	3754	0
Landbouw	3755	2
Landbouw	3756	0
Landbouw	3859	0
Landbouw	3860	0
Landbouw	3861	1
Landbouw	3862	0
Landbouw	3863	0
Landbouw	3864	0
Landbouw	3865	0
Landbouw	3866	0
Landbouw	3867	0
Landbouw	3868	0
Landbouw	3869	0
Landbouw	3870	0
Landbouw	3877	0
Landbouw	3878	0
Landbouw	3879	0
Landbouw	3880	4
Landbouw	3881	0
Landbouw	3882	0
Landbouw	3883	0
Landbouw	3884	0
Landbouw	3885	0
Landbouw	3886	0
Landbouw	3887	0
Landbouw	3888	0
Landbouw	3895	2
Landbouw	3897	0
Landbouw	3898	0
Landbouw	3899	0
Landbouw	3901	0
Landbouw	3903	0
Landbouw	3904	0
Landbouw	3905	2
Landbouw	6217	0
Landbouw	6218	1
Landbouw	6219	0
Landbouw	6220	0
Landbouw	6221	1
Landbouw	6222	0
Landbouw	6223	0
Landbouw	6224	0
Landbouw	6225	0
Landbouw	6226	0
Landbouw	6227	2
Landbouw	6228	0
Landbouw	6235	0
Landbouw	6236	0
Landbouw	6237	0
Landbouw	6238	0
Landbouw	6239	0
Landbouw	6240	2
Landbouw	6241	0
Landbouw	6242	0
Landbouw	6243	0
Landbouw	6244	2
Landbouw	6245	1
Landbouw	6246	1
Landbouw	6289	0
Landbouw	6290	0
Landbouw	6291	0
Landbouw	6292	0
Landbouw	6293	3
Landbouw	6294	0
Landbouw	6295	0
Landbouw	6296	0
Landbouw	6297	0
Landbouw	6298	2
Landbouw	6299	0
Landbouw	6300	0
Landbouw	8443	0
Landbouw	8444	0
Landbouw	8445	0
Landbouw	8446	0
Landbouw	8447	0
Landbouw	8448	0
Landbouw	8515	0
Landbouw	8516	0
Landbouw	8517	0
Landbouw	8518	0
Landbouw	8519	0
Landbouw	8520	0
Landbouw	8521	0
Landbouw	8522	0
Landbouw	8523	0
Landbouw	8524	0
Landbouw	8525	0
Landbouw	8526	0
Landbouw	8545	0
Landbouw	8546	0
Landbouw	8547	0
Landbouw	8548	0
Landbouw	8549	0
Landbouw	8550	0
Landbouw	8551	0
Landbouw	8553	0
Landbouw	8554	0
Landbouw	8555	2
Landbouw	8556	0
Landbouw	8611	0
Landbouw	8612	0
Landbouw	8613	0
Landbouw	8614	0
Landbouw	8615	1
Landbouw	8616	0
Landbouw	8617	0
Landbouw	8618	0
Landbouw	8619	0
Landbouw	8620	0
Landbouw	8621	0
Landbouw	8622	0
Landbouw	8713	2
Landbouw	8714	0
Landbouw	8715	2
Landbouw	8716	2
Landbouw	8717	6
Landbouw	8718	1
Landbouw	8719	6
Landbouw	8720	0
Landbouw	8721	1
Landbouw	8722	0
Landbouw	8723	1
Landbouw	8724	0
Landbouw	12721	0
Landbouw	12722	0
Landbouw	12723	0
Landbouw	12724	0
Landbouw	12725	0
Landbouw	12726	0
Landbouw	14401	0
Landbouw	14402	0
Landbouw	14403	2
Landbouw	14404	2
Landbouw	14405	0
Landbouw	14406	0
Landbouw	14419	0
Landbouw	14420	0
Landbouw	14421	0
Landbouw	14422	0
Landbouw	14423	0
Landbouw	14424	0
Landbouw	14827	0
Landbouw	14829	0
Landbouw	14831	0
Landbouw	14832	2
Landbouw	15097	0
Landbouw	15098	0
Landbouw	15099	0
Landbouw	15100	0
Landbouw	15101	0
Landbouw	15102	0
Landbouw	15109	0
Landbouw	15110	1
Landbouw	15111	0
Landbouw	15112	0
Landbouw	15113	0
Landbouw	15114	0
Landbouw	15703	0
Landbouw	15705	0
Landbouw	15707	0
Landbouw	15708	0
Landbouw	18019	0
Landbouw	18020	0
Landbouw	18021	0
Landbouw	18022	0
Landbouw	18023	0
Landbouw	18024	0
Landbouw	18025	0
Landbouw	18026	0
Landbouw	18027	0
Landbouw	18028	0
Landbouw	18029	0
Landbouw	18030	0
Landbouw	18055	0
Landbouw	18056	0
Landbouw	18057	0
Landbouw	18058	0
Landbouw	18059	0
Landbouw	18060	0
Landbouw	18067	0
Landbouw	18068	0
Landbouw	18069	0
Landbouw	18070	0
Landbouw	18071	0
Landbouw	18072	1
Landbouw	18073	0
Landbouw	18074	0
Landbouw	18075	1
Landbouw	18076	0
Landbouw	18077	0
Landbouw	18078	0
Landbouw	18079	0
Landbouw	18080	0
Landbouw	18081	0
Landbouw	18082	0
Landbouw	18083	0
Landbouw	18084	0
Landbouw	18127	0
Landbouw	18128	2
Landbouw	18129	0
Landbouw	18130	2
Landbouw	18131	2
Landbouw	18132	0
Landbouw	18133	0
Landbouw	18134	1
Landbouw	18135	0
Landbouw	18136	1
Landbouw	18137	1
Landbouw	18138	0
Landbouw	18157	0
Landbouw	18158	0
Landbouw	18159	0
Landbouw	18160	0
Landbouw	18161	0
Landbouw	18162	0
Landbouw	18163	0
Landbouw	18164	0
Landbouw	18165	0
Landbouw	18166	0
Landbouw	18167	0
Landbouw	18168	0
Landbouw	18181	0
Landbouw	18182	0
Landbouw	18183	0
Landbouw	18184	2
Landbouw	18185	0
Landbouw	18186	0
Landbouw	18187	1
Landbouw	18188	0
Landbouw	18189	0
Landbouw	18190	0
Landbouw	18191	0
Landbouw	18192	1
Landbouw	18229	0
Landbouw	18230	1
Landbouw	18231	0
Landbouw	18233	0
Landbouw	18234	0
Landbouw	18235	0
Landbouw	18236	0
Landbouw	18237	0
Landbouw	18239	0
Landbouw	18240	0
Landbouw	18733	0
Landbouw	18734	0
Landbouw	18735	0
Landbouw	18736	0
Landbouw	18737	0
Landbouw	18738	0
Landbouw	18739	0
Landbouw	18740	1
Landbouw	18741	0
Landbouw	18742	0
Landbouw	18743	0
Landbouw	18744	0
Landbouw	18823	0
Landbouw	18824	0
Landbouw	18825	0
Landbouw	18826	0
Landbouw	18827	0
Landbouw	18828	1
Landbouw	18829	0
Landbouw	18830	0
Landbouw	18831	0
Landbouw	18832	0
Landbouw	18833	0
Landbouw	18834	0
Landbouw	18853	2
Landbouw	18854	0
Landbouw	18855	0
Landbouw	18856	0
Landbouw	18857	0
Landbouw	18858	0
Landbouw	18865	0
Landbouw	18866	0
Landbouw	18867	0
Landbouw	18868	0
Landbouw	18869	0
Landbouw	18870	0
Landbouw	18883	0
Landbouw	18884	0
Landbouw	18885	0
Landbouw	18886	0
Landbouw	18887	0
Landbouw	18888	0
Landbouw	18889	0
Landbouw	18890	0
Landbouw	18891	0
Landbouw	18892	0
Landbouw	18893	0
Landbouw	18894	0
Landbouw	18955	0
Landbouw	18956	0
Landbouw	18957	0
Landbouw	18958	0
Landbouw	18959	0
Landbouw	18960	0
Landbouw	18961	0
Landbouw	18962	0
Landbouw	18963	0
Landbouw	18964	0
Landbouw	18965	0
Landbouw	18966	0
Landbouw	20179	2
Landbouw	20180	0
Landbouw	20181	0
Landbouw	20182	0
Landbouw	20183	0
Landbouw	20184	0
Landbouw	20371	0
Landbouw	20372	0
Landbouw	20373	0
Landbouw	20374	0
Landbouw	20375	0
Landbouw	20376	0
Landbouw	20383	0
Landbouw	20384	0
Landbouw	20385	0
Landbouw	20386	0
Landbouw	20387	0
Landbouw	20388	1
Landbouw	20629	0
Landbouw	20630	0
Landbouw	20631	0
Landbouw	20632	0
Landbouw	20633	0
Landbouw	20634	0
Landbouw	21205	0
Landbouw	21206	0
Landbouw	21207	0
Landbouw	21208	0
Landbouw	21209	0
Landbouw	21210	1
Landbouw	21517	0
Landbouw	21518	0
Landbouw	21519	2
Landbouw	21520	0
Landbouw	21521	0
Landbouw	21522	0
Landbouw	21913	0
Landbouw	21914	0
Landbouw	21915	0
Landbouw	21916	0
Landbouw	21917	0
Landbouw	21918	0
Landbouw	22555	4
Landbouw	22556	0
Landbouw	22557	0
Landbouw	22558	0
Landbouw	22559	0
Landbouw	22560	0
Landbouw	22561	2
Landbouw	22562	0
Landbouw	22563	2
Landbouw	22564	1
Landbouw	22565	0
Landbouw	22566	1
Landbouw	22573	0
Landbouw	22574	0
Landbouw	22575	0
Landbouw	22576	0
Landbouw	22577	0
Landbouw	22578	0
Landbouw	23401	0
Landbouw	23402	0
Landbouw	23403	0
Landbouw	23404	0
Landbouw	23405	0
Landbouw	23406	0
Landbouw	23431	0
Landbouw	23432	0
Landbouw	23433	0
Landbouw	23434	0
Landbouw	23435	0
Landbouw	23436	2
Landbouw	23569	2
Landbouw	23570	2
Landbouw	23571	0
Landbouw	23572	0
Landbouw	23573	0
Landbouw	23574	0
Landbouw	23671	0
Landbouw	23672	0
Landbouw	23673	0
Landbouw	23674	0
Landbouw	23675	0
Landbouw	23676	0
Landbouw	23677	0
Landbouw	23678	0
Landbouw	23679	0
Landbouw	23680	0
Landbouw	23681	2
Landbouw	23682	0
Landbouw	23743	0
Landbouw	23744	0
Landbouw	23745	0
Landbouw	23746	0
Landbouw	23747	1
Landbouw	23748	0
Landbouw	23815	0
Landbouw	23816	0
Landbouw	23818	2
Landbouw	23819	0
Landbouw	23820	1
Landbouw	24067	1
Landbouw	24068	0
Landbouw	24070	1
Landbouw	24071	0
Landbouw	24072	0
Landbouw	24391	0
Landbouw	24392	0
Landbouw	24393	1
Landbouw	24394	0
Landbouw	24395	4
Landbouw	24396	0
Landbouw	24397	0
Landbouw	24398	0
Landbouw	24399	0
Landbouw	24400	0
Landbouw	24401	0
Landbouw	24402	0
Landbouw	25609	0
Landbouw	25610	1
Landbouw	25611	0
Landbouw	25612	0
Landbouw	25613	4
Landbouw	25614	0
Landbouw	26281	0
Landbouw	26282	0
Landbouw	26283	0
Landbouw	26284	0
Landbouw	26285	0
Landbouw	26286	0
Landbouw	26287	0
Landbouw	26288	0
Landbouw	26289	0
Landbouw	26290	0
Landbouw	26291	0
Landbouw	26292	0
Landbouw	26299	0
Landbouw	26300	0
Landbouw	26301	0
Landbouw	26302	0
Landbouw	26303	0
Landbouw	26304	0
Landbouw	26305	0
Landbouw	26306	0
Landbouw	26307	0
Landbouw	26308	0
Landbouw	26309	0
Landbouw	26310	0
Landbouw	26371	0
Landbouw	26372	0
Landbouw	26373	0
Landbouw	26374	0
Landbouw	26375	0
Landbouw	26376	0
Landbouw	26377	0
Landbouw	26378	0
Landbouw	26379	0
Landbouw	26380	0
Landbouw	26381	1
Landbouw	26382	0
Landbouw	27091	0
Landbouw	27092	0
Landbouw	27093	0
Landbouw	27094	0
Landbouw	27095	0
Landbouw	27096	2
Landbouw	27097	0
Landbouw	27098	0
Landbouw	27099	0
Landbouw	27100	0
Landbouw	27101	0
Landbouw	27102	0
Landbouw	27127	2
Landbouw	27128	2
Landbouw	27130	0
Landbouw	27131	0
Landbouw	27133	0
Landbouw	27134	2
Landbouw	27136	0
Landbouw	27137	0
Landbouw	27163	0
Landbouw	27164	0
Landbouw	27165	0
Landbouw	27166	0
Landbouw	27167	0
Landbouw	27168	8
Landbouw	27187	0
Landbouw	27188	0
Landbouw	27189	0
Landbouw	27190	2
Landbouw	27191	0
Landbouw	27192	0
Landbouw	27193	0
Landbouw	27194	0
Landbouw	27195	0
Landbouw	27196	0
Landbouw	27197	0
Landbouw	27198	0
Landbouw	27205	0
Landbouw	27206	0
Landbouw	27207	0
Landbouw	27208	0
Landbouw	27209	0
Landbouw	27210	0
Landbouw	27211	0
Landbouw	27212	1
Landbouw	27213	0
Landbouw	27214	0
Landbouw	27215	0
Landbouw	27216	0
Landbouw	27223	6
Landbouw	27224	1
Landbouw	27225	7
Landbouw	27226	1
Landbouw	27227	2
Landbouw	27228	3
Landbouw	27229	0
Landbouw	27230	1
Landbouw	27231	0
Landbouw	27232	0
Landbouw	27233	0
Landbouw	27234	0
Landbouw	27241	0
Landbouw	27242	2
Landbouw	27243	0
Landbouw	27244	0
Landbouw	27245	0
Landbouw	27246	0
Landbouw	27247	0
Landbouw	27248	0
Landbouw	27249	0
Landbouw	27250	0
Landbouw	27251	0
Landbouw	27252	0
Landbouw	27253	0
Landbouw	27254	0
Landbouw	27255	0
Landbouw	27256	0
Landbouw	27257	0
Landbouw	27258	0
Landbouw	27661	0
Landbouw	27662	0
Landbouw	27663	0
Landbouw	27664	0
Landbouw	27665	0
Landbouw	27666	0
Landbouw	27667	0
Landbouw	27668	0
Landbouw	27669	0
Landbouw	27670	0
Landbouw	27671	0
Landbouw	27672	0
Landbouw	27715	0
Landbouw	27716	0
Landbouw	27717	0
Landbouw	27718	0
Landbouw	27719	0
Landbouw	27720	2
Landbouw	27727	0
Landbouw	27728	0
Landbouw	27729	0
Landbouw	27730	0
Landbouw	27731	0
Landbouw	27732	0
Landbouw	28345	1
Landbouw	28346	1
Landbouw	28347	0
Landbouw	28348	0
Landbouw	28349	0
Landbouw	28350	0
Landbouw	28585	0
Landbouw	28586	0
Landbouw	28587	0
Landbouw	28588	0
Landbouw	28589	0
Landbouw	28590	0
Landbouw	28609	0
Landbouw	28610	0
Landbouw	28611	1
Landbouw	28612	0
Landbouw	28613	0
Landbouw	28765	0
Landbouw	28766	0
Landbouw	28767	0
Landbouw	28768	0
Landbouw	28769	0
Landbouw	28770	0
Landbouw	28771	0
Landbouw	28772	0
Landbouw	28773	0
Landbouw	28774	0
Landbouw	28775	0
Landbouw	28776	0
Landbouw	28999	0
Landbouw	29000	0
Landbouw	29001	0
Landbouw	29002	0
Landbouw	29003	0
Landbouw	29004	5
Landbouw	29209	0
Landbouw	29210	0
Landbouw	29211	0
Landbouw	29214	0
Landbouw	29215	0
Landbouw	29216	2
Landbouw	29217	0
Landbouw	29329	0
Landbouw	29330	0
Landbouw	29331	0
Landbouw	29332	0
Landbouw	29333	2
Landbouw	29334	0
Landbouw	29341	0
Landbouw	29342	0
Landbouw	29343	0
Landbouw	29344	0
Landbouw	29345	0
Landbouw	29346	0
Landbouw	29641	0
Landbouw	29642	2
Landbouw	29643	0
Landbouw	29644	0
Landbouw	29645	0
Landbouw	29646	0
Landbouw	29923	6
Landbouw	29924	2
Landbouw	29925	2
Landbouw	29926	6
Landbouw	29927	2
Landbouw	29928	0
Landbouw	29941	0
Landbouw	29942	0
Landbouw	29943	0
Landbouw	29944	0
Landbouw	29945	0
Landbouw	29946	0
Landbouw	29995	0
Landbouw	29996	2
Landbouw	29997	0
Landbouw	29998	0
Landbouw	29999	0
Landbouw	30000	0
Landbouw	30013	0
Landbouw	30014	0
Landbouw	30015	0
Landbouw	30016	0
Landbouw	30017	0
Landbouw	30018	0
Landbouw	30019	0
Landbouw	30020	0
Landbouw	30021	0
Landbouw	30022	0
Landbouw	30023	0
Landbouw	30024	0
Landbouw	30055	0
Landbouw	30056	0
Landbouw	30057	0
Landbouw	30058	0
Landbouw	30059	0
Landbouw	30060	0
Landbouw	30151	0
Landbouw	30152	0
Landbouw	30153	1
Landbouw	30154	0
Landbouw	30155	0
Landbouw	30156	0
Landbouw	30211	0
Landbouw	30212	0
Landbouw	30213	0
Landbouw	30214	0
Landbouw	30215	0
Landbouw	30216	0
Landbouw	30415	0
Landbouw	30416	2
Landbouw	30417	0
Landbouw	30418	0
Landbouw	30419	0
Landbouw	30420	0
Landbouw	30439	0
Landbouw	30440	0
Landbouw	30441	0
Landbouw	30442	0
Landbouw	30443	0
Landbouw	30444	0
Landbouw	30493	2
Landbouw	30495	0
Landbouw	30496	0
Landbouw	30497	0
Landbouw	30505	0
Landbouw	30506	1
Landbouw	30507	0
Landbouw	30508	0
Landbouw	30509	2
Landbouw	30510	0
Landbouw	30547	0
Landbouw	30548	0
Landbouw	30549	0
Landbouw	30550	0
Landbouw	30551	0
Landbouw	30552	0
Landbouw	30565	2
Landbouw	30566	0
Landbouw	30567	0
Landbouw	30568	0
Landbouw	30569	0
Landbouw	30570	0
Landbouw	31183	0
Landbouw	31184	0
Landbouw	31185	0
Landbouw	31186	0
Landbouw	31187	0
Landbouw	31189	0
Landbouw	31191	0
Landbouw	31192	0
Landbouw	31193	0
Landbouw	31615	0
Landbouw	31616	0
Landbouw	31617	0
Landbouw	31618	0
Landbouw	31619	0
Landbouw	31620	0
Landbouw	31621	0
Landbouw	31622	0
Landbouw	31623	0
Landbouw	31624	0
Landbouw	31625	0
Landbouw	31626	0
Landbouw	31927	0
Landbouw	31928	0
Landbouw	31929	0
Landbouw	31930	0
Landbouw	31931	0
Landbouw	31932	0
Landbouw	31933	0
Landbouw	31934	0
Landbouw	31935	0
Landbouw	31936	0
Landbouw	31937	0
Landbouw	31938	0
Landbouw	32185	0
Landbouw	32186	0
Landbouw	32187	0
Landbouw	32188	0
Landbouw	32189	0
Landbouw	32190	2
Landbouw	32191	0
Landbouw	32192	0
Landbouw	32193	0
Landbouw	32194	0
Landbouw	32195	0
Landbouw	32196	0
Landbouw	32299	0
Landbouw	32300	0
Landbouw	32301	0
Landbouw	32302	0
Landbouw	32303	0
Landbouw	32304	0
Landbouw	32305	0
Landbouw	32306	0
Landbouw	32307	0
Landbouw	32308	0
Landbouw	32309	0
Landbouw	32310	0
Landbouw	32683	0
Landbouw	32684	0
Landbouw	32685	0
Landbouw	32686	0
Landbouw	32687	0
Landbouw	32688	0
Landbouw	32689	0
Landbouw	32690	3
Landbouw	32691	0
Landbouw	32692	0
Landbouw	32693	0
Landbouw	32694	0
Landbouw	33073	0
Landbouw	33074	0
Landbouw	33075	0
