ObservationID	SubLocationID	Count
151970	12550	0
151970	12551	0
151970	12552	0
151970	12553	2
151970	12554	0
151970	12555	0
152261	10994	0
152261	10995	0
152261	10996	9
152261	10997	0
152261	10998	0
152261	10999	0
153386	12550	0
153386	12551	0
153386	12552	0
153386	12553	2
153386	12554	0
153386	12555	0
153685	10994	0
153685	10995	0
153685	10996	0
153685	10997	0
153685	10998	0
153685	10999	0
159196	10994	0
159196	10995	0
159196	10996	2
159196	10997	0
159196	10998	0
159196	10999	0
159200	10994	0
159200	10995	0
159200	10996	2
159200	10997	0
159200	10998	0
159200	10999	0
159381	12550	0
159381	12551	0
159381	12552	0
159381	12553	1
159381	12554	0
159381	12555	0
