Year	Stratum	Weight
2007	Moeras en water	0.608029049828525
2007	Suburbaan	0.391970950171475
2008	Landbouw	0.878544319563911
2008	Moeras en water	0.121455680436089
2009	Moeras en water	1
2010	Moeras en water	0.612411254272942
2010	Suburbaan	0.387588745727058
2011	Moeras en water	1
2012	Landbouw	0.826551995110451
2012	Moeras en water	0.173448004889549
2013	Moeras en water	0.333259619637329
2013	Suburbaan	0.666740380362671
