Year	Stratum	Weight
2007	Moeras en water	1
2008	Bos	0.284019330565058
2008	Heide en duin	0.337210128442142
2008	Moeras en water	0.3787705409928
2009	Moeras en water	1
2010	Heide en duin	0.166476538139782
2010	Moeras en water	0.833523461860217
2011	Bos	0.275898520084567
2011	Moeras en water	0.724101479915433
2012	Moeras en water	1
2013	Heide en duin	0.248191568969818
2013	Moeras en water	0.751808431030182
