ObservationID	SubLocationName	Count
146127	1_1	0
146127	1_2	0
146127	2_1	0
146127	2_2	0
146127	3_1	0
146127	3_2	0
146128	1_1	0
146128	1_2	8
146128	2_1	1
146128	2_2	7
146128	3_1	0
146128	3_2	0
146130	1_1	0
146130	1_2	1
146130	2_1	0
146130	2_2	0
146130	3_1	0
146130	3_2	0
146142	1_1	0
146142	1_2	6
146142	2_1	10
146142	2_2	0
146142	3_1	0
146142	3_2	0
146145	1_1	0
146145	1_2	24
146145	2_1	0
146145	2_2	10
146145	3_1	0
146145	3_2	0
146147	1_1	0
146147	1_2	0
146147	2_1	0
146147	2_2	0
146147	3_1	0
146147	3_2	0
146177	1_1	0
146177	1_2	12
146177	2_1	6
146177	2_2	0
146177	3_1	0
146177	3_2	7
146178	1_1	5
146178	1_2	60
146178	2_1	2
146178	2_2	0
146178	3_1	0
146178	3_2	0
146179	1_1	0
146179	1_2	0
146179	2_1	0
146179	2_2	0
146179	3_1	0
146179	3_2	0
146427	1_1	0
146427	1_2	0
146427	2_1	0
146427	2_2	0
146427	3_1	0
146427	3_2	0
146428	1_1	0
146428	1_2	0
146428	2_1	0
146428	2_2	0
146428	3_1	0
146428	3_2	0
146429	1_1	0
146429	1_2	0
146429	2_1	0
146429	2_2	0
146429	3_1	0
146429	3_2	2
146697	1_1	0
146697	1_2	0
146697	2_1	0
146697	2_2	0
146697	3_1	20
146697	3_2	0
146698	1_1	7
146698	1_2	0
146698	2_1	4
146698	2_2	0
146698	3_1	0
146698	3_2	0
146699	1_1	0
146699	1_2	0
146699	2_1	0
146699	2_2	0
146699	3_1	0
146699	3_2	0
146837	1_1	0
146837	1_2	0
146837	2_1	0
146837	2_2	0
146837	3_1	0
146837	3_2	0
146838	1_1	0
146838	1_2	0
146838	2_1	0
146838	2_2	0
146838	3_1	0
146838	3_2	0
146839	1_1	0
146839	1_2	0
146839	2_1	0
146839	2_2	0
146839	3_1	1
146839	3_2	0
147071	1_1	0
147071	1_2	0
147071	2_1	0
147071	2_2	0
147071	3_1	0
147071	3_2	0
147205	1_1	25
147205	1_2	18
147205	2_1	0
147205	2_2	0
147205	3_1	0
147205	3_2	0
147240	1_1	0
147240	1_2	0
147240	2_1	0
147240	2_2	0
147240	3_1	0
147240	3_2	0
147241	1_1	0
147241	1_2	0
147241	2_1	0
147241	2_2	0
147241	3_1	0
147241	3_2	0
147348	1_1	0
147348	1_2	0
147348	2_1	0
147348	2_2	0
147348	3_1	0
147348	3_2	0
147349	1_1	0
147349	1_2	0
147349	2_1	0
147349	2_2	0
147349	3_1	0
147349	3_2	0
147350	1_1	0
147350	1_2	0
147350	2_1	0
147350	2_2	0
147350	3_1	0
147350	3_2	0
147534	1_1	0
147534	1_2	12
147534	2_1	6
147534	2_2	0
147534	3_1	0
147534	3_2	7
147541	1_1	5
147541	1_2	60
147541	2_1	2
147541	2_2	0
147541	3_1	0
147541	3_2	0
147544	1_1	0
147544	1_2	0
147544	2_1	0
147544	2_2	0
147544	3_1	0
147544	3_2	0
147876	1_1	0
147876	1_2	2
147876	2_1	0
147876	2_2	0
147876	3_1	0
147876	3_2	0
148056	1_1	0
148056	1_2	0
148056	2_1	6
148056	2_2	0
148056	3_2	9
148057	1_1	0
148057	1_2	1
148057	2_1	3
148057	2_2	9
148057	3_1	3
148057	3_2	4
148058	1_1	0
148058	1_2	0
148058	2_1	0
148058	2_2	0
148058	3_1	0
148058	3_2	0
148422	1_1	0
148422	1_2	0
148422	2_1	1
148422	2_2	2
148422	3_1	0
148422	3_2	0
148423	1_1	0
148423	1_2	0
148423	2_1	0
148423	2_2	0
148423	3_1	0
148423	3_2	0
148424	1_1	0
148424	1_2	0
148424	2_1	0
148424	2_2	0
148424	3_1	0
148424	3_2	0
148425	1_1	0
148425	1_2	0
148425	2_1	0
148425	2_2	0
148425	3_1	0
148425	3_2	0
148426	1_1	2
148426	1_2	2
148426	2_1	2
148426	2_2	1
148426	3_1	9
148426	3_2	0
148427	1_1	0
148427	1_2	2
148427	2_1	1
148427	2_2	2
148427	3_1	2
148427	3_2	1
151440	1_1	0
151440	1_2	0
151440	2_1	0
151440	2_2	0
151440	3_1	0
151440	3_2	0
151829	1_1	0
151829	1_2	0
151829	2_1	0
151829	2_2	0
151829	3_1	0
151829	3_2	6
151830	1_1	0
151830	1_2	0
151830	2_1	0
151830	2_2	0
151830	3_1	0
151830	3_2	0
151834	1_1	0
151834	1_2	0
151834	2_1	0
151834	2_2	0
151834	3_1	0
151834	3_2	0
151848	1_1	0
151848	1_2	0
151848	2_1	0
151848	2_2	0
151848	3_1	0
151848	3_2	0
151978	1_1	0
151978	1_2	28
151978	2_1	0
151978	2_2	2
151978	3_1	0
151978	3_2	0
152000	1_1	0
152000	1_2	0
152000	2_1	0
152000	2_2	0
152000	3_1	0
152000	3_2	0
152092	1_1	0
152092	1_2	0
152092	2_1	0
152092	2_2	0
152092	3_1	0
152092	3_2	0
152213	1_1	0
152213	1_2	0
152213	2_1	0
152213	2_2	0
152213	3_1	0
152213	3_2	0
152214	1_1	0
152214	1_2	0
152214	2_1	0
152214	2_2	0
152214	3_1	0
152214	3_2	0
152215	1_1	2
152215	1_2	0
152215	2_1	0
152215	2_2	0
152215	3_1	0
152215	3_2	0
152350	1_1	1
152350	1_2	0
152350	2_1	0
152350	2_2	0
152350	3_1	0
152350	3_2	0
152372	1_1	50
152372	1_2	0
152372	2_1	0
152372	2_2	0
152372	3_1	0
152372	3_2	0
152373	1_1	5
152373	1_2	1
152373	2_1	3
152373	2_2	0
152373	3_1	1
152373	3_2	0
152374	1_1	0
152374	1_2	0
152374	2_1	0
152374	2_2	0
152374	3_1	0
152374	3_2	0
152375	1_1	0
152375	1_2	0
152375	2_1	0
152375	2_2	0
152375	3_1	0
152375	3_2	0
152376	1_1	0
152376	1_2	0
152376	2_1	0
152376	2_2	1
152376	3_1	0
152376	3_2	0
152643	1_1	0
152643	1_2	0
152643	2_1	0
152643	2_2	0
152643	3_1	0
152643	3_2	0
152644	1_1	0
152644	1_2	0
152644	2_1	0
152644	2_2	0
152644	3_1	0
152644	3_2	0
152645	1_1	0
152645	1_2	0
152645	2_1	0
152645	2_2	0
152645	3_1	0
152645	3_2	2
152746	1_1	0
152746	1_2	0
152746	2_1	0
152746	2_2	0
152746	3_1	0
152746	3_2	0
152747	1_1	0
152747	1_2	0
152747	2_1	0
152747	2_2	0
152747	3_1	0
152747	3_2	0
152749	1_1	0
152749	1_2	0
152749	2_1	0
152749	2_2	0
152749	3_1	0
152749	3_2	0
152948	1_1	0
152948	1_2	0
152948	2_1	1
152948	2_2	2
152948	3_1	0
152948	3_2	0
152949	1_1	0
152949	1_2	0
152949	2_1	0
152949	2_2	0
152949	3_1	0
152949	3_2	0
152954	1_1	0
152954	1_2	0
152954	2_1	0
152954	2_2	0
152954	3_1	0
152954	3_2	0
152955	1_1	2
152955	1_2	2
152955	2_1	2
152955	2_2	1
152955	3_1	9
152955	3_2	0
152960	1_1	0
152960	1_2	0
152960	2_1	0
152960	2_2	0
152960	3_1	0
152960	3_2	0
152961	1_1	0
152961	1_2	2
152961	2_1	1
152961	2_2	2
152961	3_1	2
152961	3_2	1
153039	1_1	0
153039	1_2	28
153039	2_1	0
153039	2_2	2
153039	3_1	0
153039	3_2	0
153040	1_1	0
153040	1_2	0
153040	2_1	0
153040	2_2	0
153040	3_1	0
153040	3_2	6
153041	1_1	0
153041	1_2	0
153041	2_1	0
153041	2_2	0
153041	3_1	0
153041	3_2	0
153042	1_1	0
153042	1_2	0
153042	2_1	0
153042	2_2	0
153042	3_1	0
153042	3_2	0
153043	1_1	50
153043	1_2	0
