Cycle	Stratum	Weight
0	Bos	0.0292674829102862
0	Heide en duin	0.0197381313196542
0	Landbouw	0.918557171421113
0	Moeras en water	0.032437214348947
1	Bos	0.0265508270020408
1	Heide en duin	0.0161623360143124
1	Landbouw	0.931254243429922
1	Moeras en water	0.0260325935537251
2	Bos	0.0245639448839228
2	Heide en duin	0.026505668223472
2	Landbouw	0.925648939617474
2	Moeras en water	0.0232814472751308
