ObservationID	SubLocationID	Count
146070	2718	32
146070	2719	0
146070	2720	0
146070	2721	0
146070	2722	0
146070	2723	0
146071	2718	4
146071	2719	0
146071	2720	0
146071	2721	0
146071	2722	0
146071	2723	0
146748	4504	0
146748	4505	0
146748	4506	1
146748	4507	0
146749	4504	0
146749	4505	0
146749	4506	2
146749	4507	0
146985	2718	32
146985	2719	0
146985	2720	0
146985	2721	0
146985	2722	0
146985	2723	0
146986	2718	4
146986	2719	0
146986	2720	0
146986	2721	0
146986	2722	0
146986	2723	0
147231	3077	0
147231	3078	0
147231	3079	0
147231	3080	0
147231	3081	0
147231	3082	0
147232	3077	0
147232	3078	0
147232	3079	0
147232	3080	0
147232	3081	0
147232	3082	0
153815	3077	0
153815	3078	0
153815	3079	0
153815	3080	0
153815	3081	0
153815	3082	0
153816	3077	0
153816	3078	0
153816	3079	0
153816	3080	0
153816	3081	0
153816	3082	0
155222	7303	0
155222	7304	0
155222	7305	0
155222	7306	8
155222	7307	0
155222	7308	0
155557	7303	0
155557	7304	0
155557	7305	1
155557	7306	8
155557	7307	0
155557	7308	0
155583	2718	0
155583	2719	0
155583	2720	0
155583	2721	0
155583	2722	0
155583	2723	0
156124	2718	0
156124	2719	0
156124	2720	0
156124	2721	0
156124	2722	0
156124	2723	0
156318	7303	0
156318	7304	0
156318	7305	0
156318	7306	8
156318	7307	0
156318	7308	0
156319	7303	0
156319	7304	0
156319	7305	1
156319	7306	8
156319	7307	0
156319	7308	0
157418	4504	2
157418	4505	0
157418	4506	0
157418	4507	0
157442	3077	0
157442	3078	0
157442	3079	0
157442	3080	0
157442	3081	0
157442	3082	0
157505	3077	0
157505	3078	0
157505	3079	2
157505	3080	2
157505	3081	0
157505	3082	0
160275	2718	0
160275	2719	0
160275	2720	0
160275	2721	0
160275	2722	0
160275	2723	0
160279	7303	0
160279	7304	0
160279	7305	0
160279	7306	6
160279	7307	0
160279	7308	0
160344	7303	0
160344	7304	0
160344	7305	0
160344	7306	6
160344	7307	0
160344	7308	0
160391	2718	0
160391	2719	0
160391	2720	0
160391	2721	0
160391	2722	2
160391	2723	0
161030	3077	0
161030	3078	0
161030	3079	0
161030	3080	2
161030	3081	1
161030	3082	2
161060	3077	0
161060	3078	0
161060	3079	0
161060	3080	2
161060	3081	0
161060	3082	0
