Year	Stratum	Weight
2007	Landbouw	0.697611215508994
2007	Moeras en water	0.0689305548673342
2007	Urbaan	0.233458229623672
2008	Landbouw	0.652857566499541
2008	Urbaan	0.347142433500459
2009	Urbaan	1
2010	Landbouw	0.821637807577138
2010	Moeras en water	0.178362192422862
2011	Urbaan	1
2013	Moeras en water	1
