ObservationID	SubLocationID	Count
146047	10329	1
146047	10330	0
146047	10331	0
146047	10332	1
146047	10333	1
146047	10334	0
146048	10329	1
146048	10330	0
146048	10331	0
146048	10332	1
146048	10333	1
146048	10334	0
146049	8645	2
146049	8646	0
146049	8647	0
146049	8648	0
146049	8649	2
146049	8650	0
146050	8645	2
146050	8646	0
146050	8647	0
146050	8648	0
146050	8649	2
146050	8650	0
146051	8759	1
146051	8760	2
146051	8761	0
146051	8762	0
146051	8763	3
146051	8764	1
146052	8759	2
146052	8760	0
146052	8761	0
146052	8762	0
146052	8763	0
146052	8764	0
146053	8759	0
146053	8760	0
146053	8761	1
146053	8762	0
146053	8763	0
146053	8764	0
146054	9716	2
146054	9717	1
146054	9718	3
146054	9719	3
146054	9720	3
146054	9721	1
146055	10148	2
146055	10149	0
146055	10150	0
146055	10151	0
146055	10152	0
146055	10153	1
146059	8669	2
146059	8670	1
146059	8671	1
146059	8672	2
146059	8673	2
146059	8674	3
146060	8669	3
146060	8670	0
146060	8671	2
146060	8672	2
146060	8673	2
146060	8674	3
146061	8669	1
146061	8670	1
146061	8671	1
146061	8672	1
146061	8673	1
146061	8674	2
146062	10323	0
146062	10324	0
146062	10325	0
146062	10326	0
146062	10327	0
146062	10328	0
146063	9938	0
146063	9939	2
146063	9940	0
146063	9941	0
146063	9942	0
146063	9943	0
146064	10329	0
146064	10330	0
146064	10331	0
146064	10332	0
146064	10333	0
146064	10334	0
146065	10329	0
146065	10330	0
146065	10331	0
146065	10332	0
146065	10333	0
146065	10334	0
146066	9662	2
146066	9663	2
146066	9664	0
146066	9665	3
146066	9666	0
146066	9667	0
146067	9662	3
146067	9663	2
146067	9664	0
146067	9665	3
146067	9666	0
146067	9667	3
146068	9662	1
146068	9663	0
146068	9664	2
146068	9665	2
146068	9666	0
146068	9667	2
146069	10166	0
146069	10167	0
146069	10168	0
146069	10169	0
146069	10170	0
146069	10171	0
146070	10166	0
146070	10167	0
146070	10168	0
146070	10169	0
146070	10170	0
146070	10171	0
146071	10166	0
146071	10167	0
146071	10168	0
146071	10169	0
146071	10170	0
146071	10171	0
146072	9344	2
146072	9345	0
146072	9346	2
146072	9347	2
146072	9348	3
146072	9349	2
146073	9980	0
146073	9981	0
146073	9982	0
146073	9983	0
146073	9984	0
146073	9985	2
146074	9344	2
146074	9345	2
146074	9346	0
146074	9347	0
146074	9348	2
146074	9349	1
146075	9344	0
146075	9345	1
146075	9346	2
146075	9347	2
146075	9348	2
146075	9349	1
146076	9054	0
146076	9055	0
146076	9056	2
146076	9057	1
146077	9054	1
146077	9055	0
146077	9056	1
146077	9057	1
146078	9054	0
146078	9055	0
146078	9056	0
146078	9057	0
146079	9986	1
146079	9987	2
146079	9988	2
146079	9989	2
146079	9990	2
146079	9991	0
146080	8681	0
146080	8682	0
146080	8683	0
146080	8684	0
146080	8685	0
146080	8686	0
146081	8681	1
146081	8682	0
146081	8683	1
146081	8684	0
146081	8685	4
146081	8686	3
146082	8681	0
146082	8682	0
146082	8683	0
146082	8684	0
146082	8685	1
146082	8686	1
146083	9938	0
146083	9939	2
146083	9940	2
146083	9941	2
146083	9942	0
146083	9943	2
146089	8651	0
146089	8652	3
146089	8653	2
146089	8654	4
146089	8655	2
146089	8656	1
146091	9818	0
146091	9819	0
146091	9820	0
146091	9821	0
146091	9822	0
146091	9823	0
146092	8651	1
146092	8652	0
146092	8653	0
146092	8654	0
146092	8655	1
146092	8656	1
146094	9818	0
146094	9819	0
146094	9820	0
146094	9821	0
146094	9822	0
146094	9823	0
146095	8651	0
146095	8652	2
146095	8653	2
146095	8654	2
146095	8655	0
146095	8656	3
146096	9818	1
146096	9819	2
146096	9820	0
146096	9821	0
146096	9822	0
146096	9823	2
146108	9644	2
146108	9645	0
146108	9646	1
146108	9647	1
146108	9648	0
146108	9649	3
146109	9260	7
146109	9261	17
146109	9262	8
146109	9263	0
146109	9264	14
146109	9265	6
146110	9644	1
146110	9645	2
146110	9646	2
146110	9647	2
146110	9648	0
146110	9649	1
146111	9260	1
146111	9261	2
146111	9262	3
146111	9263	5
146111	9264	4
146111	9265	5
146112	9644	2
146112	9645	2
146112	9646	2
