ObservationID	SubLocationID	Count
146064	3976	0
146064	3977	6
146064	3978	0
146064	3979	0
146064	3980	0
146064	3981	0
146065	3976	2
146065	3977	2
146065	3978	0
146065	3979	0
146065	3980	0
146065	3981	0
146151	4378	0
146151	4379	0
146151	4380	0
146151	4381	0
146151	4382	0
146151	4383	0
146157	4378	0
146157	4379	0
146157	4380	0
146157	4381	0
146157	4382	0
146157	4383	0
146161	6546	0
146161	6547	0
146161	6548	0
146161	6549	0
146161	6550	0
146161	6551	0
146162	4092	0
146162	4093	0
146162	4094	5
146162	4095	0
146162	4096	0
146162	4097	0
146198	7369	10
146198	7370	0
146198	7371	0
146198	7372	0
146198	7373	0
146198	7374	0
146199	7369	10
146199	7370	0
146199	7371	0
146199	7372	0
146199	7373	0
146199	7374	0
146203	6130	0
146203	6131	0
146203	6132	0
146203	6133	0
146203	6134	0
146203	6135	0
146212	6546	15
146212	6547	15
146212	6548	11
146212	6549	26
146212	6550	10
146212	6551	10
146213	4092	2
146213	4093	0
146213	4094	20
146213	4095	21
146213	4096	21
146213	4097	0
146215	4175	0
146215	4176	0
146215	4177	0
146215	4178	0
146215	4179	0
146215	4180	0
146218	6130	0
146218	6131	2
146218	6132	0
146218	6133	0
146218	6134	0
146218	6135	0
146223	6442	0
146223	6443	0
146223	6444	0
146223	6445	0
146223	6446	0
146223	6447	0
146225	6442	0
146225	6443	0
146225	6444	0
146225	6445	0
146225	6446	0
146225	6447	1
146280	4175	0
146280	4176	0
146280	4177	0
146280	4178	0
146280	4179	0
146280	4180	3
146312	4580	0
146312	4581	0
146312	4582	0
146312	4583	0
146312	4584	6
146312	4585	4
146313	4580	0
146313	4581	0
146313	4582	0
146313	4583	0
146313	4584	5
146313	4585	9
146346	2940	4
146346	2941	2
146346	2942	3
146346	2943	2
146346	2944	0
146346	2945	0
146347	2940	8
146347	2941	5
146347	2942	12
146347	2943	12
146347	2944	7
146347	2945	0
146356	3922	0
146356	3923	0
146356	3924	0
146356	3925	2
146356	3926	3
146356	3927	2
146357	3922	0
146357	3923	0
146357	3924	0
146357	3925	0
146357	3926	6
146357	3927	0
146387	5041	0
146387	5042	0
146387	5043	0
146387	5044	0
146387	5045	0
146388	5041	0
146388	5042	0
146388	5043	0
146388	5044	0
146388	5045	0
146402	5745	2
146402	5746	0
146402	5747	0
146402	5748	0
146402	5749	0
146402	5750	0
146403	5745	2
146403	5746	0
146403	5747	2
146403	5748	0
146403	5749	0
146403	5750	0
146420	4730	0
146420	4731	0
146420	4732	0
146420	4733	0
146420	4734	0
146420	4735	0
146451	6881	0
146451	6882	0
146451	6883	0
146451	6884	2
146451	6885	0
146451	6886	0
146465	3611	0
146465	3612	3
146465	3613	0
146465	3614	2
146465	3615	0
146465	3616	0
146467	6976	0
146467	6977	0
146467	6978	0
146467	6979	0
146467	6980	0
146467	6981	0
146468	6976	0
146468	6977	0
146468	6978	0
146468	6979	0
146468	6980	0
146468	6981	0
146621	4730	1
146621	4731	0
146621	4732	1
146621	4733	0
146621	4734	0
146621	4735	0
146672	2964	0
146672	2965	0
146672	2966	0
146672	2967	0
146672	2968	0
146672	2969	0
146674	2964	3
146674	2965	0
146674	2966	0
146674	2967	0
146674	2968	0
146674	2969	0
146688	6286	4
146688	6287	6
146688	6288	1
146688	6289	0
146688	6290	1
146688	6291	1
146689	6286	0
146689	6287	6
146689	6288	2
146689	6289	2
146689	6290	0
146689	6291	1
146704	6588	2
146704	6589	0
146704	6590	0
146704	6591	0
146704	6592	0
146704	6593	0
146709	5409	0
146709	5410	0
146709	5411	0
146709	5412	0
146709	5413	0
146709	5414	0
146790	7522	0
146790	7523	2
146790	7524	2
146790	7525	8
146790	7526	12
146790	7527	0
146803	2616	0
146803	2617	0
146803	2618	0
146803	2619	1
146803	2620	2
146803	2621	0
146808	5409	0
146808	5410	0
146808	5411	0
146808	5412	0
146808	5413	7
146808	5414	0
146813	5631	4
146813	5632	0
146813	5633	0
146813	5634	0
146813	5635	0
146813	5636	0
146814	5631	0
146814	5632	0
146814	5633	0
146814	5634	0
146814	5635	0
146814	5636	0
146821	5088	9
146821	5089	0
146821	5090	0
146821	5091	0
146821	5092	0
146821	5093	0
146823	6588	0
146823	6589	0
146823	6590	0
146823	6591	0
146823	6592	0
146823	6593	0
146826	2616	0
146826	2617	0
146826	2618	0
146826	2619	0
146826	2620	0
146826	2621	1
146834	3194	0
146834	3195	0
146834	3196	0
146834	3197	0
146834	3198	0
146834	3199	0
146835	3194	0
146835	3195	0
146835	3196	0
146835	3197	0
146835	3198	0
146835	3199	0
147082	7237	0
147082	7238	3
147082	7239	0
147082	7240	0
147083	7237	0
147083	7238	0
147083	7239	0
147083	7240	0
147100	5733	1
147100	5734	0
147100	5735	0
147100	5736	0
147100	5737	0
147100	5738	0
147127	3539	0
147127	3540	0
147127	3541	0
147127	3542	0
147127	3543	0
147127	3544	0
147139	5949	0
147139	5950	0
147139	5951	0
147139	5952	0
147139	5953	0
147139	5954	1
147142	6767	0
147142	6768	0
147142	6769	0
147142	6770	0
147142	6771	0
147142	6772	0
147171	5112	0
147171	5113	0
147171	5114	0
147171	5115	0
147171	5116	0
147171	5117	0
147175	4044	0
147175	4045	0
147175	4046	0
147175	4047	0
147175	4048	2
147175	4049	0
147176	4044	0
147176	4045	0
147176	4046	0
147176	4047	0
147176	4048	0
147176	4049	0
147177	4718	0
147177	4719	0
147177	4720	0
147177	4721	0
147177	4722	0
147177	4723	0
147216	6334	0
147216	6335	0
147216	6336	8
147216	6337	0
147216	6338	0
147216	6339	2
147217	4164	0
147217	4165	0
147217	4166	0
147217	4167	2
147217	4168	0
147217	4169	0
147220	7450	1
147220	7451	3
147220	7452	0
147220	7453	0
147220	7454	1
147220	7455	0
147237	4718	4
147237	4719	2
147237	4720	0
147237	4721	2
147237	4722	6
147237	4723	0
147307	5733	1
147307	5734	0
147307	5735	0
147307	5736	0
147307	5737	0
147307	5738	0
147356	4023	3
147356	4024	4
147356	4025	8
147356	4026	3
147356	4027	1
147356	4028	4
147357	4023	6
147357	4024	5
147357	4025	10
147357	4026	6
147357	4027	10
147357	4028	2
147360	4164	1
147360	4165	0
147360	4166	1
147360	4167	0
147360	4168	0
147360	4169	0
147363	5112	1
147363	5113	0
147363	5114	24
147363	5115	4
147363	5116	16
147363	5117	0
147370	3539	0
147370	3540	0
147370	3541	0
147370	3542	0
147370	3543	1
147370	3544	0
147527	7450	0
147527	7451	3
147527	7452	0
147527	7453	0
147527	7454	0
147527	7455	0
147893	6767	0
147893	6768	0
147893	6769	8
147893	6770	0
147893	6771	0
147893	6772	0
147894	4187	2
147894	4188	0
147894	4189	1
147894	4190	2
147894	4191	10
147894	4192	0
147895	4187	2
147895	4188	0
147895	4189	5
147895	4190	5
147895	4191	5
147895	4192	4
148357	4282	0
148357	4283	0
148357	4284	0
148357	4285	0
148357	4286	0
148357	4287	0
148358	4282	0
148358	4283	1
148358	4284	0
148358	4285	0
148358	4286	0
148358	4287	1
148467	2844	1
148467	2845	0
148467	2846	1
148467	2847	0
148467	2848	0
148467	2849	0
148530	4187	2
148530	4188	0
148530	4189	1
148530	4190	2
148530	4191	10
148530	4192	0
148531	4187	2
148531	4188	0
148531	4189	5
148531	4190	5
148531	4191	5
148531	4192	4
148547	3349	3
148547	3350	1
148547	3351	1
148547	3352	0
148547	3353	3
148547	3354	0
148549	2844	6
148549	2845	2
148549	2846	5
148549	2847	1
148549	2848	0
148549	2849	2
148550	5721	0
148550	5722	0
148550	5723	0
148550	5724	0
148550	5725	0
148550	5726	0
148551	3053	0
148551	3054	0
148551	3055	0
148551	3056	0
148551	3057	1
148551	3058	0
148552	3053	0
148552	3054	0
148552	3055	0
148552	3056	0
148552	3057	0
148552	3058	0
148553	5721	0
148553	5722	0
148553	5723	1
148553	5724	0
148553	5725	0
148553	5726	0
148569	3397	0
148569	3398	0
148569	3399	0
148569	3400	0
148569	3401	0
148569	3402	0
148575	3397	0
148575	3398	0
148575	3399	0
148575	3400	1
148575	3401	0
148575	3402	0
148578	4023	3
148578	4024	4
148578	4025	8
148578	4026	3
148578	4027	1
148578	4028	4
148579	4023	6
148579	4024	5
148579	4025	10
148579	4026	6
148579	4027	10
148579	4028	2
148644	3397	0
148644	3398	0
148644	3399	0
148644	3400	0
148644	3401	0
148644	3402	0
148645	3397	0
148645	3398	0
148645	3399	0
148645	3400	1
148645	3401	0
148645	3402	0
148703	3271	0
148703	3272	0
148703	3273	0
148703	3274	0
148703	3275	0
148703	3276	3
148749	5112	0
148749	5113	0
148749	5114	0
148749	5115	0
148749	5116	0
148749	5117	0
148750	4164	0
148750	4165	0
148750	4166	0
148750	4167	2
148750	4168	0
148750	4169	0
148752	4164	1
148752	4165	0
148752	4166	1
148752	4167	0
148752	4168	0
148752	4169	0
148754	5112	1
148754	5113	0
148754	5114	24
148754	5115	4
148754	5116	16
148754	5117	0
148759	3355	0
148759	3356	0
148759	3357	0
148759	3358	0
148759	3359	0
148759	3360	0
148760	3355	0
148760	3356	0
148760	3357	0
148760	3358	0
148760	3359	0
148760	3360	0
148782	3355	0
148782	3356	2
148782	3357	1
148782	3358	0
148782	3359	2
148782	3360	1
149014	3675	0
149014	3676	7
149014	3677	0
149014	3678	0
149014	3679	2
149014	3680	0
149020	3675	4
149020	3676	1
149020	3677	1
149020	3678	1
149020	3679	4
149020	3680	5
150324	5343	0
150324	5344	0
150324	5345	0
150324	5346	0
150324	5347	0
150324	5348	0
150334	5343	0
150334	5344	0
150334	5345	11
150334	5346	0
150334	5347	0
150334	5348	0
150687	3611	0
150687	3612	0
150687	3613	1
150687	3614	4
150687	3615	0
150687	3616	2
150701	3611	0
150701	3612	0
150701	3613	1
150701	3614	4
150701	3615	0
150701	3616	2
151122	5343	0
151122	5344	0
151122	5345	11
151122	5346	0
151122	5347	0
151122	5348	0
151124	3675	4
151124	3676	1
151124	3677	1
151124	3678	1
151124	3679	4
151124	3680	5
151138	5343	0
151138	5344	0
151138	5345	0
151138	5346	0
151138	5347	0
151138	5348	0
151142	3675	0
151142	3676	7
151142	3677	0
151142	3678	0
151142	3679	2
151142	3680	0
152043	2742	1
152043	2743	0
152043	2744	0
152043	2745	0
152043	2746	0
152043	2747	0
152076	3952	0
152076	3953	0
152076	3954	0
152076	3955	2
152076	3956	1
152076	3957	2
152080	6340	0
152080	6341	0
152080	6342	0
152080	6343	0
152080	6344	0
152080	6345	0
152081	6570	1
152081	6571	0
152081	6572	0
152081	6573	0
152081	6574	0
152081	6575	0
152093	5703	4
152093	5704	0
152093	5705	3
152093	5706	9
152093	5707	1
152093	5708	0
152105	6773	0
152105	6774	0
152105	6775	1
152105	6776	0
152105	6777	0
152105	6778	0
152200	2742	2
152200	2743	8
152200	2744	0
152200	2745	0
152200	2746	0
152200	2747	0
152202	4228	0
152202	4229	0
152202	4230	0
152202	4231	0
152202	4232	0
152202	4233	0
152224	5703	0
152224	5704	25
152224	5705	5
152224	5706	25
152224	5707	0
152224	5708	0
152247	5017	0
152247	5018	0
152247	5019	0
152247	5020	0
152247	5021	0
152247	5022	0
152248	5017	1
152248	5018	1
152248	5019	0
152248	5020	8
152248	5021	7
152248	5022	5
152250	5763	0
152250	5764	1
152250	5765	0
152250	5766	0
152250	5767	0
152250	5768	0
152251	5763	5
152251	5764	1
152251	5765	1
152251	5766	1
152251	5767	0
152251	5768	1
152280	3952	0
152280	3953	0
152280	3954	2
152280	3955	3
152280	3956	0
152280	3957	0
152286	6773	0
152286	6774	0
152286	6775	0
152286	6776	0
152286	6777	0
152286	6778	0
152355	6570	0
152355	6571	0
152355	6572	0
152355	6573	0
152355	6574	0
152355	6575	0
152357	6340	0
152357	6341	0
152357	6342	0
152357	6343	0
152357	6344	1
152357	6345	0
152375	3158	0
152375	3159	0
152375	3160	0
152375	3161	0
152375	3162	0
152375	3163	0
152376	3158	0
152376	3159	0
152376	3160	30
152376	3161	1
152376	3162	0
152376	3163	0
152378	6214	0
152378	6215	0
152378	6216	0
152378	6217	0
152378	6218	0
152378	6219	0
152385	6869	0
152385	6870	0
152385	6871	0
152385	6872	0
152385	6873	0
152385	6874	0
152386	6869	0
152386	6870	0
152386	6871	0
152386	6872	0
152386	6873	0
152386	6874	5
152469	4228	0
152469	4229	0
152469	4230	0
152469	4231	0
152469	4232	1
152469	4233	0
152508	5058	0
152508	5059	0
152508	5060	0
152508	5061	0
152508	5062	0
152508	5063	0
152510	5058	0
152510	5059	0
152510	5060	0
152510	5061	0
152510	5062	0
152510	5063	0
152523	3041	0
152523	3042	2
152523	3043	0
152523	3044	0
152523	3045	0
152523	3046	0
152524	3041	0
152524	3042	4
152524	3043	0
152524	3044	0
152524	3045	0
152524	3046	0
152577	5703	4
152577	5704	0
152577	5705	3
152577	5706	9
152577	5707	1
152577	5708	0
152579	5703	0
152579	5704	25
152579	5705	5
152579	5706	25
152579	5707	0
152579	5708	0
152603	6334	0
152603	6335	0
152603	6336	8
152603	6337	0
152603	6338	0
152603	6339	2
152713	6286	4
152713	6287	6
152713	6288	1
152713	6289	0
152713	6290	1
152713	6291	1
152714	6286	0
152714	6287	6
152714	6288	2
152714	6289	2
152714	6290	0
152714	6291	1
152841	5949	0
152841	5950	0
152841	5951	0
