ObservationID	SubLocationName	Count
146070	1_1	0
146070	1_2	0
146070	2_1	0
146070	2_2	0
146070	3_1	0
146070	3_2	0
146071	1_1	0
146071	1_2	0
146071	2_1	0
146071	2_2	0
146071	3_1	10
146071	3_2	0
146190	1_1	0
146190	1_2	0
146190	2_1	0
146190	2_2	0
146190	3_1	2
146190	3_2	0
146272	1_1	0
146272	1_2	0
146272	2_1	0
146272	2_2	0
146272	3_1	0
146272	3_2	0
146483	1_1	0
146483	1_2	0
146483	2_1	0
146483	2_2	0
146483	3_1	60
146483	3_2	0
146484	1_1	0
146484	1_2	0
146484	2_1	0
146484	2_2	0
146484	3_1	80
146484	3_2	0
146538	1_1	0
146538	1_2	0
146538	2_1	0
146538	2_2	0
146538	3_1	23
146538	3_2	0
146748	2_1	0
146748	2_2	0
146748	3_1	0
146748	3_2	0
146749	2_1	0
146749	2_2	0
146749	3_1	0
146749	3_2	23
146830	1_1	0
146830	1_2	0
146830	2_1	0
146830	2_2	0
146830	3_1	4
146830	3_2	0
146985	1_1	0
146985	1_2	0
146985	2_1	0
146985	2_2	0
146985	3_1	0
146985	3_2	0
146986	1_1	0
146986	1_2	0
146986	2_1	0
146986	2_2	0
146986	3_1	10
146986	3_2	0
148369	1_1	0
148369	1_2	0
148369	2_1	0
148369	2_2	6
148369	3_1	0
148369	3_2	0
148371	1_1	0
148371	1_2	0
148371	2_1	0
148371	2_2	2
148371	3_1	0
148371	3_2	0
148434	1_1	0
148434	1_2	6
148434	2_1	0
148434	2_2	1
148434	3_1	0
148434	3_2	0
148435	1_1	0
148435	1_2	4
148435	2_1	2
148435	2_2	11
148435	3_1	0
148435	3_2	0
151830	1_1	0
151830	1_2	0
151830	2_1	0
151830	2_2	0
151830	3_1	0
151830	3_2	0
151834	1_1	2
151834	1_2	0
151834	2_1	0
151834	2_2	0
151834	3_1	0
151834	3_2	0
152240	1_1	0
152240	1_2	0
152240	2_1	0
152240	2_2	0
152240	3_1	0
152240	3_2	0
152241	1_1	0
152241	1_2	0
152241	2_1	6
152241	2_2	0
152241	3_1	0
152241	3_2	0
152902	1_1	0
152902	1_2	0
152902	2_1	6
152902	2_2	0
152902	3_1	0
152902	3_2	0
152908	1_1	0
152908	1_2	0
152908	2_1	0
152908	2_2	0
152908	3_1	0
152908	3_2	0
152935	1_1	0
152935	1_2	0
152935	2_1	0
152935	2_2	6
152935	3_1	0
152935	3_2	0
152937	1_1	0
152937	1_2	0
152937	2_1	0
152937	2_2	2
152937	3_1	0
152937	3_2	0
153041	1_1	0
153041	1_2	0
153041	2_1	0
153041	2_2	0
153041	3_1	0
153041	3_2	0
153042	1_1	2
153042	1_2	0
153042	2_1	0
153042	2_2	0
153042	3_1	0
153042	3_2	0
153097	1_1	0
153097	1_2	6
153097	2_1	0
153097	2_2	1
153097	3_1	0
153097	3_2	0
153098	1_1	0
153098	1_2	4
153098	2_1	2
153098	2_2	11
153098	3_1	0
153098	3_2	0
155189	1_1	0
155189	1_2	0
155189	2_1	0
155189	2_2	0
155189	3_1	12
155189	3_2	0
155583	1_1	0
155583	1_2	0
155583	2_1	0
155583	2_2	0
155583	3_1	0
155583	3_2	0
155606	1_1	0
155606	1_2	0
155606	2_1	0
155606	2_2	0
155606	3_1	15
155606	3_2	0
155618	1_1	0
155618	1_2	0
155618	2_1	0
155618	2_2	0
155618	3_1	20
155618	3_2	0
155655	1_1	0
155655	1_2	0
155655	2_1	0
155655	2_2	0
155655	3_1	0
155655	3_2	0
156124	1_1	0
156124	1_2	0
156124	2_1	2
156124	2_2	0
156124	3_1	0
156124	3_2	0
156576	1_1	0
156576	1_2	0
156576	2_1	0
156576	2_2	0
156576	3_1	15
156576	3_2	0
156577	1_1	0
156577	1_2	0
156577	2_1	0
156577	2_2	0
156577	3_1	0
156577	3_2	0
156582	1_1	0
156582	1_2	0
156582	2_1	0
156582	2_2	0
156582	3_1	12
156582	3_2	0
156583	1_1	0
156583	1_2	0
156583	2_1	0
156583	2_2	0
156583	3_1	20
156583	3_2	0
156978	1_1	0
156978	1_2	0
156978	2_1	0
156978	2_2	0
156978	3_1	8
156978	3_2	0
157418	2_1	0
157418	2_2	0
157418	3_1	2
157418	3_2	15
157706	1_1	0
157706	1_2	0
157706	2_1	4
157706	2_2	0
157706	3_1	0
157706	3_2	0
157707	1_1	0
157707	1_2	0
157707	2_1	0
157707	2_2	0
157707	3_1	0
157707	3_2	0
157746	1_1	0
157746	1_2	0
157746	2_1	0
157746	2_2	0
157746	3_1	150
157746	3_2	0
157749	1_1	0
157749	1_2	0
157749	2_1	0
157749	2_2	0
157749	3_1	0
157749	3_2	0
157751	1_1	0
157751	1_2	0
157751	2_1	0
157751	2_2	2
157751	3_1	0
157751	3_2	4
158647	1_1	0
158647	1_2	0
158647	2_1	4
158647	2_2	0
158647	3_1	0
158647	3_2	0
158648	1_1	0
158648	1_2	0
158648	2_1	0
158648	2_2	0
158648	3_1	0
158648	3_2	0
160275	1_1	0
160275	1_2	0
160275	2_1	0
160275	2_2	0
160275	3_1	0
160275	3_2	0
160391	1_1	0
160391	1_2	0
160391	2_1	0
160391	2_2	0
160391	3_1	0
160391	3_2	0
160568	1_1	0
160568	1_2	0
160568	2_1	0
160568	2_2	0
160568	3_1	30
160568	3_2	0
160570	1_1	0
160570	1_2	0
160570	2_1	0
160570	2_2	0
160570	3_1	12
160570	3_2	0
160605	1_1	0
160605	1_2	0
160605	2_1	0
160605	2_2	0
160605	3_1	0
160605	3_2	0
160606	1_1	0
160606	1_2	0
160606	2_1	0
160606	2_2	0
160606	3_1	0
160606	3_2	0
160686	1_1	0
160686	1_2	10
160686	2_1	0
160686	2_2	15
160686	3_1	0
160686	3_2	0
160687	1_1	0
160687	1_2	10
160687	2_1	0
160687	2_2	2
160687	3_1	0
160687	3_2	0
