ObservationID	Count
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	1
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	1
135	0
136	0
137	0
138	0
224	0
226	0
227	0
228	0
230	0
232	0
233	1
234	0
236	0
238	0
239	0
240	0
247	0
248	1
249	0
250	1
251	0
252	0
253	0
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	1
262	0
263	0
264	0
451	0
452	0
453	0
454	1
455	0
456	0
457	0
458	0
459	0
460	0
461	0
462	0
463	1
464	0
465	0
466	0
467	0
468	0
469	0
470	1
471	0
472	0
473	0
474	0
475	0
476	0
477	0
478	0
479	0
480	0
481	0
482	0
483	0
484	0
485	0
486	0
625	1
626	1
627	0
628	0
629	0
630	1
655	2
656	1
657	1
658	0
659	0
660	1
679	0
680	0
681	0
682	2
683	0
684	0
733	0
734	0
735	0
736	0
737	0
738	1
739	0
740	0
741	0
742	0
743	0
744	0
985	0
986	0
987	0
988	2
989	1
990	2
1021	0
1022	0
1023	1
1024	1
1025	0
1026	0
1051	0
1052	0
1053	0
1054	0
1055	0
1056	0
1159	0
1160	0
1161	0
1162	0
1163	0
1164	0
1165	0
1166	0
1167	0
1168	0
1169	1
1170	0
1171	0
1172	0
1173	1
1174	0
1175	0
1176	0
1207	0
1208	0
1209	0
1210	0
1211	0
1212	1
1219	0
1220	0
1221	0
1222	0
1223	0
1224	0
1225	0
1226	0
1227	0
1228	0
1229	0
1230	0
1255	0
1256	1
1257	0
1258	0
1259	0
1260	0
1285	0
1286	0
1287	0
1288	0
1289	1
1290	0
1321	0
1322	0
1323	0
1324	0
1325	2
1326	0
1345	0
1346	0
1347	0
1348	1
1349	0
1350	0
1375	1
1376	0
1377	0
1378	0
1379	1
1380	0
1381	1
1382	1
1383	0
1384	0
1385	0
1386	0
1387	0
1388	0
1389	0
1390	0
1391	0
1392	0
1417	1
1418	1
1419	0
1420	0
1421	0
1422	1
1423	1
1424	0
1425	1
1426	0
1427	0
1428	0
1429	0
1430	1
1431	0
1432	0
1433	0
1434	0
1441	0
1442	0
1443	0
1444	0
1445	0
1446	0
1453	0
1454	0
1455	0
1456	0
1457	0
1458	0
1459	1
1460	0
1461	0
1462	0
1463	0
1464	0
1507	0
1508	0
1509	2
1510	1
1511	0
1512	0
1567	0
1568	0
1569	0
1570	0
1571	0
1572	1
1819	0
1820	0
1821	0
1822	0
1823	0
1824	0
1885	0
1886	0
1887	0
1888	0
1889	0
1890	0
1981	2
1982	0
1983	0
1984	0
1985	0
1986	0
1987	1
1988	0
1989	0
1990	1
1991	0
1992	0
1993	0
1994	0
1995	0
1996	0
1997	0
1998	0
2113	0
2114	0
2115	0
2116	0
2117	0
2118	0
2119	0
2120	0
2121	0
2122	0
2123	0
2124	0
2125	0
2126	0
2127	0
2128	1
2129	2
2130	1
2215	0
2216	0
2217	0
2218	1
2219	0
2220	0
2221	1
2222	0
2223	0
2224	2
2225	1
2226	1
2227	0
2228	1
2229	0
2230	1
2231	0
2232	2
2659	0
2660	0
2661	0
2662	0
2663	0
2664	0
2677	1
2678	1
2679	1
2680	1
2681	0
2682	2
2683	0
2684	0
2685	0
2686	1
2687	0
2688	1
2689	0
2690	0
2691	1
2692	2
2693	0
2694	1
2785	0
2786	0
2787	0
2788	0
2789	0
2790	0
2809	0
2810	0
2811	0
2812	0
2813	0
2814	0
2815	0
2816	0
2817	0
2818	0
2819	0
2820	0
2923	0
2924	0
2925	0
2926	0
2927	0
2928	0
2929	0
2930	0
2931	0
2932	0
2933	0
2934	0
2935	0
2936	1
2937	0
2938	0
2939	0
2940	0
2941	0
2942	0
2943	0
2944	0
2945	0
2946	0
3709	0
3710	2
3711	0
3712	0
3713	0
3714	0
3715	0
3716	0
3717	0
3718	0
3719	0
3720	0
3721	0
3722	0
3723	0
3724	0
3725	0
3726	0
3727	0
3728	0
3729	0
3730	0
3731	1
3732	0
3793	0
3794	0
3795	0
3796	0
3797	0
3798	0
3799	1
3800	0
3801	0
3802	1
3803	0
3804	0
3817	2
3818	0
3819	2
3820	1
3821	2
3822	1
3823	0
3824	0
3825	0
3826	0
3827	1
3828	0
3829	0
3830	0
3831	0
3832	0
3833	0
3834	1
4183	0
4184	0
4185	0
4186	0
4187	0
4188	0
4189	0
4190	0
4191	0
4192	0
4193	0
4194	0
4309	0
4310	1
4311	1
4312	0
4313	0
4314	0
4321	0
4322	2
4323	1
4324	0
4325	0
4326	0
4387	0
4388	0
4389	0
4390	0
4391	0
4392	0
4393	0
4394	2
4395	0
4396	0
4397	0
4398	0
4729	0
4730	0
4731	0
4732	1
4733	0
4734	0
4735	1
4736	1
4737	0
4738	1
4739	0
4740	0
4741	0
4742	0
4743	0
4744	0
4745	0
4746	0
5035	0
5036	0
5037	0
5038	0
5039	0
5040	0
5059	0
5060	0
5061	0
5062	0
5063	1
5064	0
5113	0
5114	0
5115	0
5116	0
5117	1
5118	0
5119	0
5120	0
5121	2
5122	0
5123	0
5124	1
5125	1
5126	0
5127	0
5128	2
5129	0
5130	2
5131	0
5132	0
5133	0
5134	0
5135	1
5136	0
5137	0
5138	0
5139	0
5140	0
5141	0
5142	1
5143	0
5144	0
5145	0
5146	1
5147	2
5148	0
5149	0
5150	0
5151	0
5152	0
5153	2
5154	0
5203	0
5204	0
5205	0
5206	0
5207	0
5208	2
5353	0
5354	0
5355	0
5356	0
5357	0
5358	0
5893	0
5894	0
5895	0
5896	0
5897	0
5898	0
5941	0
5942	0
5943	0
5944	0
5945	0
5946	0
6607	0
6608	0
6609	0
6610	0
6611	0
6612	0
6703	0
6704	0
6705	0
6706	0
6707	0
6708	0
7015	0
7016	0
7017	0
7018	0
7019	0
7020	0
8449	0
8450	0
8451	1
8452	0
8453	0
8454	1
9343	0
9344	0
9345	0
9346	0
9347	0
9348	0
9433	0
9434	0
9435	0
9436	0
9437	0
9438	0
9439	0
9440	0
9441	0
9443	0
9444	0
9445	0
9446	0
9447	3
9448	0
9449	0
9450	1
9493	0
9494	0
9495	0
9496	0
9497	0
9498	0
9499	0
9500	0
9501	0
9502	0
9503	0
9504	0
9541	1
9542	0
9543	2
9544	0
9545	0
9546	0
9559	0
9560	0
9561	0
9562	0
9563	0
9564	0
9565	0
9566	1
9567	0
9568	0
9569	0
9570	2
9697	0
9698	0
9699	2
9700	0
9701	0
9702	0
9703	0
9704	0
9705	0
9706	1
9707	0
9708	0
9709	0
9710	0
9711	0
9712	0
9713	0
9714	0
9715	0
9716	0
9717	0
9718	0
9719	0
9720	1
9721	0
9722	0
9723	0
9724	0
9725	0
9726	0
9727	0
9728	0
9729	0
9730	0
9731	2
9732	0
9733	0
9734	1
9735	0
9736	0
9737	0
9738	0
9739	1
9740	0
9741	1
9742	0
9743	0
9744	0
9907	1
9908	0
9909	0
9910	1
9911	0
9912	0
9937	0
9938	1
9939	0
9940	2
9941	0
9942	0
9961	0
9962	0
9963	0
9964	0
9965	0
9966	0
10531	0
10532	2
10533	0
10534	0
10535	0
10536	0
10561	3
10562	0
10563	0
10564	1
10565	0
10566	0
10591	1
10592	0
10593	0
10594	0
10595	0
10596	0
10645	0
10646	0
10647	0
10648	0
10649	0
10650	0
10651	0
10652	0
10653	0
10654	0
10655	0
10656	0
11011	0
11012	0
11013	0
11014	0
11015	0
11016	0
11017	0
11018	0
11019	0
11020	0
11021	1
11022	1
11023	0
11024	0
11025	0
11026	0
11027	0
11028	0
13057	0
13059	0
13060	2
13062	0
13063	0
13065	0
13066	0
13068	0
13069	0
13071	0
13072	1
13074	0
14815	2
14816	0
14817	0
14818	0
14819	0
14820	0
15283	2
15284	3
15285	0
15286	3
15287	1
15288	1
15289	4
15290	0
15291	2
15292	1
15293	1
15294	1
15295	0
15296	0
15297	0
15298	0
15299	0
15300	0
15379	2
15380	0
15381	0
15382	0
15383	0
15384	0
15385	0
15386	0
15387	0
15388	0
15389	0
15390	0
15391	0
15392	0
15393	0
15394	0
15395	0
15396	0
15739	0
15740	0
15741	0
15742	1
15743	1
15744	0
15853	0
15854	0
15855	0
15856	0
15857	0
15858	0
15859	0
15860	0
15861	0
15862	2
15863	1
15864	2
16159	0
16160	0
16161	1
16162	0
16163	0
16164	0
16171	0
16172	0
16173	1
16174	0
16175	0
16176	1
16183	0
16184	0
16185	0
16186	0
16187	0
16188	0
16651	1
16652	1
16653	1
16654	0
16655	1
16656	1
16663	0
16664	2
16665	0
16666	1
16667	0
16668	0
16669	0
16670	0
16671	0
16672	0
16673	0
16674	0
16675	2
16676	0
16677	1
16678	2
16679	0
16680	3
16687	0
16688	1
16689	0
16690	2
16691	0
16692	0
16693	2
16694	1
16695	0
16696	1
16697	1
16698	0
16705	1
16706	2
16707	0
16708	0
16709	0
16710	0
16711	0
16712	2
16713	0
16714	1
16715	0
16716	0
16723	1
16724	0
16725	1
16726	0
16727	0
16728	1
16729	0
16730	0
16731	0
16732	1
16733	1
16734	0
16735	0
16736	0
16737	1
16738	0
16739	2
16740	0
16747	0
16748	0
16749	0
16750	0
16751	0
16752	0
16753	0
16754	1
16755	0
16756	0
16757	0
16758	0
16759	0
16760	0
16761	0
16762	0
16763	0
16764	0
16765	0
16766	0
16767	0
16768	0
16769	0
16770	1
16867	0
16868	0
16869	0
16870	0
16871	0
16872	0
16873	1
16874	0
16875	0
16876	0
16877	0
16878	2
16879	0
16880	2
16881	0
16882	0
16883	1
16884	1
16885	0
16886	0
16887	0
16888	0
16889	0
16890	0
16891	0
16892	0
16893	0
16894	0
16895	0
16896	0
16897	0
16898	0
16899	0
16900	0
16901	0
16902	0
16903	0
16904	0
16905	0
16906	0
16907	0
16908	0
16915	0
16916	1
16917	2
16919	0
16920	1
16927	0
16928	0
16929	3
16931	1
16932	1
16939	0
16940	2
16941	0
16943	0
16944	0
16945	0
16946	0
16947	0
16948	1
16949	0
16950	0
16951	0
16952	1
16953	0
16954	0
16955	0
16956	0
16957	0
16959	0
16960	1
16961	0
16962	0
16963	1
16965	0
16966	0
16967	0
16969	0
16970	0
16971	1
16972	0
16973	0
16974	0
16975	1
16976	0
16977	1
16978	1
16979	0
16980	2
16987	0
16988	2
16989	2
16990	0
16991	0
16992	0
16993	1
16994	0
16995	0
16996	0
16997	1
16998	0
17011	3
17012	0
17013	2
17014	0
17015	0
17016	0
17023	3
17024	1
17025	0
17026	2
17027	0
17028	1
17029	0
17030	0
17031	0
17032	0
17033	0
17034	0
17047	0
17048	0
17049	0
17050	0
17051	0
17052	0
17059	0
17060	0
17061	0
17062	0
17063	0
17064	0
17065	0
17066	0
17067	0
17068	0
17069	0
17070	0
17089	0
17090	0
17091	0
17092	0
17093	0
17094	0
17095	0
17096	0
17097	1
17098	0
17099	1
17100	0
17101	0
17102	0
17103	0
17104	0
17105	0
17106	0
17107	0
17108	0
17109	1
17110	0
17111	0
17112	0
17113	0
17114	0
17115	0
17116	0
17117	1
17118	0
17119	0
17120	0
17121	0
17122	0
17123	0
17124	0
17149	0
17150	0
17151	1
17152	0
17153	0
17154	0
17161	0
17162	0
17163	0
17164	1
17165	0
17166	0
17167	0
17168	0
17169	0
17170	0
17171	0
17172	1
17173	1
17174	1
17175	0
17176	0
17177	0
17178	1
17179	0
17180	0
17181	0
17182	0
17183	0
17184	0
17185	0
17186	0
17187	0
17188	1
17189	0
17190	0
17281	0
17282	1
17283	1
17284	1
17285	1
17286	0
17287	0
17288	0
17289	0
17290	0
17291	0
17292	0
17293	0
17294	0
17295	0
17296	0
17297	0
17298	0
17299	0
17300	0
17301	0
17302	0
17303	1
17304	0
17305	0
17306	1
17307	0
17308	0
17309	1
17310	1
17755	1
17756	2
17757	0
17758	4
17759	0
17760	1
17761	0
17762	2
17763	2
17764	2
17765	1
17766	2
17767	0
17768	0
17769	1
17770	0
17771	2
17772	2
17773	0
17774	2
17775	0
17776	3
17777	0
17778	4
17779	0
17780	0
17781	0
17782	0
17783	0
17784	0
17785	3
17786	2
17787	3
17788	0
17789	3
17790	0
17791	0
17792	1
17793	0
17794	2
17795	0
17796	2
17797	0
17798	1
17799	0
17800	1
17801	1
17802	3
17803	0
17804	0
17805	0
17806	1
17807	0
17808	0
18301	0
18302	0
18303	0
18304	0
18305	2
18306	3
18307	0
18308	0
18309	0
18310	0
18311	0
18312	0
18313	0
18314	0
18315	0
18316	0
18317	0
18318	0
18319	0
18320	0
18321	0
18322	0
18323	1
18324	0
18325	0
18326	0
18327	1
18328	0
18329	0
18330	1
18331	0
18332	1
18333	0
18334	0
18335	0
18336	0
18337	0
18338	0
18339	0
18340	0
18341	0
18342	0
18343	0
18344	0
18345	0
18346	0
18347	0
18348	0
18349	0
18350	0
18351	0
18352	0
18353	0
18354	1
18355	0
18356	0
18357	0
18358	0
18359	0
18360	0
18361	0
18362	0
18363	0
18364	0
18365	1
18366	0
18367	0
18368	0
18369	0
18370	0
18371	0
18372	0
18373	0
18374	0
18375	0
18376	0
18377	0
18378	0
18379	0
18380	0
18381	0
18382	0
18383	0
18384	2
18385	0
18386	0
18387	0
18388	0
18389	1
18390	0
18391	2
18392	0
18393	0
18394	1
18395	1
18396	2
18403	0
18404	0
18405	0
18406	0
18407	0
18408	0
18409	1
18410	0
18411	0
18412	0
18413	0
18414	0
18415	0
18416	0
18417	4
18418	1
18419	1
18420	0
18427	0
18428	0
18429	0
18430	0
18431	0
18432	0
18433	0
18434	0
18435	0
18436	0
18437	0
18438	0
18439	0
18440	0
18441	0
18442	0
18443	0
18444	0
18445	1
18446	0
18447	0
18448	0
18449	0
18450	1
18451	0
18452	2
18453	0
18454	0
18455	0
18456	0
18463	0
18464	0
18465	0
18466	0
18467	0
18468	0
18469	0
18470	1
18471	0
18472	0
18473	0
18474	0
18475	0
18476	0
18477	0
18478	1
18479	0
18480	0
18481	1
18482	0
18483	0
18484	0
18485	0
18486	0
18487	0
18488	0
18489	0
18490	1
18491	0
18492	0
18493	0
18494	2
18495	0
18496	0
18497	0
18498	0
18505	0
18506	0
18507	0
18508	1
18509	1
18510	0
18511	0
18512	0
18513	0
18514	0
18515	0
18516	1
18517	0
18518	1
18519	1
18520	1
18521	0
18522	0
18523	0
18524	0
18525	1
18526	1
18527	0
18528	0
18529	1
18530	0
18531	0
18532	0
18533	0
18534	0
18535	0
18536	0
18537	1
18538	1
18539	0
18540	1
18541	0
18542	0
18543	0
18544	0
18545	0
18546	0
18553	0
18554	0
18555	0
18556	0
18557	0
18558	0
18559	0
18560	0
18561	1
18562	0
18563	1
18564	0
18565	0
18566	0
18567	1
18568	0
18569	0
18570	1
18571	0
18572	0
18573	0
18574	0
18575	0
18576	0
18577	1
18578	0
18579	0
18580	0
18581	0
18582	0
18583	0
18584	0
18585	0
18586	0
18587	0
18588	0
18595	0
18596	0
18597	1
18598	0
18599	1
18600	0
18607	2
18608	1
18609	0
18610	1
18611	0
18612	0
18613	0
18614	0
18615	2
18616	0
18617	1
18618	1
18619	0
18620	0
18621	0
18622	0
18623	0
18624	0
18625	0
18626	0
18627	0
18628	0
18629	0
18630	0
18637	0
18638	0
18639	0
18640	0
18641	0
18642	0
18643	0
18644	0
18645	0
18646	0
18647	0
18648	0
18673	0
18674	0
18675	0
18676	0
18677	0
18678	0
18721	0
18722	0
18723	0
18724	0
18725	0
18726	0
18727	0
18728	0
18729	0
18730	1
18731	0
18732	0
20173	0
20174	0
20175	0
20176	0
20177	0
20178	0
20731	0
20732	0
20733	2
20734	0
20735	0
20736	0
20737	0
20738	0
20739	0
20740	0
20741	0
20742	1
20743	0
20744	0
20745	0
20746	0
20747	0
20748	0
21319	0
21320	0
21321	2
21322	0
21323	0
21324	2
21325	0
21326	0
21327	0
21328	0
21329	0
21330	0
21331	2
21332	0
21333	2
21334	0
21335	0
21336	0
22225	0
22226	0
22227	0
22228	0
22229	0
22230	0
22231	0
22232	0
22233	0
22234	0
22235	0
22236	0
22237	0
22238	1
22239	0
22240	0
22241	0
22242	0
22243	0
22244	0
22245	0
22246	0
22247	1
22248	0
22249	0
22250	0
22251	0
22252	0
22253	0
22254	3
22255	0
22256	0
22257	0
22258	0
22259	0
22260	0
22261	0
22262	0
22263	4
22264	0
22265	0
22266	0
23035	0
23036	0
23037	0
23038	0
23039	0
23040	0
23041	0
23042	0
23043	0
23044	1
23045	0
23046	0
23857	0
23858	1
23859	0
23860	0
23861	0
23862	0
24175	0
24176	1
24177	0
24178	0
24179	0
24180	0
24181	0
24182	0
24183	1
24184	0
24185	1
24186	0
25429	0
25430	0
25431	0
25432	0
25433	0
25434	0
25435	0
25436	0
25437	0
25438	0
25439	0
25440	1
25447	0
25448	0
25449	0
25450	0
25451	0
25452	1
25501	0
25502	0
25503	0
25504	0
25505	0
25506	0
25507	0
25508	0
25509	1
25510	0
25511	0
25512	0
25513	0
25514	0
25515	0
25516	1
25517	0
25518	0
25519	0
25520	0
25521	1
25522	0
25523	0
25524	0
25525	0
25526	0
25527	0
25528	0
25529	0
25530	1
25531	0
25532	0
25533	1
25534	1
25535	0
25536	1
25711	0
25712	0
25713	0
25714	0
25715	0
25716	0
25735	0
25736	0
25737	0
25738	0
25739	0
25740	0
26203	0
26204	1
26205	0
26206	0
26207	0
26208	0
26209	0
26210	2
26211	0
26212	2
26213	0
26214	0
26215	0
26216	0
26217	0
26218	0
26219	0
26220	0
26221	0
26222	0
26223	2
26224	0
26225	1
26226	0
26227	0
26228	0
26229	2
26230	1
26231	0
26232	0
26233	0
26234	1
26235	1
26236	1
26237	0
26238	0
26239	0
26240	0
26241	0
26242	1
26243	0
26244	0
26557	0
26558	0
26559	2
26560	0
26561	0
26562	0
26563	0
26564	0
26565	0
26566	0
26567	0
26568	0
26569	0
26570	0
26571	0
26572	0
26573	1
26574	0
26575	0
26576	0
26577	0
26578	0
26579	0
26580	0
26581	0
26582	0
26583	0
26584	0
26585	1
26586	0
26587	0
26588	0
26589	0
26590	1
26591	1
26592	0
26719	0
26720	0
26721	0
26722	0
26723	0
26724	0
26791	1
26792	0
26793	0
26794	0
26795	0
26796	0
26893	0
26894	0
26895	0
26896	0
26897	0
26898	0
26899	0
26900	0
26901	0
26902	0
26903	2
26904	1
26905	0
26906	0
26907	3
26908	0
26909	0
26910	0
27289	0
27290	1
27291	0
27292	1
27293	0
27294	0
27295	0
27296	0
27297	0
27298	0
27299	0
27300	0
27301	0
27302	0
27303	0
27304	0
27305	0
27306	0
27325	0
27326	0
27327	0
27328	0
27329	0
27330	0
27331	0
27332	0
27333	0
27334	0
27335	0
27336	0
27337	0
27338	0
27339	0
27340	0
27341	0
27342	0
27343	0
27344	0
27345	0
27346	0
27347	0
27348	0
27349	0
27350	0
27351	0
27352	0
27353	0
27354	0
27355	0
27356	0
27357	0
27358	0
27359	0
27360	0
27367	1
27368	0
27369	0
27370	0
27371	0
27372	0
27373	0
27374	0
27375	1
27376	0
27377	0
27378	0
27379	1
27380	1
