ObservationID	SubLocationName	Count
146070	1_1	0
146070	1_2	0
146070	2_1	0
146070	2_2	0
146070	3_1	0
146070	3_2	0
146071	1_1	0
146071	1_2	0
146071	2_1	3
146071	2_2	0
146071	3_1	2
146071	3_2	0
146151	1_1	0
146151	1_2	0
146151	2_1	0
146151	2_2	0
146151	3_1	0
146151	3_2	0
146157	1_1	0
146157	1_2	0
146157	2_1	0
146157	2_2	0
146157	3_1	0
146157	3_2	0
146221	1_1	0
146221	1_2	0
146221	2_1	0
146221	2_2	0
146221	3_1	0
146221	3_2	0
146246	1_1	0
146246	1_2	0
146246	2_1	1
146246	2_2	0
146246	3_1	0
146246	3_2	0
146247	1_1	0
146247	1_2	0
146247	2_1	2
146247	2_2	0
146247	3_1	0
146247	3_2	0
146258	1_1	0
146258	1_2	0
146258	2_1	0
146258	2_2	0
146258	3_1	1
146258	3_2	0
146290	1_1	0
146290	1_2	1
146290	2_1	0
146290	2_2	0
146290	3_1	0
146290	3_2	0
146291	1_1	0
146291	1_2	0
146291	2_1	0
146291	2_2	0
146291	3_1	0
146291	3_2	0
146354	1_1	0
146354	1_2	0
146354	2_1	0
146354	2_2	0
146354	3_1	0
146354	3_2	0
146371	1_1	0
146371	1_2	0
146371	2_1	0
146371	2_2	0
146371	3_1	0
146371	3_2	0
146425	1_1	0
146425	1_2	0
146425	2_1	0
146425	2_2	0
146425	3_1	0
146425	3_2	0
146426	1_1	0
146426	1_2	0
146426	2_1	0
146426	2_2	0
146426	3_1	0
146426	3_2	1
146488	1_1	0
146488	1_2	0
146488	2_1	0
146488	2_2	0
146488	3_1	0
146488	3_2	0
146733	1_1	0
146733	1_2	0
146733	2_1	0
146733	2_2	1
146733	3_1	0
146733	3_2	0
146734	1_1	0
146734	1_2	0
146734	2_1	0
146734	2_2	0
146734	3_1	0
146734	3_2	0
146745	1_1	1
146745	1_2	1
146745	2_1	0
146745	2_2	0
146745	3_1	0
146745	3_2	0
146746	1_1	0
146746	1_2	0
146746	2_1	0
146746	2_2	0
146746	3_1	0
146746	3_2	0
146773	1_1	0
146773	1_2	0
146773	2_1	0
146773	2_2	0
146773	3_1	0
146773	3_2	0
146774	1_1	0
146774	1_2	0
146774	2_1	1
146774	2_2	1
146774	3_1	0
146774	3_2	0
146985	1_1	0
146985	1_2	0
146985	2_1	0
146985	2_2	0
146985	3_1	0
146985	3_2	0
146986	1_1	0
146986	1_2	0
146986	2_1	3
146986	2_2	0
146986	3_1	2
146986	3_2	0
147004	1_1	0
147004	1_2	0
147004	2_1	0
147004	2_2	1
147004	3_1	0
147004	3_2	0
147005	1_1	0
147005	1_2	0
147005	2_1	0
147005	2_2	0
147005	3_1	0
147005	3_2	0
147213	1_1	1
147213	1_2	0
147213	2_1	1
147213	2_2	0
147213	3_1	1
147213	3_2	0
147231	1_1	0
147231	1_2	0
147231	2_1	0
147231	2_2	0
147231	3_1	0
147231	3_2	0
147232	1_1	0
147232	1_2	1
147232	2_1	0
147232	2_2	1
147232	3_1	0
147232	3_2	0
147266	1_1	0
147266	1_2	0
147266	2_1	0
147266	2_2	0
147266	3_1	0
147266	3_2	0
147267	1_1	1
147267	1_2	0
147267	2_1	0
147267	2_2	0
147267	3_1	0
147267	3_2	0
147445	1_1	0
147445	1_2	0
147445	2_1	0
147445	2_2	0
147445	3_1	0
147445	3_2	0
148338	1_1	0
148338	1_2	0
148338	2_1	0
148338	2_2	1
148338	3_1	1
148338	3_2	1
148339	1_1	0
148339	1_2	0
148339	2_1	0
148339	2_2	1
148339	3_1	1
148339	3_2	1
148489	1_1	0
148489	1_2	0
148489	2_1	0
148489	2_2	0
148489	3_1	2
148489	3_2	0
148490	1_1	0
148490	1_2	1
148490	2_1	1
148490	2_2	0
148490	3_1	0
148490	3_2	0
148500	1_1	0
148500	1_2	0
148500	2_1	0
148500	2_2	0
148500	3_1	0
148500	3_2	0
148532	1_1	0
148532	1_2	1
148532	2_1	3
148532	2_2	4
148532	3_1	0
148532	3_2	0
148533	1_1	2
148533	1_2	2
148533	2_1	0
148533	2_2	2
148533	3_1	3
148533	3_2	1
148555	1_1	0
148555	1_2	0
148555	2_1	0
148555	2_2	0
148555	3_1	0
148555	3_2	0
148556	1_1	0
148556	1_2	0
148556	2_1	0
148556	2_2	0
148556	3_1	0
148556	3_2	0
148703	1_1	0
148703	1_2	0
148703	2_1	0
148703	2_2	0
148703	3_1	0
148703	3_2	2
149234	1_1	1
149234	1_2	0
149234	2_1	0
149234	2_2	0
149234	3_1	1
149234	3_2	0
150016	1_1	0
150016	1_2	0
150016	2_1	0
150016	2_2	0
150016	3_1	0
150016	3_2	0
150017	1_1	0
150017	1_2	0
150017	2_1	1
150017	2_2	0
150017	3_1	0
150017	3_2	0
152614	1_1	0
152614	1_2	0
152614	2_1	0
152614	2_2	0
152614	3_1	2
152614	3_2	0
152615	1_1	0
152615	1_2	1
152615	2_1	1
152615	2_2	0
152615	3_1	0
152615	3_2	0
152779	1_1	0
152779	1_2	0
152779	2_1	0
152779	2_2	0
152779	3_1	0
152779	3_2	0
152780	1_1	0
152780	1_2	0
152780	2_1	0
152780	2_2	0
152780	3_1	0
152780	3_2	0
152791	1_1	0
152791	1_2	0
152791	2_1	0
152791	2_2	0
152791	3_1	0
152791	3_2	0
152792	1_1	0
152792	1_2	0
152792	2_1	1
152792	2_2	0
152792	3_1	0
152792	3_2	0
153025	1_1	0
153025	1_2	0
153025	2_1	0
153025	2_2	0
153025	3_1	0
153025	3_2	2
153049	1_1	0
153049	1_2	0
153049	2_1	0
153049	2_2	1
153049	3_1	1
153049	3_2	1
153050	1_1	0
153050	1_2	0
153050	2_1	0
153050	2_2	1
153050	3_1	1
153050	3_2	1
153263	1_1	1
153263	1_2	0
153263	2_1	1
153263	2_2	0
153263	3_1	1
153263	3_2	0
153264	1_1	0
153264	1_2	0
153264	2_1	0
153264	2_2	0
153264	3_1	0
153264	3_2	0
153390	1_1	0
153390	1_2	1
153390	2_1	3
153390	2_2	4
153390	3_1	0
153390	3_2	0
153391	1_1	2
153391	1_2	2
153391	2_1	0
153391	2_2	2
153391	3_1	3
153391	3_2	1
153592	1_1	0
153592	1_2	0
153592	2_1	0
153592	2_2	0
153592	3_1	0
153592	3_2	0
153596	1_1	1
153596	1_2	0
153596	2_1	0
153596	2_2	0
153596	3_1	1
153596	3_2	0
153815	1_1	0
153815	1_2	0
153815	2_1	0
153815	2_2	0
153815	3_1	0
153815	3_2	0
153816	1_1	0
153816	1_2	1
153816	2_1	0
153816	2_2	1
153816	3_1	0
153816	3_2	0
154838	1_1	0
154838	1_2	0
154838	2_1	0
154838	2_2	0
154838	3_1	1
154838	3_2	0
154846	1_1	0
154846	1_2	0
154846	2_1	0
154846	2_2	0
154846	3_1	1
154846	3_2	0
155213	1_1	0
155213	1_2	0
155213	2_1	0
155213	2_2	0
155213	3_1	0
155213	3_2	1
155231	1_1	0
155231	1_2	0
155231	2_1	1
155231	2_2	0
155231	3_1	1
155231	3_2	0
155261	1_1	0
155261	1_2	0
155261	2_1	0
155261	2_2	0
155261	3_1	0
155261	3_2	1
155542	1_1	0
155542	1_2	0
155542	2_1	0
155542	2_2	0
155542	3_1	0
155542	3_2	0
155583	1_1	0
155583	1_2	0
155583	2_1	1
155583	2_2	0
155583	3_1	2
155583	3_2	0
155604	1_1	0
155604	1_2	0
155604	2_1	0
155604	2_2	0
155604	3_1	0
155604	3_2	0
155629	1_1	0
155629	1_2	0
155629	2_1	0
155629	2_2	0
155629	3_1	0
155629	3_2	1
155630	1_1	0
155630	1_2	0
155630	2_1	0
155630	2_2	0
155630	3_1	0
155630	3_2	0
155640	1_1	0
155640	1_2	0
155640	2_1	0
155640	2_2	0
155640	3_1	0
155640	3_2	0
155672	1_1	1
155672	1_2	0
155672	2_1	0
155672	2_2	0
155672	3_1	0
155672	3_2	0
155673	1_1	0
155673	1_2	0
155673	2_1	0
155673	2_2	0
155673	3_1	0
155673	3_2	0
156124	1_1	0
156124	1_2	0
156124	2_1	0
156124	2_2	0
156124	3_1	0
156124	3_2	0
156325	1_1	0
156325	1_2	0
156325	2_1	1
156325	2_2	0
156325	3_1	1
156325	3_2	0
156326	1_1	0
156326	1_2	0
156326	2_1	0
156326	2_2	0
156326	3_1	0
156326	3_2	0
156362	1_1	0
156362	1_2	0
156362	2_1	0
156362	2_2	0
156362	3_1	0
156362	3_2	1
156363	1_1	0
156363	1_2	0
156363	2_1	0
156363	2_2	0
156363	3_1	0
156363	3_2	0
156400	1_1	0
156400	1_2	0
156400	2_1	0
156400	2_2	0
156400	3_1	0
156400	3_2	1
156402	1_1	0
156402	1_2	0
156402	2_1	0
156402	2_2	0
156402	3_1	0
156402	3_2	0
156608	1_1	0
156608	1_2	0
156608	2_1	0
156608	2_2	0
156608	3_1	0
156608	3_2	1
156609	1_1	0
156609	1_2	0
156609	2_1	0
156609	2_2	0
156609	3_1	0
156609	3_2	0
156631	1_1	1
156631	1_2	0
156631	2_1	0
156631	2_2	0
156631	3_1	0
156631	3_2	0
156632	1_1	0
156632	1_2	0
156632	2_1	0
156632	2_2	0
156632	3_1	0
156632	3_2	0
156836	1_1	0
156836	1_2	0
156836	2_1	0
156836	2_2	0
156836	3_1	0
156836	3_2	0
156838	1_1	1
156838	1_2	0
156838	2_1	0
156838	2_2	0
156838	3_1	0
156838	3_2	0
156839	1_1	0
156839	1_2	0
156839	2_1	0
156839	2_2	0
156839	3_1	1
156839	3_2	0
156841	1_1	0
156841	1_2	0
156841	2_1	0
156841	2_2	0
156841	3_1	0
156841	3_2	0
156843	1_1	0
156843	1_2	1
156843	2_1	0
156843	2_2	0
156843	3_1	0
156843	3_2	0
156844	1_1	0
156844	1_2	0
156844	2_1	0
156844	2_2	0
156844	3_1	0
156844	3_2	0
157178	1_1	0
157178	1_2	0
157178	2_1	0
157178	2_2	0
157178	3_1	1
157178	3_2	0
157179	1_1	0
157179	1_2	0
157179	2_1	0
157179	2_2	0
157179	3_1	1
157179	3_2	0
157183	1_1	0
157183	1_2	0
157183	2_1	0
157183	2_2	0
157183	3_1	0
157183	3_2	0
157184	1_1	0
157184	1_2	0
157184	2_1	0
157184	2_2	0
157184	3_1	0
157184	3_2	0
157442	1_1	0
157442	1_2	0
157442	2_1	0
157442	2_2	0
157442	3_1	0
157442	3_2	0
157505	1_1	0
157505	1_2	0
157505	2_1	0
157505	2_2	1
157505	3_1	0
157505	3_2	0
157568	1_1	0
157568	1_2	0
157568	2_1	0
157568	2_2	1
157568	3_1	0
157568	3_2	0
157569	1_1	0
157569	1_2	0
157569	2_1	0
157569	2_2	0
157569	3_1	0
157569	3_2	0
157614	1_1	0
157614	1_2	0
157614	2_1	0
157614	2_2	0
157614	3_1	0
157614	3_2	0
157615	1_1	0
157615	1_2	1
157615	2_1	0
157615	2_2	0
157615	3_1	0
157615	3_2	0
157696	1_1	0
157696	1_2	1
157696	2_1	0
157696	2_2	0
157696	3_1	0
157696	3_2	1
157698	1_1	0
157698	1_2	0
157698	2_1	0
157698	2_2	0
157698	3_1	0
157698	3_2	0
158048	1_1	0
158048	1_2	0
158048	2_1	0
158048	2_2	0
158048	3_1	0
158048	3_2	0
158049	1_1	2
158049	1_2	0
158049	2_1	0
158049	2_2	0
158049	3_1	0
158049	3_2	0
158518	1_1	0
158518	1_2	0
158518	2_1	1
158518	2_2	0
158518	3_1	1
158518	3_2	1
158519	1_1	0
158519	1_2	0
158519	2_1	1
158519	2_2	0
158519	3_1	0
158519	3_2	1
158921	1_1	0
158921	1_2	3
158921	2_1	0
158921	2_2	0
158921	3_1	0
158921	3_2	0
158962	1_1	1
158962	1_2	1
158962	2_1	1
158962	2_2	1
158962	3_1	1
158962	3_2	2
159184	1_1	1
159184	1_2	1
159184	2_1	0
159184	2_2	1
159184	3_1	0
159184	3_2	0
159185	1_1	1
159185	1_2	1
159185	2_1	0
159185	2_2	1
159185	3_1	0
159185	3_2	0
159762	1_1	0
159762	1_2	0
159762	2_1	0
159762	2_2	0
159762	3_1	0
159762	3_2	0
159763	1_1	0
159763	1_2	0
159763	2_1	1
159763	2_2	0
159763	3_1	2
159763	3_2	0
159885	1_1	0
159885	1_2	3
