Stratum	ObservationID	Count
Heide en duin	27287	0
Heide en duin	27288	0
Heide en duin	28753	0
Heide en duin	28754	0
Heide en duin	28755	0
Heide en duin	28756	0
Heide en duin	28757	0
Heide en duin	28758	0
Heide en duin	28759	0
Heide en duin	28760	0
Heide en duin	28761	0
Heide en duin	28762	0
Heide en duin	28763	0
Heide en duin	28764	0
Heide en duin	30385	0
Heide en duin	30386	0
Heide en duin	30387	0
Heide en duin	30388	0
Heide en duin	30389	0
Heide en duin	30390	0
Heide en duin	30655	0
Heide en duin	30656	0
Heide en duin	30657	0
Heide en duin	30658	0
Heide en duin	30659	0
Heide en duin	30660	0
Heide en duin	30919	0
Heide en duin	30920	0
Heide en duin	30921	0
Heide en duin	30922	0
Heide en duin	30923	0
Heide en duin	30924	0
Heide en duin	35587	0
Heide en duin	35588	0
Heide en duin	35589	0
Heide en duin	35590	0
Heide en duin	35591	0
Heide en duin	35592	0
Heide en duin	35593	0
Heide en duin	35594	0
Heide en duin	35595	0
Heide en duin	35596	0
Heide en duin	35597	0
Heide en duin	35598	0
Heide en duin	37273	0
Heide en duin	37274	0
Heide en duin	37275	0
Heide en duin	37276	1
Heide en duin	37277	0
Heide en duin	37278	0
Heide en duin	38335	0
Heide en duin	38336	0
Heide en duin	38337	0
Heide en duin	38338	0
Heide en duin	38339	0
Heide en duin	38340	0
Heide en duin	38839	0
Heide en duin	38840	0
Heide en duin	38841	0
Heide en duin	38842	0
Heide en duin	38843	0
Heide en duin	38844	0
Heide en duin	38845	0
Heide en duin	38846	0
Heide en duin	38847	0
Heide en duin	38848	0
Heide en duin	38849	0
Heide en duin	38850	0
Heide en duin	38857	0
Heide en duin	38858	0
Heide en duin	38859	0
Heide en duin	38860	0
Heide en duin	38861	0
Heide en duin	38862	0
Heide en duin	38905	0
Heide en duin	38906	0
Heide en duin	38907	0
Heide en duin	38908	0
Heide en duin	38909	0
Heide en duin	38910	0
Heide en duin	38923	0
Heide en duin	38924	0
Heide en duin	38925	0
Heide en duin	38926	0
Heide en duin	38927	0
Heide en duin	38928	0
Heide en duin	39163	0
Heide en duin	39164	0
Heide en duin	39165	0
Heide en duin	39166	0
Heide en duin	39167	0
Heide en duin	39168	0
Heide en duin	39205	0
Heide en duin	39206	0
Heide en duin	39207	0
Heide en duin	39208	0
Heide en duin	39209	0
Heide en duin	39210	0
Heide en duin	41653	0
Heide en duin	41654	0
