ObservationID	SubLocationID	Count
146518	9944	0
146518	9945	1
146518	9946	0
146518	9947	0
146518	9948	0
146518	9949	1
146519	9944	0
146519	9945	0
146519	9946	0
146519	9947	1
146519	9948	0
146519	9949	1
146520	9944	0
146520	9945	0
146520	9946	0
146520	9947	0
146520	9948	0
146520	9949	2
147303	9944	0
147303	9945	1
147303	9946	0
147303	9947	0
147303	9948	0
147303	9949	1
147304	9944	0
147304	9945	0
147304	9946	0
147304	9947	1
147304	9948	0
147304	9949	1
147305	9944	0
147305	9945	0
147305	9946	0
147305	9947	0
147305	9948	0
147305	9949	2
156768	9944	0
156768	9945	0
156768	9946	0
156768	9947	0
156768	9948	0
156768	9949	1
156769	9944	0
156769	9945	0
156769	9946	0
156769	9947	0
156769	9948	0
156769	9949	1
156772	9944	0
156772	9945	1
156772	9946	0
156772	9947	0
156772	9948	0
156772	9949	2
156806	9944	0
156806	9945	0
156806	9946	0
156806	9947	0
156806	9948	0
156806	9949	1
156807	9944	0
156807	9945	0
156807	9946	0
156807	9947	0
156807	9948	0
156807	9949	1
156808	9944	0
156808	9945	1
156808	9946	0
156808	9947	0
156808	9948	0
156808	9949	2
160579	9944	0
160579	9945	0
160579	9946	0
160579	9947	0
160579	9948	0
160579	9949	0
160580	9944	0
160580	9945	1
160580	9946	0
160580	9947	0
160580	9948	0
160580	9949	3
