ObservationID	SubLocationID	Count
146077	3433	0
146077	3434	0
146077	3435	0
146077	3436	0
146078	3433	0
146078	3434	0
146078	3435	0
146078	3436	0
146250	7357	0
146250	7358	0
146250	7359	0
146250	7360	1
146250	7361	0
146250	7362	0
146255	5565	0
146255	5566	0
146255	5567	1
146255	5568	0
146255	5569	0
146255	5570	0
146271	5697	0
146271	5698	0
146271	5699	1
146271	5700	0
146271	5701	1
146271	5702	1
146273	5607	0
146273	5608	0
146273	5609	0
146273	5610	0
146273	5611	0
146273	5612	1
146283	7357	0
146283	7358	0
146283	7359	0
146283	7360	1
146283	7361	0
146283	7362	0
146284	5697	0
146284	5698	0
146284	5699	0
146284	5700	0
146284	5701	0
146284	5702	0
146292	5565	0
146292	5566	0
146292	5567	0
146292	5568	0
146292	5569	0
146292	5570	0
146293	5607	0
146293	5608	0
146293	5609	0
146293	5610	0
146293	5611	0
146293	5612	0
146352	4336	0
146352	4337	0
146352	4338	0
146352	4339	0
146352	4340	0
146352	4341	0
146353	4336	0
146353	4337	0
146353	4338	0
146353	4339	0
146353	4340	0
146353	4341	0
146510	3663	0
146510	3664	0
146510	3665	0
146510	3666	0
146510	3667	1
146510	3668	0
146704	6588	0
146704	6589	0
146704	6590	0
146704	6591	0
146704	6592	0
146704	6593	0
146705	7393	0
146705	7394	0
146705	7395	0
146705	7396	0
146705	7397	0
146705	7398	0
146719	7393	0
146719	7394	0
146719	7395	0
146719	7396	0
146719	7397	1
146719	7398	0
146823	6588	2
146823	6589	0
146823	6590	0
146823	6591	0
146823	6592	0
146823	6593	0
146833	7125	0
146833	7126	0
146833	7127	0
146833	7128	0
146833	7129	0
146833	7130	0
146836	7125	0
146836	7126	2
146836	7127	0
146836	7128	0
146836	7129	0
146836	7130	0
147328	2610	0
147328	2611	0
147328	2612	1
147328	2613	0
147328	2614	1
147328	2615	0
147416	2610	0
147416	2611	0
147416	2612	0
147416	2613	0
147416	2614	0
147416	2615	0
148401	5907	0
148401	5908	1
148401	5909	0
148401	5910	2
148401	5911	0
148401	5912	0
148402	5907	0
148402	5908	0
148402	5909	0
148402	5910	0
