ObservationID	SubLocationID	Count
146756	2773	0
146756	2774	0
146756	2775	0
146756	2776	0
146756	2777	0
146756	2778	0
146757	2773	0
146757	2774	0
146757	2775	0
146757	2776	0
146757	2777	4
146757	2778	0
146758	2773	0
146758	2774	0
146758	2775	0
146758	2776	0
146758	2777	0
146758	2778	1
157382	2773	0
157382	2774	0
157382	2775	0
157382	2776	0
157382	2777	0
157382	2778	0
157385	2773	0
157385	2774	0
157385	2775	0
157385	2776	2
157385	2777	0
157385	2778	0
157386	2773	0
157386	2774	0
157386	2775	0
157386	2776	2
157386	2777	0
157386	2778	0
157387	2773	0
157387	2774	0
157387	2775	0
157387	2776	0
157387	2777	0
157387	2778	2
