DatasourceID	ObservationID	Stratum	LocationID	SubLocationID	Year	Period
137	38136	Landbouw	14883	16453	2013	2
137	39216	Landbouw	14883	16453	2013	3
137	3667	Landbouw	14884	16454	2007	1
137	3673	Landbouw	14884	16454	2007	2
137	3679	Landbouw	14884	16454	2007	3
137	38035	Landbouw	14884	16454	2013	1
137	38683	Landbouw	14884	16454	2013	2
137	3668	Landbouw	14884	16455	2007	1
137	3674	Landbouw	14884	16455	2007	2
137	3680	Landbouw	14884	16455	2007	3
137	38036	Landbouw	14884	16455	2013	1
137	38684	Landbouw	14884	16455	2013	2
137	3669	Landbouw	14884	16456	2007	1
137	3675	Landbouw	14884	16456	2007	2
137	3681	Landbouw	14884	16456	2007	3
137	38037	Landbouw	14884	16456	2013	1
137	38685	Landbouw	14884	16456	2013	2
137	3670	Landbouw	14884	16457	2007	1
137	3676	Landbouw	14884	16457	2007	2
137	3682	Landbouw	14884	16457	2007	3
137	38038	Landbouw	14884	16457	2013	1
137	38686	Landbouw	14884	16457	2013	2
137	3671	Landbouw	14884	16458	2007	1
137	3677	Landbouw	14884	16458	2007	2
137	3683	Landbouw	14884	16458	2007	3
137	38039	Landbouw	14884	16458	2013	1
137	38687	Landbouw	14884	16458	2013	2
137	3672	Landbouw	14884	16459	2007	1
137	3678	Landbouw	14884	16459	2007	2
137	3684	Landbouw	14884	16459	2007	3
137	38040	Landbouw	14884	16459	2013	1
137	38688	Landbouw	14884	16459	2013	2
137	21685	Landbouw	14885	16460	2008	1
137	21691	Landbouw	14885	16460	2008	2
137	21697	Landbouw	14885	16460	2008	3
137	30229	Landbouw	14885	16460	2011	1
137	31825	Landbouw	14885	16460	2011	2
137	36601	Landbouw	14885	16460	2012	2
137	43855	Landbouw	14885	16460	2014	1
137	43861	Landbouw	14885	16460	2014	2
137	43867	Landbouw	14885	16460	2014	3
137	21686	Landbouw	14885	16461	2008	1
137	21692	Landbouw	14885	16461	2008	2
137	21698	Landbouw	14885	16461	2008	3
137	30230	Landbouw	14885	16461	2011	1
137	31826	Landbouw	14885	16461	2011	2
137	36602	Landbouw	14885	16461	2012	2
137	43856	Landbouw	14885	16461	2014	1
137	43862	Landbouw	14885	16461	2014	2
137	43868	Landbouw	14885	16461	2014	3
137	21687	Landbouw	14885	16462	2008	1
137	21693	Landbouw	14885	16462	2008	2
137	21699	Landbouw	14885	16462	2008	3
137	30231	Landbouw	14885	16462	2011	1
137	31827	Landbouw	14885	16462	2011	2
137	36603	Landbouw	14885	16462	2012	2
137	43857	Landbouw	14885	16462	2014	1
137	43863	Landbouw	14885	16462	2014	2
137	43869	Landbouw	14885	16462	2014	3
137	21688	Landbouw	14885	16463	2008	1
137	21694	Landbouw	14885	16463	2008	2
137	21700	Landbouw	14885	16463	2008	3
137	30232	Landbouw	14885	16463	2011	1
137	31828	Landbouw	14885	16463	2011	2
137	36604	Landbouw	14885	16463	2012	2
137	43858	Landbouw	14885	16463	2014	1
137	43864	Landbouw	14885	16463	2014	2
137	43870	Landbouw	14885	16463	2014	3
137	21689	Landbouw	14885	16464	2008	1
137	21695	Landbouw	14885	16464	2008	2
137	21701	Landbouw	14885	16464	2008	3
137	30233	Landbouw	14885	16464	2011	1
137	31829	Landbouw	14885	16464	2011	2
137	36605	Landbouw	14885	16464	2012	2
137	43859	Landbouw	14885	16464	2014	1
137	43865	Landbouw	14885	16464	2014	2
137	43871	Landbouw	14885	16464	2014	3
137	21690	Landbouw	14885	16465	2008	1
137	21696	Landbouw	14885	16465	2008	2
137	21702	Landbouw	14885	16465	2008	3
137	30234	Landbouw	14885	16465	2011	1
137	31830	Landbouw	14885	16465	2011	2
137	36606	Landbouw	14885	16465	2012	2
137	43860	Landbouw	14885	16465	2014	1
137	43866	Landbouw	14885	16465	2014	2
137	43872	Landbouw	14885	16465	2014	3
137	21703	Landbouw	14886	16466	2009	1
137	21709	Landbouw	14886	16466	2009	2
137	21679	Landbouw	14886	16466	2009	3
137	36607	Landbouw	14886	16466	2012	3
137	21704	Landbouw	14886	16467	2009	1
137	21710	Landbouw	14886	16467	2009	2
137	21680	Landbouw	14886	16467	2009	3
137	36608	Landbouw	14886	16467	2012	3
137	21705	Landbouw	14886	16468	2009	1
137	21711	Landbouw	14886	16468	2009	2
137	21681	Landbouw	14886	16468	2009	3
137	36609	Landbouw	14886	16468	2012	3
137	21706	Landbouw	14886	16469	2009	1
137	21712	Landbouw	14886	16469	2009	2
137	21682	Landbouw	14886	16469	2009	3
137	36610	Landbouw	14886	16469	2012	3
137	21707	Landbouw	14886	16470	2009	1
137	21713	Landbouw	14886	16470	2009	2
137	21683	Landbouw	14886	16470	2009	3
137	36611	Landbouw	14886	16470	2012	3
137	21708	Landbouw	14886	16471	2009	1
137	21714	Landbouw	14886	16471	2009	2
137	21684	Landbouw	14886	16471	2009	3
137	36612	Landbouw	14886	16471	2012	3
137	21667	Landbouw	14887	16472	2007	1
137	21673	Landbouw	14887	16472	2008	1
137	38203	Landbouw	14887	16472	2013	1
137	38209	Landbouw	14887	16472	2013	2
137	39109	Landbouw	14887	16472	2013	3
137	21668	Landbouw	14887	16473	2007	1
137	21674	Landbouw	14887	16473	2008	1
137	38204	Landbouw	14887	16473	2013	1
137	38210	Landbouw	14887	16473	2013	2
137	39110	Landbouw	14887	16473	2013	3
137	21669	Landbouw	14887	16474	2007	1
137	21675	Landbouw	14887	16474	2008	1
137	38205	Landbouw	14887	16474	2013	1
137	38211	Landbouw	14887	16474	2013	2
137	39111	Landbouw	14887	16474	2013	3
137	21670	Landbouw	14887	16475	2007	1
137	21676	Landbouw	14887	16475	2008	1
137	38206	Landbouw	14887	16475	2013	1
137	38212	Landbouw	14887	16475	2013	2
137	39112	Landbouw	14887	16475	2013	3
137	21671	Landbouw	14887	16476	2007	1
137	21677	Landbouw	14887	16476	2008	1
137	38207	Landbouw	14887	16476	2013	1
137	38213	Landbouw	14887	16476	2013	2
137	39113	Landbouw	14887	16476	2013	3
137	21672	Landbouw	14887	16477	2007	1
137	21678	Landbouw	14887	16477	2008	1
137	38208	Landbouw	14887	16477	2013	1
137	38214	Landbouw	14887	16477	2013	2
137	39114	Landbouw	14887	16477	2013	3
137	4345	Landbouw	14888	16478	2007	1
137	4423	Landbouw	14888	16478	2007	2
137	4429	Landbouw	14888	16478	2007	3
137	38197	Landbouw	14888	16478	2013	1
137	38215	Landbouw	14888	16478	2013	2
137	39115	Landbouw	14888	16478	2013	3
137	4346	Landbouw	14888	16479	2007	1
137	4424	Landbouw	14888	16479	2007	2
137	4430	Landbouw	14888	16479	2007	3
137	38198	Landbouw	14888	16479	2013	1
137	38216	Landbouw	14888	16479	2013	2
137	39116	Landbouw	14888	16479	2013	3
137	4347	Landbouw	14888	16480	2007	1
137	4425	Landbouw	14888	16480	2007	2
137	4431	Landbouw	14888	16480	2007	3
137	38199	Landbouw	14888	16480	2013	1
137	38217	Landbouw	14888	16480	2013	2
137	39117	Landbouw	14888	16480	2013	3
137	4348	Landbouw	14888	16481	2007	1
137	4426	Landbouw	14888	16481	2007	2
137	4432	Landbouw	14888	16481	2007	3
137	38200	Landbouw	14888	16481	2013	1
137	38218	Landbouw	14888	16481	2013	2
137	39118	Landbouw	14888	16481	2013	3
137	4349	Landbouw	14888	16482	2007	1
137	4427	Landbouw	14888	16482	2007	2
137	4433	Landbouw	14888	16482	2007	3
137	38201	Landbouw	14888	16482	2013	1
137	38219	Landbouw	14888	16482	2013	2
137	39119	Landbouw	14888	16482	2013	3
137	4350	Landbouw	14888	16483	2007	1
137	4428	Landbouw	14888	16483	2007	2
137	4434	Landbouw	14888	16483	2007	3
137	38202	Landbouw	14888	16483	2013	1
137	38220	Landbouw	14888	16483	2013	2
137	39120	Landbouw	14888	16483	2013	3
137	27169	Landbouw	14891	16496	2010	1
137	27175	Landbouw	14891	16496	2010	2
137	27181	Landbouw	14891	16496	2010	3
137	39499	Landbouw	14891	16496	2013	1
137	39505	Landbouw	14891	16496	2013	2
137	39511	Landbouw	14891	16496	2013	3
137	27170	Landbouw	14891	16497	2010	1
137	27176	Landbouw	14891	16497	2010	2
137	27182	Landbouw	14891	16497	2010	3
137	39500	Landbouw	14891	16497	2013	1
137	39506	Landbouw	14891	16497	2013	2
137	39512	Landbouw	14891	16497	2013	3
137	27171	Landbouw	14891	16498	2010	1
137	27177	Landbouw	14891	16498	2010	2
137	27183	Landbouw	14891	16498	2010	3
137	39501	Landbouw	14891	16498	2013	1
137	39507	Landbouw	14891	16498	2013	2
137	39513	Landbouw	14891	16498	2013	3
137	27172	Landbouw	14891	16499	2010	1
137	27178	Landbouw	14891	16499	2010	2
137	27184	Landbouw	14891	16499	2010	3
137	39502	Landbouw	14891	16499	2013	1
137	39508	Landbouw	14891	16499	2013	2
137	39514	Landbouw	14891	16499	2013	3
137	27173	Landbouw	14891	16500	2010	1
137	27179	Landbouw	14891	16500	2010	2
137	27185	Landbouw	14891	16500	2010	3
137	39503	Landbouw	14891	16500	2013	1
137	39509	Landbouw	14891	16500	2013	2
137	39515	Landbouw	14891	16500	2013	3
137	27174	Landbouw	14891	16501	2010	1
137	27180	Landbouw	14891	16501	2010	2
137	27186	Landbouw	14891	16501	2010	3
137	39504	Landbouw	14891	16501	2013	1
137	39510	Landbouw	14891	16501	2013	2
137	39516	Landbouw	14891	16501	2013	3
137	37783	Landbouw	14892	16502	2013	1
137	39745	Landbouw	14892	16502	2013	2
137	38713	Landbouw	14892	16502	2013	3
137	37784	Landbouw	14892	16503	2013	1
137	39746	Landbouw	14892	16503	2013	2
137	38714	Landbouw	14892	16503	2013	3
137	37785	Landbouw	14892	16504	2013	1
137	39747	Landbouw	14892	16504	2013	2
137	38715	Landbouw	14892	16504	2013	3
137	37786	Landbouw	14892	16505	2013	1
137	39748	Landbouw	14892	16505	2013	2
137	38716	Landbouw	14892	16505	2013	3
137	37787	Landbouw	14892	16506	2013	1
137	39749	Landbouw	14892	16506	2013	2
137	38717	Landbouw	14892	16506	2013	3
137	37788	Landbouw	14892	16507	2013	1
137	39750	Landbouw	14892	16507	2013	2
137	38718	Landbouw	14892	16507	2013	3
137	32593	Landbouw	14893	16508	2011	1
137	32599	Landbouw	14893	16508	2011	2
137	32605	Landbouw	14893	16508	2011	3
137	32594	Landbouw	14893	16509	2011	1
137	32600	Landbouw	14893	16509	2011	2
137	32606	Landbouw	14893	16509	2011	3
137	32595	Landbouw	14893	16510	2011	1
137	32601	Landbouw	14893	16510	2011	2
137	32607	Landbouw	14893	16510	2011	3
137	32596	Landbouw	14893	16511	2011	1
137	32602	Landbouw	14893	16511	2011	2
137	32608	Landbouw	14893	16511	2011	3
137	32597	Landbouw	14893	16512	2011	1
137	32603	Landbouw	14893	16512	2011	2
137	32609	Landbouw	14893	16512	2011	3
137	32598	Landbouw	14893	16513	2011	1
137	32604	Landbouw	14893	16513	2011	2
137	32610	Landbouw	14893	16513	2011	3
137	8719	Landbouw	14895	16520	2008	2
137	34285	Landbouw	14895	16520	2012	1
137	34831	Landbouw	14895	16520	2012	2
137	35527	Landbouw	14895	16520	2012	3
137	8720	Landbouw	14895	16521	2008	2
137	34286	Landbouw	14895	16521	2012	1
137	34832	Landbouw	14895	16521	2012	2
137	35528	Landbouw	14895	16521	2012	3
137	8721	Landbouw	14895	16522	2008	2
137	34287	Landbouw	14895	16522	2012	1
137	34833	Landbouw	14895	16522	2012	2
137	35529	Landbouw	14895	16522	2012	3
137	8722	Landbouw	14895	16523	2008	2
137	34288	Landbouw	14895	16523	2012	1
137	34834	Landbouw	14895	16523	2012	2
137	8723	Landbouw	14895	16524	2008	2
137	34289	Landbouw	14895	16524	2012	1
137	34835	Landbouw	14895	16524	2012	2
137	35531	Landbouw	14895	16524	2012	3
137	8724	Landbouw	14895	16525	2008	2
137	34290	Landbouw	14895	16525	2012	1
137	34836	Landbouw	14895	16525	2012	2
137	35532	Landbouw	14895	16525	2012	3
137	37033	Landbouw	14897	16532	2009	1
137	37039	Landbouw	14897	16532	2009	2
137	37045	Landbouw	14897	16532	2009	3
137	37034	Landbouw	14897	16533	2009	1
137	37040	Landbouw	14897	16533	2009	2
137	37046	Landbouw	14897	16533	2009	3
137	37035	Landbouw	14897	16534	2009	1
137	37041	Landbouw	14897	16534	2009	2
137	37047	Landbouw	14897	16534	2009	3
137	37036	Landbouw	14897	16535	2009	1
137	37042	Landbouw	14897	16535	2009	2
137	37048	Landbouw	14897	16535	2009	3
137	37037	Landbouw	14897	16536	2009	1
137	37043	Landbouw	14897	16536	2009	2
137	37049	Landbouw	14897	16536	2009	3
137	37038	Landbouw	14897	16537	2009	1
137	37044	Landbouw	14897	16537	2009	2
137	37050	Landbouw	14897	16537	2009	3
137	22573	Landbouw	14898	16538	2008	1
137	22579	Landbouw	14898	16538	2008	3
137	37093	Landbouw	14898	16538	2011	1
137	37099	Landbouw	14898	16538	2011	2
137	37177	Landbouw	14898	16538	2011	3
137	45565	Landbouw	14898	16538	2014	1
137	45571	Landbouw	14898	16538	2014	2
137	45577	Landbouw	14898	16538	2014	3
137	22574	Landbouw	14898	16539	2008	1
137	22580	Landbouw	14898	16539	2008	3
137	37094	Landbouw	14898	16539	2011	1
137	37100	Landbouw	14898	16539	2011	2
137	37178	Landbouw	14898	16539	2011	3
137	45566	Landbouw	14898	16539	2014	1
137	45572	Landbouw	14898	16539	2014	2
137	45578	Landbouw	14898	16539	2014	3
137	22575	Landbouw	14898	16540	2008	1
137	22581	Landbouw	14898	16540	2008	3
137	37095	Landbouw	14898	16540	2011	1
137	37101	Landbouw	14898	16540	2011	2
137	37179	Landbouw	14898	16540	2011	3
137	45567	Landbouw	14898	16540	2014	1
137	45573	Landbouw	14898	16540	2014	2
137	45579	Landbouw	14898	16540	2014	3
137	22576	Landbouw	14898	16541	2008	1
137	22582	Landbouw	14898	16541	2008	3
137	37096	Landbouw	14898	16541	2011	1
137	37102	Landbouw	14898	16541	2011	2
137	37180	Landbouw	14898	16541	2011	3
137	45568	Landbouw	14898	16541	2014	1
137	45574	Landbouw	14898	16541	2014	2
137	45580	Landbouw	14898	16541	2014	3
137	22577	Landbouw	14898	16542	2008	1
137	22583	Landbouw	14898	16542	2008	3
137	37097	Landbouw	14898	16542	2011	1
137	37103	Landbouw	14898	16542	2011	2
137	37181	Landbouw	14898	16542	2011	3
137	45569	Landbouw	14898	16542	2014	1
137	45575	Landbouw	14898	16542	2014	2
137	45581	Landbouw	14898	16542	2014	3
137	22578	Landbouw	14898	16543	2008	1
137	22584	Landbouw	14898	16543	2008	3
137	37098	Landbouw	14898	16543	2011	1
137	37104	Landbouw	14898	16543	2011	2
137	37182	Landbouw	14898	16543	2011	3
137	45570	Landbouw	14898	16543	2014	1
137	45576	Landbouw	14898	16543	2014	2
137	45582	Landbouw	14898	16543	2014	3
137	2575	Landbouw	14899	16544	2007	1
137	2197	Landbouw	14899	16544	2007	2
137	2581	Landbouw	14899	16544	2007	3
137	2576	Landbouw	14899	16545	2007	1
137	2198	Landbouw	14899	16545	2007	2
137	2582	Landbouw	14899	16545	2007	3
137	2577	Landbouw	14899	16546	2007	1
137	2199	Landbouw	14899	16546	2007	2
137	2583	Landbouw	14899	16546	2007	3
137	39981	Landbouw	14899	16546	2013	1
137	39987	Landbouw	14899	16546	2013	2
137	39993	Landbouw	14899	16546	2013	3
137	43029	Landbouw	14899	16546	2014	3
137	2578	Landbouw	14899	16547	2007	1
137	2200	Landbouw	14899	16547	2007	2
137	2584	Landbouw	14899	16547	2007	3
137	2579	Landbouw	14899	16548	2007	1
137	2201	Landbouw	14899	16548	2007	2
137	2585	Landbouw	14899	16548	2007	3
137	39983	Landbouw	14899	16548	2013	1
137	39989	Landbouw	14899	16548	2013	2
137	39995	Landbouw	14899	16548	2013	3
137	43031	Landbouw	14899	16548	2014	3
137	2580	Landbouw	14899	16549	2007	1
137	2202	Landbouw	14899	16549	2007	2
137	2586	Landbouw	14899	16549	2007	3
137	4327	Landbouw	14900	16550	2007	1
137	4333	Landbouw	14900	16550	2007	2
137	4339	Landbouw	14900	16550	2007	3
137	28279	Landbouw	14900	16550	2010	1
137	28285	Landbouw	14900	16550	2010	2
137	28291	Landbouw	14900	16550	2010	3
137	37951	Landbouw	14900	16550	2013	1
137	38803	Landbouw	14900	16550	2013	2
137	4328	Landbouw	14900	16551	2007	1
137	4334	Landbouw	14900	16551	2007	2
137	4340	Landbouw	14900	16551	2007	3
137	28280	Landbouw	14900	16551	2010	1
137	28286	Landbouw	14900	16551	2010	2
137	28292	Landbouw	14900	16551	2010	3
137	37952	Landbouw	14900	16551	2013	1
137	38804	Landbouw	14900	16551	2013	2
137	4329	Landbouw	14900	16552	2007	1
137	4335	Landbouw	14900	16552	2007	2
137	4341	Landbouw	14900	16552	2007	3
137	28281	Landbouw	14900	16552	2010	1
137	28287	Landbouw	14900	16552	2010	2
137	28293	Landbouw	14900	16552	2010	3
137	37953	Landbouw	14900	16552	2013	1
137	38805	Landbouw	14900	16552	2013	2
137	4330	Landbouw	14900	16553	2007	1
137	4336	Landbouw	14900	16553	2007	2
137	4342	Landbouw	14900	16553	2007	3
137	28282	Landbouw	14900	16553	2010	1
137	28288	Landbouw	14900	16553	2010	2
137	28294	Landbouw	14900	16553	2010	3
137	37954	Landbouw	14900	16553	2013	1
137	38806	Landbouw	14900	16553	2013	2
137	4331	Landbouw	14900	16554	2007	1
137	4337	Landbouw	14900	16554	2007	2
137	4343	Landbouw	14900	16554	2007	3
137	28283	Landbouw	14900	16554	2010	1
137	28289	Landbouw	14900	16554	2010	2
137	28295	Landbouw	14900	16554	2010	3
137	37955	Landbouw	14900	16554	2013	1
137	38807	Landbouw	14900	16554	2013	2
137	4332	Landbouw	14900	16555	2007	1
137	4338	Landbouw	14900	16555	2007	2
137	4344	Landbouw	14900	16555	2007	3
137	28284	Landbouw	14900	16555	2010	1
137	28290	Landbouw	14900	16555	2010	2
137	28296	Landbouw	14900	16555	2010	3
137	37956	Landbouw	14900	16555	2013	1
137	38808	Landbouw	14900	16555	2013	2
137	5041	Landbouw	14901	16556	2007	1
137	5047	Landbouw	14901	16556	2007	2
137	5053	Landbouw	14901	16556	2007	3
137	5042	Landbouw	14901	16557	2007	1
137	5048	Landbouw	14901	16557	2007	2
137	5054	Landbouw	14901	16557	2007	3
137	5043	Landbouw	14901	16558	2007	1
137	5049	Landbouw	14901	16558	2007	2
137	5055	Landbouw	14901	16558	2007	3
137	5044	Landbouw	14901	16559	2007	1
137	5050	Landbouw	14901	16559	2007	2
137	5056	Landbouw	14901	16559	2007	3
137	5045	Landbouw	14901	16560	2007	1
137	5051	Landbouw	14901	16560	2007	2
137	5057	Landbouw	14901	16560	2007	3
137	5046	Landbouw	14901	16561	2007	1
137	5052	Landbouw	14901	16561	2007	2
137	5058	Landbouw	14901	16561	2007	3
137	40051	Landbouw	14902	16562	2013	2
137	40057	Landbouw	14902	16562	2013	3
137	43123	Landbouw	14902	16562	2014	2
137	40052	Landbouw	14902	16563	2013	2
137	40058	Landbouw	14902	16563	2013	3
137	43124	Landbouw	14902	16563	2014	2
137	40053	Landbouw	14902	16564	2013	2
137	40059	Landbouw	14902	16564	2013	3
137	43125	Landbouw	14902	16564	2014	2
137	40054	Landbouw	14902	16565	2013	2
137	40060	Landbouw	14902	16565	2013	3
137	43126	Landbouw	14902	16565	2014	2
137	40055	Landbouw	14902	16566	2013	2
137	40061	Landbouw	14902	16566	2013	3
137	40056	Landbouw	14902	16567	2013	2
137	40062	Landbouw	14902	16567	2013	3
137	21847	Landbouw	14904	16573	2009	1
137	21853	Landbouw	14904	16573	2009	2
137	21859	Landbouw	14904	16573	2009	3
137	21848	Landbouw	14904	16574	2009	1
137	21854	Landbouw	14904	16574	2009	2
137	21860	Landbouw	14904	16574	2009	3
137	21849	Landbouw	14904	16575	2009	1
137	21855	Landbouw	14904	16575	2009	2
137	21861	Landbouw	14904	16575	2009	3
137	21850	Landbouw	14904	16576	2009	1
137	21856	Landbouw	14904	16576	2009	2
137	21862	Landbouw	14904	16576	2009	3
137	21851	Landbouw	14904	16577	2009	1
137	21857	Landbouw	14904	16577	2009	2
137	21863	Landbouw	14904	16577	2009	3
137	21852	Landbouw	14904	16578	2009	1
137	21858	Landbouw	14904	16578	2009	2
137	21864	Landbouw	14904	16578	2009	3
137	22639	Landbouw	14905	16579	2009	1
137	22651	Landbouw	14905	16579	2009	2
137	22645	Landbouw	14905	16579	2009	3
137	22640	Landbouw	14905	16580	2009	1
137	22652	Landbouw	14905	16580	2009	2
137	22646	Landbouw	14905	16580	2009	3
137	22641	Landbouw	14905	16581	2009	1
137	22653	Landbouw	14905	16581	2009	2
137	22647	Landbouw	14905	16581	2009	3
137	22642	Landbouw	14905	16582	2009	1
137	22654	Landbouw	14905	16582	2009	2
137	22648	Landbouw	14905	16582	2009	3
137	22643	Landbouw	14905	16583	2009	1
137	22655	Landbouw	14905	16583	2009	2
137	22649	Landbouw	14905	16583	2009	3
137	22644	Landbouw	14905	16584	2009	1
137	22656	Landbouw	14905	16584	2009	2
137	22650	Landbouw	14905	16584	2009	3
137	8665	Landbouw	14907	16591	2008	1
137	8671	Landbouw	14907	16591	2008	2
137	8677	Landbouw	14907	16591	2008	3
137	31033	Landbouw	14907	16591	2011	1
137	31045	Landbouw	14907	16591	2011	2
137	31039	Landbouw	14907	16591	2011	3
137	43771	Landbouw	14907	16591	2014	1
137	43777	Landbouw	14907	16591	2014	2
137	43783	Landbouw	14907	16591	2014	3
137	8666	Landbouw	14907	16592	2008	1
137	8672	Landbouw	14907	16592	2008	2
137	8678	Landbouw	14907	16592	2008	3
137	31034	Landbouw	14907	16592	2011	1
137	31046	Landbouw	14907	16592	2011	2
137	31040	Landbouw	14907	16592	2011	3
137	43772	Landbouw	14907	16592	2014	1
137	43778	Landbouw	14907	16592	2014	2
137	43784	Landbouw	14907	16592	2014	3
137	8667	Landbouw	14907	16593	2008	1
137	8673	Landbouw	14907	16593	2008	2
137	8679	Landbouw	14907	16593	2008	3
137	31035	Landbouw	14907	16593	2011	1
137	31047	Landbouw	14907	16593	2011	2
137	31041	Landbouw	14907	16593	2011	3
137	43773	Landbouw	14907	16593	2014	1
137	43779	Landbouw	14907	16593	2014	2
137	43785	Landbouw	14907	16593	2014	3
137	8668	Landbouw	14907	16594	2008	1
137	8674	Landbouw	14907	16594	2008	2
137	8680	Landbouw	14907	16594	2008	3
137	31036	Landbouw	14907	16594	2011	1
137	31048	Landbouw	14907	16594	2011	2
137	31042	Landbouw	14907	16594	2011	3
137	43774	Landbouw	14907	16594	2014	1
137	43780	Landbouw	14907	16594	2014	2
137	43786	Landbouw	14907	16594	2014	3
137	8669	Landbouw	14907	16595	2008	1
137	8675	Landbouw	14907	16595	2008	2
137	8681	Landbouw	14907	16595	2008	3
137	31037	Landbouw	14907	16595	2011	1
137	31049	Landbouw	14907	16595	2011	2
137	31043	Landbouw	14907	16595	2011	3
137	43775	Landbouw	14907	16595	2014	1
137	43781	Landbouw	14907	16595	2014	2
137	43787	Landbouw	14907	16595	2014	3
137	8670	Landbouw	14907	16596	2008	1
137	8676	Landbouw	14907	16596	2008	2
137	8682	Landbouw	14907	16596	2008	3
137	31038	Landbouw	14907	16596	2011	1
137	31050	Landbouw	14907	16596	2011	2
137	31044	Landbouw	14907	16596	2011	3
137	43776	Landbouw	14907	16596	2014	1
137	43782	Landbouw	14907	16596	2014	2
137	43788	Landbouw	14907	16596	2014	3
137	3763	Landbouw	14908	16597	2007	1
137	3769	Landbouw	14908	16597	2007	2
137	3775	Landbouw	14908	16597	2007	3
137	32719	Landbouw	14908	16597	2010	1
137	32725	Landbouw	14908	16597	2010	2
137	32731	Landbouw	14908	16597	2010	3
137	40333	Landbouw	14908	16597	2013	1
137	40327	Landbouw	14908	16597	2013	2
137	40339	Landbouw	14908	16597	2013	3
137	3764	Landbouw	14908	16598	2007	1
137	3770	Landbouw	14908	16598	2007	2
137	3776	Landbouw	14908	16598	2007	3
137	32720	Landbouw	14908	16598	2010	1
137	32726	Landbouw	14908	16598	2010	2
137	32732	Landbouw	14908	16598	2010	3
137	40334	Landbouw	14908	16598	2013	1
137	40328	Landbouw	14908	16598	2013	2
137	40340	Landbouw	14908	16598	2013	3
137	3765	Landbouw	14908	16599	2007	1
137	3771	Landbouw	14908	16599	2007	2
137	3777	Landbouw	14908	16599	2007	3
137	32721	Landbouw	14908	16599	2010	1
