ObservationID	SubLocationName	Count
146108	1_1	0
146108	1_2	1
146108	2_1	0
146108	2_2	0
146108	3_1	0
146108	3_2	0
146110	1_1	0
146110	1_2	0
146110	2_1	0
146110	2_2	1
146110	3_1	0
146110	3_2	0
146112	1_1	0
146112	1_2	0
146112	2_1	0
146112	2_2	0
146112	3_1	0
146112	3_2	1
146224	1_1	0
146224	1_2	1
146224	2_1	0
146224	2_2	0
146224	3_1	0
146224	3_2	0
146226	1_1	0
146226	1_2	0
146226	2_1	0
146226	2_2	1
146226	3_1	1
146226	3_2	0
146702	1_1	0
146702	1_2	0
146702	2_1	0
146702	2_2	0
146702	3_1	0
146702	3_2	0
146703	1_1	0
146703	1_2	0
146703	2_1	0
146703	2_2	0
146703	3_1	0
146703	3_2	0
147056	1_1	0
147056	1_2	0
147056	2_1	0
147056	2_2	1
147056	3_1	1
147056	3_2	1
147144	1_1	1
147144	1_2	0
147144	2_1	1
147144	2_2	0
147144	3_1	0
147144	3_2	0
147145	1_1	0
147145	1_2	0
147145	2_1	0
147145	2_2	0
147145	3_1	0
147145	3_2	0
147146	1_1	1
147146	1_2	0
147146	2_1	0
147146	2_2	0
147146	3_1	0
147146	3_2	0
147214	1_1	1
147214	1_2	0
147214	2_1	0
147214	2_2	0
147214	3_1	0
147214	3_2	0
147215	1_1	0
147215	1_2	0
147215	2_1	1
147215	2_2	0
147215	3_1	0
147215	3_2	0
147216	1_1	2
147216	1_2	0
147216	2_1	0
147216	2_2	1
147216	3_1	0
147216	3_2	1
147220	1_1	0
147220	1_2	0
147220	2_1	0
147220	2_2	1
147220	3_1	2
147220	3_2	1
147355	1_1	0
147355	1_2	2
147355	2_1	0
147355	2_2	0
147355	3_1	0
147355	3_2	0
147356	1_1	0
147356	1_2	0
147356	2_1	0
147356	2_2	0
147356	3_1	0
147356	3_2	0
147357	1_1	0
147357	1_2	1
147357	2_1	0
147357	2_2	0
147357	3_1	0
147357	3_2	0
147527	1_1	0
147527	1_2	0
147527	2_1	0
147527	2_2	1
147527	3_1	0
147527	3_2	0
148577	1_1	0
148577	1_2	2
148577	2_1	0
148577	2_2	0
148577	3_1	0
148577	3_2	0
148578	1_1	0
148578	1_2	0
148578	2_1	0
148578	2_2	0
148578	3_1	0
148578	3_2	0
148579	1_1	0
148579	1_2	1
148579	2_1	0
148579	2_2	0
148579	3_1	0
148579	3_2	0
148587	1_1	0
148587	1_2	0
148587	2_1	0
148587	2_2	0
148587	3_1	2
148587	3_2	0
148588	1_1	1
148588	1_2	0
148588	2_1	3
148588	2_2	0
148588	3_1	1
148588	3_2	0
148589	1_1	0
148589	1_2	0
148589	2_1	1
148589	2_2	0
148589	3_1	3
148589	3_2	0
148615	1_1	2
148615	1_2	0
148615	2_1	0
148615	2_2	0
148615	3_1	0
148615	3_2	0
148629	1_1	0
148629	1_2	0
148629	2_2	0
148629	3_2	0
148630	1_1	0
148630	2_2	0
148630	3_2	0
148631	1_1	0
148631	1_2	1
148631	2_2	0
148631	3_2	0
148633	1_1	0
148633	1_2	0
148633	2_2	0
148633	3_2	0
148641	1_1	0
148641	2_2	0
148641	3_2	0
148642	1_1	0
148642	1_2	1
148642	2_2	0
148642	3_2	0
150163	1_1	1
150163	1_2	1
150163	2_1	0
150163	2_2	2
150163	3_1	1
150163	3_2	2
152598	1_1	1
152598	1_2	0
152598	2_1	0
152598	2_2	0
152598	3_1	0
152598	3_2	0
152599	1_1	1
152599	1_2	0
152599	2_1	1
152599	2_2	0
152599	3_1	0
152599	3_2	0
152600	1_1	0
152600	1_2	0
152600	2_1	0
152600	2_2	0
152600	3_1	0
152600	3_2	0
152601	1_1	1
152601	1_2	0
152601	2_1	0
152601	2_2	0
152601	3_1	0
152601	3_2	0
152602	1_1	0
152602	1_2	0
152602	2_1	1
152602	2_2	0
152602	3_1	0
152602	3_2	0
152603	1_1	2
152603	1_2	0
152603	2_1	0
152603	2_2	1
152603	3_1	0
152603	3_2	1
152799	1_1	1
152799	1_2	0
152799	2_1	3
152799	2_2	0
152799	3_1	1
152799	3_2	0
152800	1_1	0
152800	1_2	0
152800	2_1	0
152800	2_2	0
152800	3_1	2
152800	3_2	0
152801	1_1	0
152801	1_2	0
152801	2_1	1
152801	2_2	0
152801	3_1	3
152801	3_2	0
152825	1_1	2
152825	1_2	0
152825	2_1	0
152825	2_2	0
152825	3_1	0
152825	3_2	0
152831	1_1	1
152831	1_2	1
152831	2_1	0
152831	2_2	2
152831	3_1	1
152831	3_2	2
155623	1_1	0
155623	1_2	0
155623	2_1	1
155623	2_2	0
155623	3_1	0
155623	3_2	0
155625	1_1	0
155625	1_2	1
155625	2_1	0
155625	2_2	0
155625	3_1	0
155625	3_2	0
155627	1_1	0
155627	1_2	0
155627	2_1	0
155627	2_2	1
155627	3_1	0
155627	3_2	1
156633	1_1	0
156633	1_2	0
156633	2_1	1
156633	2_2	0
156633	3_1	0
156633	3_2	0
156634	1_1	0
156634	1_2	1
156634	2_1	0
156634	2_2	0
156634	3_1	0
156634	3_2	0
156635	1_1	0
156635	1_2	0
156635	2_1	0
156635	2_2	1
156635	3_1	0
156635	3_2	1
157381	1_1	0
157381	1_2	0
157381	2_1	0
157381	2_2	0
157381	3_1	0
157381	3_2	0
157392	1_1	0
157392	2_1	3
157392	2_2	0
157392	3_1	0
157392	3_2	2
157447	1_1	0
157447	1_2	0
157447	2_2	0
157447	3_2	2
157473	1_1	0
157473	1_2	0
157473	2_1	2
157473	2_2	0
157473	3_1	1
157473	3_2	0
157546	1_1	0
157546	1_2	0
157546	2_1	0
157546	2_2	1
157546	3_1	1
157546	3_2	1
157699	1_1	0
157699	1_2	0
157699	2_1	0
157699	2_2	1
157699	3_1	0
157699	3_2	0
157700	1_1	0
157700	1_2	0
157700	2_1	2
157700	2_2	0
157700	3_1	0
157700	3_2	0
157701	1_1	0
157701	1_2	0
157701	2_1	0
157701	2_2	1
157701	3_1	0
157701	3_2	0
158496	1_1	0
158496	1_2	0
158496	2_1	0
158496	2_2	0
158496	3_1	0
158496	3_2	0
158498	1_1	0
158498	1_2	0
158498	2_1	0
158498	2_2	0
158498	3_1	0
158498	3_2	0
158499	1_1	0
158499	1_2	0
158499	2_1	0
158499	2_2	0
158499	3_1	0
158499	3_2	0
158500	1_1	0
158500	1_2	1
158500	2_1	0
158500	2_2	3
158500	3_1	0
158500	3_2	0
158504	1_1	0
158504	1_2	0
158504	2_1	0
158504	2_2	0
158504	3_1	0
158504	3_2	0
158558	1_1	0
158558	1_2	0
158558	2_1	0
158558	2_2	0
158558	3_1	0
158558	3_2	0
158589	1_1	0
158589	1_2	0
158589	2_1	0
158589	2_2	0
158589	3_1	0
158589	3_2	0
158607	1_1	0
158607	1_2	0
158607	2_1	0
158607	2_2	1
158607	3_1	0
158607	3_2	0
159568	1_1	0
159568	1_2	0
159568	2_1	0
159568	2_2	0
159568	3_1	0
159568	3_2	0
159569	1_1	0
159569	1_2	0
159569	2_1	0
159569	2_2	0
159569	3_1	0
159569	3_2	0
159570	1_1	0
159570	1_2	1
159570	2_1	1
159570	2_2	0
159570	3_1	0
159570	3_2	0
159825	1_1	0
159825	1_2	0
159825	2_1	0
159825	2_2	1
159825	3_1	0
159825	3_2	0
159826	1_1	0
159826	1_2	0
159826	2_1	0
159826	2_2	0
159826	3_1	0
159826	3_2	0
159827	1_1	1
159827	1_2	0
159827	2_1	0
159827	2_2	0
159827	3_1	0
159827	3_2	0
160177	1_1	0
160177	1_2	0
160177	2_1	0
160177	2_2	0
160177	3_1	0
160177	3_2	0
160180	1_1	0
160180	1_2	0
160180	2_1	0
160180	2_2	0
160180	3_1	0
160180	3_2	0
160326	1_1	0
160326	1_2	0
160326	2_1	0
160326	2_2	0
160326	3_1	0
160326	3_2	0
160331	1_1	0
160331	1_2	1
160331	2_1	0
160331	2_2	2
160331	3_1	0
160331	3_2	0
160441	1_1	0
160441	1_2	0
160441	2_1	0
160441	2_2	0
160441	3_1	1
160441	3_2	0
160467	1_1	0
160467	1_2	2
160467	2_1	1
160467	2_2	2
160467	3_1	0
160467	3_2	0
160894	1_1	0
160894	1_2	0
160894	2_2	1
160894	3_1	0
160894	3_2	0
160943	1_1	0
160943	1_2	1
160943	2_1	1
160943	2_2	1
160943	3_1	0
160943	3_2	0
161014	1_1	1
161014	1_2	0
161014	2_1	0
161014	2_2	0
161014	3_1	0
161014	3_2	0
161040	1_1	0
161040	1_2	1
161040	2_2	1
161040	3_2	0
161073	1_1	0
161073	1_2	2
161073	2_2	1
161073	3_2	0
161111	1_1	0
161111	1_2	0
161111	2_1	4
161111	2_2	0
161111	3_1	0
161111	3_2	0
161244	1_1	0
161244	1_2	0
161244	2_1	0
161244	2_2	2
161244	3_1	0
161244	3_2	0
161245	1_1	0
161245	1_2	0
161245	2_1	0
161245	2_2	1
161245	3_1	0
161245	3_2	0
161246	1_1	0
161246	1_2	0
161246	2_1	1
161246	2_2	2
161246	3_1	0
161246	3_2	0
161301	1_1	0
161301	1_2	0
161301	2_1	1
161301	2_2	0
161301	3_1	0
161301	3_2	0
161302	1_1	0
161302	1_2	0
161302	2_1	0
161302	2_2	0
161302	3_1	0
161302	3_2	0
161303	1_1	0
161303	1_2	0
161303	2_1	0
161303	2_2	1
161303	3_1	0
161303	3_2	0
