ObservationID	SubLocationID	Count
146069	10166	0
146069	10167	0
146069	10168	0
146069	10169	0
146069	10170	0
146069	10171	0
146070	10166	0
146070	10167	0
146070	10168	1
146070	10169	0
146070	10170	0
146070	10171	0
146984	10166	0
146984	10167	0
146984	10168	0
146984	10169	0
146984	10170	0
146984	10171	0
146985	10166	0
146985	10167	0
146985	10168	1
146985	10169	0
146985	10170	0
146985	10171	0
156124	10166	0
156124	10167	0
156124	10168	0
156124	10169	1
156124	10170	0
156124	10171	0
160155	10166	0
160155	10167	0
160155	10168	0
160155	10169	0
160155	10170	0
160155	10171	0
160275	10166	0
160275	10167	0
160275	10168	0
160275	10169	0
160275	10170	0
160275	10171	0
