Year	Stratum	Weight
2007	Bos	1
2008	Bos	0.42852092760181
2008	Moeras en water	0.57147907239819
2009	Bos	1
2010	Bos	0.501106747590146
2010	Moeras en water	0.498893252409854
2011	Bos	0.432477216238608
2011	Moeras en water	0.567522783761392
2012	Bos	0.511673498485119
2012	Moeras en water	0.488326501514881
2013	Bos	0.309288345937561
2013	Moeras en water	0.690711654062439
2014	Bos	0.530285714285714
2014	Moeras en water	0.469714285714286
