ObservationID	Count
71	2
72	1
74	1
76	1
82	1
85	1
227	1
270	3
295	1
297	1
299	1
335	1
401	2
626	2
630	2
660	1
679	1
680	1
682	1
716	1
718	1
720	1
728	1
732	1
736	1
738	1
986	1
988	2
990	1
1038	2
1087	1
1092	1
1098	1
1209	2
1211	1
1212	1
1223	1
1224	1
1227	1
1228	1
1229	1
1348	1
1349	1
1464	1
1507	1
1510	1
1607	1
1729	1
1731	1
1824	1
1835	1
1847	1
1957	3
1958	4
1959	1
1960	1
1961	3
1962	2
1963	2
1965	1
1966	3
1968	2
1969	3
1970	2
1971	1
1972	2
1974	1
1982	1
1985	1
1988	2
1989	1
1990	1
1991	1
1993	1
1995	1
2019	1
2215	1
2216	3
2217	1
2221	2
2222	4
2223	1
2225	2
2226	2
2227	3
2228	2
2229	1
2230	1
2231	1
2232	3
2551	1
2552	1
2554	2
2556	1
2559	1
2566	1
2664	1
2677	2
2678	2
2679	2
2680	2
2839	3
2840	3
2842	1
2844	2
3206	1
3399	1
3589	1
3591	2
3592	1
3594	1
3689	1
3691	1
3697	1
3699	1
3703	2
3708	1
3717	1
3719	1
3785	1
3786	1
3814	1
3816	5
4311	1
4519	1
4520	1
4585	1
4587	1
4588	2
4589	1
4590	1
4729	1
4733	1
4734	1
4737	2
4739	2
4740	3
4744	3
4745	2
5039	1
5113	1
5115	1
5203	2
5207	1
5208	1
5353	1
5355	1
5357	1
5358	1
5515	1
5516	2
5519	1
5525	1
5527	1
5531	2
5532	1
5546	2
5548	1
5550	1
5554	1
5558	1
5562	2
5944	1
6121	2
6123	2
6124	3
6126	2
6705	1
7018	1
7076	1
7078	1
7105	2
7826	1
7828	1
7830	1
9326	1
9346	1
9348	1
9425	1
9723	2
9725	1
9899	1
9907	1
9908	2
9909	3
9910	1
9911	3
9912	1
9913	1
9925	1
9937	2
9938	1
9940	1
9941	1
9963	2
9964	1
9965	3
9966	1
10499	2
10531	1
10533	2
10534	1
10535	1
10561	2
10645	1
10646	1
10647	3
10649	1
10650	1
10655	1
10869	1
10875	1
10877	1
10883	1
10891	1
10897	1
10898	1
10902	1
10926	1
10927	1
10928	1
10934	1
10961	1
10965	2
10966	1
10970	1
10974	1
10977	2
10979	2
10980	2
10981	2
10982	1
10983	1
10985	1
10986	4
10987	1
10988	1
10990	1
10991	1
10992	2
11017	1
12209	1
13057	1
13060	2
13062	1
13065	1
13066	1
13069	1
13071	2
13072	1
14623	1
14626	1
14635	1
14636	1
14637	1
14639	1
14702	1
14705	2
14706	1
14780	1
14783	1
14900	1
14930	1
14934	1
15287	1
15288	1
15289	1
15292	1
15295	1
15350	1
15354	1
15360	1
15361	1
15362	1
15363	1
15365	1
15366	2
15372	1
15376	1
15377	1
15379	2
15380	1
15381	1
15382	2
15383	2
15384	2
15386	1
15389	1
15391	1
15392	1
15393	3
15394	1
15395	2
15396	1
15739	1
15740	1
15741	2
15742	1
15743	1
15744	1
15853	1
15854	2
15855	3
15856	2
15857	1
15858	2
15859	1
15861	1
15862	1
15864	2
16001	1
16013	1
16051	1
16057	1
16063	1
16090	2
16091	2
16101	1
16104	2
16105	3
16110	2
16120	1
16124	1
16125	1
16134	2
16135	2
16137	1
16138	1
16142	1
16144	2
16149	1
16150	1
16153	3
16154	5
16155	3
16156	4
16157	3
16158	1
16159	2
16160	1
16161	4
16162	2
16163	3
16164	2
16165	3
16166	3
16167	2
16168	3
16170	1
16171	1
16173	2
16175	1
16176	1
16177	1
16178	1
16180	1
16183	2
16185	3
16186	1
16187	2
16262	1
16263	1
16265	1
16266	1
16270	1
16272	2
16279	1
16280	2
16281	1
16282	1
16283	1
16300	1
16363	1
16364	1
16365	1
16366	1
16367	1
16368	1
16378	1
16383	1
16610	1
16616	1
16619	1
16686	1
16742	1
16766	1
16770	2
16849	1
16917	1
16973	1
16976	1
16979	1
16981	1
16983	2
16985	1
16986	1
16989	1
16995	1
17014	1
17019	2
17021	1
17027	1
17047	1
17055	1
17057	1
17106	1
17116	1
17117	1
17283	1
17302	1
17482	1
17484	1
17493	1
17513	1
17708	1
17709	1
17710	1
17712	1
17720	1
17722	1
17724	1
17726	1
17730	1
17743	1
17757	3
17759	1
17761	1
17768	1
17769	1
17770	2
17771	1
17772	1
17779	1
17783	1
17801	1
17804	1
17807	1
18306	1
18311	1
18312	1
18315	1
18317	1
18329	1
18352	1
18356	1
18367	1
18375	1
18387	1
18409	1
18410	1
18411	1
18414	1
18415	3
18416	1
18427	1
18428	1
18466	1
18488	1
18490	1
18512	1
18513	2
18517	1
18519	1
18520	1
18522	1
18523	1
18524	3
18526	1
18565	1
18572	1
18597	1
18723	1
18724	1
18725	1
18732	1
18737	1
18741	1
18755	1
18955	1
19154	1
19167	1
19169	2
19208	1
19210	1
19226	1
19233	1
19234	1
19236	1
19243	1
19261	1
19269	1
19285	2
19289	1
19295	1
19340	1
19341	1
19412	3
19414	3
19418	1
19424	1
20539	1
20541	2
20543	2
20545	2
20546	2
20548	2
20549	2
20550	1
20552	1
20553	2
20555	1
20556	1
20666	2
20689	1
20690	1
20692	1
20732	1
20822	2
20823	1
20824	1
20825	1
20834	2
20836	1
20837	1
20947	2
20948	1
20949	1
20960	1
20965	1
20966	1
21158	1
21301	1
21302	1
21305	1
21306	3
21307	1
21312	1
21314	2
21318	2
21321	1
21323	1
21324	1
21331	2
21333	2
21335	1
21347	1
21353	2
22160	1
22161	1
22162	1
22163	1
22165	1
22166	1
22167	3
22168	2
22169	2
22171	1
22172	1
22174	2
22175	1
22177	2
22178	2
22179	2
22180	2
22182	1
22189	1
22190	1
22192	1
22193	1
22194	1
22198	1
22201	1
22203	1
22204	1
22226	1
22229	1
22231	1
22232	1
22233	1
22235	1
22237	1
22255	5
22261	5
22265	1
22331	2
22335	2
22337	1
22615	2
22619	1
22623	1
22625	1
22629	1
22630	1
22631	2
22632	2
22634	2
22635	1
22636	1
22638	1
22688	1
22692	1
22695	1
22698	1
23035	4
23036	1
23037	2
23038	4
23039	1
23040	3
23041	1
23043	1
23044	1
23046	2
23287	1
23553	1
23555	1
24175	1
24179	1
24181	1
24182	1
24183	1
24186	1
24291	1
24301	1
24304	1
25361	1
25516	2
25529	1
25531	1
25533	2
25711	1
25713	2
25715	1
25716	2
26089	2
26090	2
26091	2
26092	3
26093	2
26094	3
26095	1
26100	2
26101	1
26102	2
26103	1
26105	1
26106	1
26204	1
26207	2
26208	1
26210	1
26215	1
26216	1
26217	1
26219	1
26221	2
26222	3
26223	3
26224	1
26225	2
26226	1
26227	3
26228	2
26229	1
26231	3
26232	5
26233	3
26234	1
26235	2
26237	3
26238	1
26239	3
26241	1
26243	2
26244	2
26497	1
26498	1
26499	3
26501	4
26502	3
26504	1
26505	1
26507	2
26508	1
26509	2
26510	3
26511	1
26512	1
26513	2
26519	3
26521	2
26522	2
26523	2
26524	2
26525	2
26526	1
26531	1
26532	1
26551	1
26552	1
26553	1
26554	1
26555	1
26556	1
26611	1
26612	1
26701	1
26707	1
26708	1
26710	1
26719	1
26903	1
26944	1
27053	1
27145	3
27146	2
27147	1
27148	1
27149	2
27150	2
27157	2
27158	3
27159	1
27160	1
27292	1
27298	1
27343	1
27346	1
27350	2
27352	1
27374	1
27375	1
27377	1
27379	1
27386	1
27394	1
27421	1
27424	1
27439	1
27443	1
27836	2
27840	1
27841	1
27846	1
27854	1
27855	2
27856	1
27857	2
27864	1
27868	1
27869	2
27870	2
27923	2
28051	1
28052	2
28053	1
28054	1
28055	1
28056	1
28058	1
28064	2
28065	2
28066	1
28068	1
28090	1
28094	1
28171	3
28172	3
28173	2
28175	2
28176	1
28177	1
28178	1
28180	2
28183	1
28186	2
28187	1
28188	1
28297	3
28298	1
28299	3
28300	1
28301	3
28302	2
28303	2
28305	1
28306	2
28307	2
28308	2
28309	1
28310	2
28311	1
28312	1
28526	1
28531	2
28534	1
28536	1
28537	1
28585	1
28633	1
28729	1
28732	2
28737	1
28741	1
28751	1
29053	2
29054	1
29055	2
29125	1
29127	2
29129	1
29130	2
29143	1
29148	1
29149	1
29152	1
29179	1
29180	1
29182	1
29194	1
29268	3
29277	1
29279	1
29291	1
29351	1
29355	1
29371	1
29373	1
29383	1
29426	1
29428	1
29438	2
29440	1
29505	1
29551	1
29557	2
29558	1
29560	1
29562	3
29588	1
29591	2
29596	1
29597	2
29665	2
29666	1
29667	1
29669	1
29675	1
29677	2
29679	2
29683	2
29684	2
29685	3
29686	1
29687	1
29688	1
29689	2
29690	1
29691	1
29692	1
29693	2
29694	1
29695	1
29696	1
29697	3
29698	2
29699	2
29700	1
29701	1
29703	1
29704	1
29705	3
29710	1
29711	2
29713	2
29715	2
29716	1
29719	1
29721	2
29728	2
29740	2
29742	1
29752	1
29766	1
29785	1
29789	2
29790	2
29797	1
29799	1
29804	2
29805	2
29806	1
29807	2
29808	2
29809	1
29810	1
29814	1
29816	1
29817	1
29819	1
29821	3
29822	2
29823	4
29824	1
29825	2
29826	2
29863	2
29864	2
29865	1
29866	2
29867	2
29868	2
29930	2
29956	1
29983	1
29984	1
29985	1
30025	1
30026	1
30027	1
30028	2
30029	2
30030	1
30049	1
30050	2
30052	1
30109	1
30111	1
30113	1
30114	2
30146	1
30150	1
30187	2
30188	1
30189	1
30191	1
30192	1
30330	1
30389	1
30422	1
30423	1
30430	2
30460	1
30518	1
30561	1
30564	1
30734	1
30738	1
30896	1
30973	1
30974	2
30975	1
30977	1
30978	1
30979	2
30982	1
30983	3
31024	1
31051	1
31052	1
31055	2
31063	1
31064	1
31065	2
31069	1
31123	1
31126	1
31203	1
31211	1
31215	1
31218	1
31334	2
31336	2
31348	1
31372	1
31609	1
31610	1
31613	2
31614	1
31661	1
31741	1
31742	1
31743	2
31744	2
31745	2
31746	1
31748	1
31749	2
31750	1
31751	1
31753	2
31754	1
31756	1
31757	1
31758	1
31838	2
31840	1
31845	4
31847	2
31852	1
31854	1
31868	1
31870	1
31873	1
31874	1
31875	1
31876	1
31877	1
31878	1
31880	1
31881	2
31883	1
31886	1
31896	1
31899	1
31901	1
31918	1
31976	2
31977	1
31978	1
31983	1
32011	1
32012	1
32013	1
32015	1
32018	1
32020	1
32021	1
32065	1
32067	1
32146	1
32208	1
32220	1
32233	1
32234	1
32235	2
32236	1
32246	1
32252	1
32286	1
32303	1
32326	1
32427	1
32429	1
32450	1
32451	1
32470	1
32557	2
32558	1
32559	1
32564	1
32570	5
32571	1
32574	3
32575	1
32578	1
32590	1
32592	2
32623	1
32627	2
32665	1
32669	1
32671	1
32673	1
32675	1
32676	1
32851	1
32854	1
32856	1
32867	1
32875	2
32879	2
32880	4
32893	2
32896	1
32897	1
32898	2
32899	2
32901	1
32902	1
32904	1
32905	1
32906	1
32907	2
32908	1
32909	2
32910	1
32929	1
32931	1
32932	1
32933	1
32934	1
32937	1
32938	1
32939	2
32940	1
32941	2
32942	1
32943	2
32944	2
32945	1
32946	1
32947	2
32948	1
32951	1
32952	1
