ObservationID	SubLocationID	Count
146864	7155	0
146864	7156	0
146864	7157	1
146864	7158	0
146864	7159	0
146864	7160	0
148406	5273	1
148406	5274	1
148406	5275	1
148406	5276	0
148406	5277	0
148406	5278	0
148407	5273	0
148407	5274	0
148407	5275	0
148407	5276	0
148407	5277	0
148407	5278	0
148611	7155	0
148611	7156	0
148611	7157	0
148611	7158	0
148611	7159	1
148611	7160	0
152944	5273	1
152944	5274	1
152944	5275	1
152944	5276	0
152944	5277	0
152944	5278	0
152950	5273	0
152950	5274	0
152950	5275	0
152950	5276	0
152950	5277	0
152950	5278	0
154299	7540	0
154299	7541	0
154299	7542	0
154299	7543	0
154299	7544	0
154299	7545	0
154346	7540	0
154346	7541	0
154346	7542	0
154346	7543	0
154346	7544	0
154346	7545	0
157650	5273	0
157650	5274	0
157650	5275	0
157650	5276	0
157650	5277	3
157650	5278	0
157659	5273	0
157659	5274	0
157659	5275	1
157659	5276	0
157659	5277	3
157659	5278	0
159257	7540	0
159257	7541	0
159257	7542	0
159257	7543	0
159257	7544	1
159257	7545	0
159821	7540	0
159821	7541	0
159821	7542	0
159821	7543	0
159821	7544	0
159821	7545	0
159895	7540	0
159895	7541	0
159895	7542	0
159895	7543	0
159895	7544	2
159895	7545	0
161588	7155	0
161588	7156	0
161588	7157	0
161588	7158	0
161588	7159	1
161588	7160	0
161589	7155	0
161589	7156	0
161589	7157	0
161589	7158	0
161589	7159	0
161589	7160	1
