ObservationID	SubLocationID	Count
146047	3976	0
146047	3977	3
146047	3978	2
146047	3979	1
146047	3980	3
146047	3981	2
146048	3976	0
146048	3977	3
146048	3978	2
146048	3979	1
146048	3980	3
146048	3981	2
146049	6070	3
146049	6071	0
146049	6072	2
146049	6073	2
146049	6074	1
146049	6075	0
146050	6070	3
146050	6071	0
146050	6072	2
146050	6073	2
146050	6074	1
146050	6075	0
146051	3205	4
146051	3206	2
146051	3207	3
146051	3208	2
146051	3209	2
146051	3210	1
146052	3205	2
146052	3206	1
146052	3207	1
146052	3208	2
146052	3209	0
146052	3210	0
146053	3205	3
146053	3206	1
146053	3207	1
146053	3208	0
146053	3209	1
146053	3210	0
146054	6917	1
146054	6918	0
146054	6919	1
146054	6920	0
146054	6921	1
146054	6922	0
146055	5889	0
146055	5890	0
146055	5891	0
146055	5892	1
146055	5893	1
146055	5894	1
146059	7072	2
146059	7073	2
146059	7074	2
146059	7075	2
146059	7076	0
146059	7077	0
146060	7072	1
146060	7073	1
146060	7074	2
146060	7075	0
146060	7076	1
146060	7077	1
146061	7072	2
146061	7073	0
146061	7074	2
146061	7075	1
146061	7076	2
146061	7077	0
146062	5331	8
146062	5332	4
146062	5333	6
146062	5334	7
146062	5335	0
146062	5336	6
146063	6130	0
146063	6131	2
146063	6132	0
146063	6133	0
146063	6134	0
146063	6135	0
146064	3976	4
146064	3977	2
146064	3978	1
146064	3979	2
146064	3980	3
146064	3981	2
146065	3976	4
146065	3977	2
146065	3978	1
146065	3979	2
146065	3980	2
146065	3981	2
146066	4498	1
146066	4499	3
146066	4500	1
146066	4501	9
146066	4502	1
146066	4503	5
146067	4498	2
146067	4499	3
146067	4500	4
146067	4501	3
146067	4502	1
146067	4503	3
146068	4498	0
146068	4499	3
146068	4500	3
146068	4501	3
146068	4502	4
146068	4503	5
146069	2718	0
146069	2719	0
146069	2720	0
146069	2721	0
146069	2722	1
146069	2723	0
146070	2718	0
146070	2719	0
146070	2720	0
146070	2721	0
146070	2722	0
146070	2723	0
146071	2718	0
146071	2719	0
146071	2720	1
146071	2721	0
146071	2722	0
146071	2723	0
146072	3095	1
146072	3096	2
146072	3097	0
146072	3098	0
146072	3099	0
146072	3100	1
146073	6244	1
146073	6245	0
146073	6246	1
146073	6247	0
146073	6248	0
