ObservationID	SubLocationID	Count
146049	6070	0
146049	6071	0
146049	6072	2
146049	6073	0
146049	6074	0
146049	6075	0
146050	6070	0
146050	6071	0
146050	6072	2
146050	6073	0
146050	6074	0
146050	6075	0
146055	5889	0
146055	5890	0
146055	5891	0
146055	5892	2
146055	5893	1
146055	5894	0
146059	7072	0
146059	7073	0
146059	7074	0
146059	7075	0
146059	7076	0
146059	7077	1
146060	7072	1
146060	7073	0
146060	7074	0
146060	7075	0
146060	7076	0
146060	7077	0
146061	7072	0
146061	7073	0
146061	7074	0
146061	7075	0
146061	7076	0
146061	7077	0
146062	5331	2
146062	5332	0
146062	5333	0
146062	5334	0
146062	5335	0
146062	5336	0
146063	6130	6
146063	6131	0
146063	6132	0
146063	6133	0
146063	6134	0
146063	6135	0
146069	2718	0
146069	2719	0
146069	2720	4
146069	2721	0
146069	2722	2
146069	2723	0
146070	2718	0
146070	2719	0
146070	2720	9
146070	2721	0
146070	2722	2
146070	2723	2
146071	2718	0
146071	2719	0
146071	2720	6
146071	2721	0
146071	2722	2
146071	2723	4
146072	3095	0
146072	3096	0
146072	3097	1
146072	3098	0
146072	3099	1
146072	3100	3
146073	6244	0
146073	6245	0
146073	6246	0
146073	6247	0
146073	6248	0
146073	6249	0
146074	3095	0
146074	3096	0
146074	3097	0
146074	3098	0
146074	3099	0
146074	3100	1
146075	3095	0
146075	3096	0
146075	3097	0
146075	3098	0
146075	3099	0
146075	3100	0
146076	3433	0
146076	3434	5
146076	3435	0
146076	3436	0
146077	3433	0
146077	3434	4
146077	3435	0
146077	3436	0
146078	3433	0
146078	3434	5
146078	3435	0
146078	3436	0
146079	7090	0
146079	7091	0
146079	7092	0
146079	7093	0
146079	7094	3
146079	7095	0
146080	6654	0
146080	6655	0
146080	6656	0
146080	6657	0
146080	6658	0
146080	6659	0
146081	6654	0
146081	6655	0
146081	6656	0
146081	6657	0
146081	6658	0
146081	6659	0
146082	6654	1
146082	6655	0
146082	6656	0
146082	6657	0
146082	6658	0
146082	6659	0
146083	6130	6
146083	6131	0
146083	6132	0
146083	6133	0
146083	6134	0
146083	6135	4
146089	6064	0
146089	6065	2
146089	6066	0
146089	6067	0
146089	6068	0
146089	6069	4
146092	6064	0
146092	6065	0
146092	6066	0
146092	6067	0
146092	6068	0
146092	6069	0
146095	6064	0
146095	6065	0
146095	6066	0
146095	6067	0
146095	6068	0
146095	6069	0
146108	4222	0
146108	4223	0
146108	4224	0
146108	4225	0
146108	4226	0
146108	4227	0
146110	4222	0
146110	4223	1
146110	4224	0
146110	4225	0
146110	4226	0
146110	4227	0
146112	4222	0
146112	4223	0
146112	4224	0
146112	4225	0
146112	4226	0
146112	4227	0
146115	7648	0
146115	7649	0
146115	7650	2
146115	7651	2
146115	7652	7
146115	7653	0
146117	7648	0
146117	7649	0
146117	7650	2
146117	7651	0
146117	7652	6
146117	7653	0
146119	7648	0
146119	7649	0
146119	7650	0
146119	7651	0
146119	7652	0
146119	7653	0
146124	5601	0
146124	5602	0
146124	5603	0
146124	5604	0
146124	5605	0
146124	5606	0
146125	5601	0
146125	5602	6
146125	5603	0
146125	5604	0
146125	5605	0
146125	5606	0
146126	5601	0
146126	5602	7
146126	5603	0
146126	5604	0
146126	5605	0
146126	5606	0
146131	6184	0
146131	6185	0
146131	6186	0
146131	6188	0
146132	6184	0
146132	6185	0
146132	6186	0
