ObservationID	Count
49	0
50	0
51	0
52	3
53	0
54	1
55	0
56	0
57	0
58	3
59	0
60	1
61	1
62	1
63	1
64	1
65	0
66	0
67	1
68	1
69	1
70	1
71	0
72	0
73	1
74	0
75	0
76	1
77	2
78	1
79	1
80	1
81	1
82	1
83	2
84	2
85	1
86	2
87	1
88	2
89	2
90	2
91	0
92	1
93	0
94	1
95	0
96	0
97	0
98	1
99	0
100	0
101	0
102	1
121	2
122	0
123	2
124	2
125	1
126	0
127	1
128	2
129	1
130	1
131	1
132	1
133	1
134	1
135	2
136	1
137	2
138	3
139	0
140	0
141	0
142	0
143	0
144	0
145	2
146	0
147	0
148	0
149	0
150	0
151	0
152	1
153	0
154	2
155	2
156	1
157	2
158	0
159	0
160	1
161	1
162	2
163	3
164	3
165	3
166	13
167	1
168	0
169	2
170	1
171	3
172	3
173	3
174	1
175	4
176	1
177	3
178	4
179	1
180	3
199	1
200	1
201	2
202	1
203	2
204	1
205	0
206	3
207	0
208	0
209	2
210	0
211	1
212	1
213	1
214	1
215	0
216	0
217	1
218	1
219	1
220	1
221	0
222	2
224	0
226	1
227	3
228	0
230	1
232	3
233	2
234	1
236	0
238	1
239	2
240	1
241	0
242	2
243	2
244	0
245	0
246	1
247	1
248	1
249	6
250	1
251	4
252	1
253	1
254	1
255	1
256	2
257	1
258	1
259	0
260	2
261	2
262	1
263	2
264	1
265	2
266	0
267	0
268	1
269	0
270	0
295	0
296	0
297	1
298	0
299	3
300	1
313	2
314	1
315	2
316	1
317	2
318	4
331	2
332	1
333	1
334	2
335	1
336	2
409	0
410	0
411	0
412	0
413	0
414	0
415	3
416	0
417	2
418	0
419	0
420	0
421	0
422	1
423	1
424	0
425	1
426	2
427	4
428	0
429	0
430	1
431	0
432	0
433	2
434	0
435	1
436	0
437	0
438	1
439	0
440	0
441	1
442	0
443	0
444	1
451	1
452	2
453	1
454	3
455	1
456	3
457	1
458	2
459	1
460	0
461	3
462	1
463	2
464	3
465	1
466	3
467	2
468	2
469	2
470	0
471	3
472	1
473	0
474	1
475	1
476	1
477	1
478	2
479	1
480	1
481	2
482	2
483	1
484	2
485	1
486	2
487	1
488	1
489	2
490	2
491	2
492	1
493	1
494	1
495	3
496	1
497	2
498	2
499	2
500	2
501	1
502	2
503	2
504	3
505	2
506	1
507	0
508	2
509	1
510	1
511	0
512	0
513	0
514	2
515	1
516	1
517	2
518	2
519	3
520	2
521	1
522	0
523	0
524	2
525	1
526	2
527	1
