ObservationID	SubLocationName	Count
146091	1_1	2
146091	1_2	0
146091	2_1	1
146091	2_2	0
146091	3_1	0
146091	3_2	0
146094	1_1	0
146094	1_2	0
146094	2_1	0
146094	2_2	0
146094	3_1	1
146094	3_2	0
146096	1_1	0
146096	1_2	0
146096	2_1	0
146096	2_2	0
146096	3_1	0
146096	3_2	0
146130	1_1	0
146130	1_2	0
146130	2_1	0
146130	2_2	0
146130	3_1	0
146130	3_2	0
146142	1_1	0
146142	1_2	0
146142	2_1	0
146142	2_2	0
146142	3_1	0
146142	3_2	0
146147	1_1	1
146147	1_2	0
146147	2_1	1
146147	2_2	0
146147	3_1	0
146147	3_2	0
146440	1_1	0
146440	1_2	0
146440	2_1	0
146440	2_2	0
146440	3_1	0
146440	3_2	0
146564	1_1	0
146564	1_2	0
146564	2_1	0
146564	2_2	0
146564	3_1	0
146564	3_2	0
146565	1_1	0
146565	1_2	0
146565	2_1	0
146565	2_2	0
146565	3_1	0
146565	3_2	1
146841	1_1	0
146841	1_2	3
146841	2_1	0
146841	2_2	1
146841	3_1	1
146841	3_2	1
146842	1_1	0
146842	1_2	2
146842	2_1	0
146842	2_2	2
146842	3_1	0
146842	3_2	1
146843	1_1	0
146843	1_2	0
146843	2_1	0
146843	2_2	2
146843	3_1	0
146843	3_2	2
147071	1_1	0
147071	1_2	0
147071	2_1	0
147071	2_2	0
147071	3_1	0
147071	3_2	0
147240	1_1	0
147240	1_2	0
147240	2_1	0
147240	2_2	0
147240	3_1	0
147240	3_2	0
151843	1_1	0
151843	1_2	2
151843	2_1	0
151843	2_2	2
151843	3_1	0
151843	3_2	1
152332	1_1	0
152332	1_2	0
152332	2_1	0
152332	2_2	0
152332	3_1	0
152332	3_2	0
152333	1_1	0
152333	1_2	0
152333	2_1	0
152333	2_2	0
152333	3_1	0
152333	3_2	1
152334	1_1	0
152334	1_2	0
152334	2_1	0
152334	2_2	2
152334	3_1	0
152334	3_2	1
152752	1_1	0
152752	1_2	0
152752	2_1	0
152752	2_2	0
152752	3_1	0
152752	3_2	0
152754	1_1	0
152754	1_2	0
152754	2_1	0
152754	2_2	0
152754	3_1	0
152754	3_2	1
152756	1_1	0
152756	1_2	0
152756	2_1	0
152756	2_2	2
152756	3_1	0
152756	3_2	1
153371	1_1	0
153371	1_2	3
153371	2_1	0
153371	2_2	1
153371	3_1	1
153371	3_2	1
153467	1_1	0
153467	1_2	0
153467	2_1	0
153467	2_2	0
153467	3_1	0
153467	3_2	0
153468	1_1	0
153468	1_2	0
153468	2_1	0
153468	2_2	0
153468	3_1	0
153468	3_2	0
155088	1_1	0
155088	1_2	0
155088	2_1	0
155088	2_2	0
155088	3_1	0
155088	3_2	1
155247	1_1	0
155247	1_2	0
155247	2_1	0
155247	2_2	0
155247	3_1	0
155247	3_2	2
155787	1_1	0
155787	1_2	0
155787	2_1	0
155787	2_2	0
155787	3_1	0
155787	3_2	0
155792	1_1	0
155792	1_2	0
155792	2_1	0
155792	2_2	0
155792	3_1	0
155792	3_2	1
156660	1_1	0
156660	1_2	0
156660	2_1	0
156660	2_2	0
156660	3_1	0
156660	3_2	1
156661	1_1	0
156661	1_2	0
156661	2_1	0
156661	2_2	0
156661	3_1	0
156661	3_2	2
156662	1_1	0
156662	1_2	0
156662	2_1	0
156662	2_2	0
156662	3_1	0
156662	3_2	1
156735	1_1	0
156735	1_2	0
156735	2_1	0
156735	2_2	0
156735	3_1	0
156735	3_2	0
156737	1_1	1
156737	1_2	0
156737	2_1	1
156737	2_2	0
156737	3_1	0
156737	3_2	0
156738	1_1	0
156738	1_2	0
156738	2_1	0
156738	2_2	0
156738	3_1	1
156738	3_2	0
156749	1_1	0
156749	1_2	1
156749	2_1	0
156749	2_2	2
156749	3_1	1
156749	3_2	1
156765	1_1	2
156765	1_2	0
156765	2_1	1
156765	2_2	0
156765	3_1	0
156765	3_2	0
156815	1_1	1
156815	1_2	0
156815	2_1	1
156815	2_2	0
156815	3_1	0
156815	3_2	0
156817	1_1	0
156817	1_2	0
156817	2_1	0
156817	2_2	0
156817	3_1	1
156817	3_2	0
156820	1_1	0
156820	1_2	0
156820	2_1	0
156820	2_2	0
156820	3_1	0
156820	3_2	0
159169	1_1	0
159169	1_2	0
159169	2_1	0
159169	2_2	0
159169	3_1	0
159169	3_2	0
159170	1_1	0
159170	1_2	0
159170	2_1	0
159170	2_2	0
159170	3_1	0
159170	3_2	0
159173	1_1	1
159173	1_2	0
159173	2_1	0
159173	2_2	0
159173	3_1	0
159173	3_2	0
159223	1_1	0
159223	1_2	0
159223	2_1	0
159223	2_2	0
159223	3_1	0
159223	3_2	0
159458	1_1	0
159458	1_2	0
159458	2_1	2
159458	2_2	0
159458	3_1	1
159458	3_2	0
159509	1_1	0
159509	1_2	0
159509	2_1	1
159509	2_2	2
159509	3_1	0
159509	3_2	0
160459	1_1	0
160459	1_2	0
160459	2_1	0
160459	2_2	0
160459	3_1	0
160459	3_2	0
160461	1_1	0
160461	1_2	0
160461	2_1	0
160461	2_2	0
160461	3_1	0
160461	3_2	0
160463	1_1	0
160463	1_2	0
160463	2_1	0
160463	2_2	0
160463	3_1	0
160463	3_2	0
161198	1_1	0
161198	1_2	0
161198	2_1	0
161198	2_2	0
161198	3_1	1
161198	3_2	0
161199	1_1	0
161199	1_2	0
161199	2_1	0
161199	2_2	0
161199	3_1	0
161199	3_2	0
