ObservationID	SubLocationID	Count
146144	5994	0
146144	5995	0
146144	5996	0
146144	5997	0
146144	5998	0
146144	5999	0
146149	5994	0
146149	5995	3
146149	5996	0
146149	5997	0
146149	5998	1
146149	5999	0
146153	5994	0
146153	5995	0
146153	5996	0
146153	5997	0
146153	5998	0
146153	5999	0
146160	5148	0
146160	5149	0
146160	5150	0
146160	5151	0
146160	5152	0
146160	5153	0
146162	5148	0
146162	5149	0
146162	5150	0
146162	5151	0
146162	5152	0
146162	5153	0
146213	5148	0
146213	5149	0
146213	5150	0
146213	5151	0
146213	5152	0
146213	5153	1
146682	4344	0
146682	4345	0
146682	4346	0
146682	4347	0
146682	4348	0
146682	4349	0
146684	4344	0
146684	4345	1
146684	4346	0
146684	4347	0
146684	4348	0
146684	4349	0
146862	2913	0
146862	2914	0
146862	2915	0
146862	2916	0
146862	2917	0
146862	2918	0
146863	2913	0
146863	2914	0
146863	2915	0
146863	2916	1
146863	2917	0
146863	2918	0
146864	5620	0
146864	5621	0
146864	5622	0
146864	5623	0
146864	5624	0
146864	5625	0
146865	5620	0
146865	5621	0
146865	5622	2
146865	5623	0
146865	5624	0
146865	5625	0
146945	4782	0
146945	4783	1
146945	4784	1
146945	4785	0
146945	4786	1
146945	4787	0
146946	4782	0
146946	4783	0
146946	4784	0
146946	4785	0
146946	4786	0
146946	4787	1
146947	4782	0
146947	4783	0
146947	4784	0
146947	4785	1
146947	4786	2
146947	4787	1
147023	4062	2
147023	4063	0
147023	4064	0
147023	4065	0
147023	4066	0
147023	4067	0
147063	4390	0
147063	4391	0
147063	4392	0
147063	4393	0
147063	4394	0
147063	4395	0
147108	6521	0
147108	6522	0
147108	6523	0
147108	6524	0
147108	6525	0
147108	6526	1
147109	6521	0
147109	6522	0
147109	6523	0
147109	6524	0
147109	6525	0
147109	6526	0
147110	6521	0
147110	6522	0
147110	6523	0
147110	6524	0
147110	6525	0
147110	6526	0
147113	4938	0
147113	4939	0
147113	4940	0
147113	4941	0
147113	4942	0
147113	4943	1
147114	4938	0
147114	4939	0
147114	4940	0
147114	4941	0
147114	4942	0
147114	4943	0
147115	4938	0
147115	4939	0
147115	4940	2
147115	4941	0
147115	4942	0
147115	4943	0
147119	4062	0
147119	4063	1
147119	4064	0
147119	4065	0
147119	4066	0
147119	4067	0
147510	4062	0
147510	4063	0
147510	4064	0
147510	4065	0
147510	4066	0
147510	4067	0
148605	4746	0
148605	4747	0
148605	4748	0
148605	4749	0
148605	4750	2
148605	4751	0
148606	2630	1
148606	2631	0
148606	2632	0
148606	2633	0
148606	2634	0
148606	2635	1
148610	4344	0
148610	4345	0
148610	4346	0
148610	4347	0
148610	4348	0
148610	4349	0
148611	5620	0
148611	5621	0
148611	5622	0
148611	5623	0
148611	5624	0
148611	5625	1
148612	2913	0
148612	2914	0
148612	2915	0
148612	2916	0
148612	2917	0
148612	2918	0
148621	4746	0
148621	4747	0
148621	4748	0
148621	4749	0
148621	4750	0
148621	4751	0
148622	2630	0
148622	2631	0
148622	2632	0
148622	2633	0
148622	2634	1
148622	2635	0
148625	4746	0
148625	4747	0
148625	4748	0
148625	4749	0
148625	4750	0
148625	4751	0
148626	2630	0
148626	2631	0
148626	2632	0
148626	2633	0
148626	2634	0
148626	2635	0
148646	4390	0
148646	4391	0
148646	4392	0
148646	4393	0
148646	4394	0
148646	4395	0
148647	4390	1
148647	4391	0
148647	4392	0
148647	4393	0
148647	4394	0
148647	4395	0
150345	7335	0
150345	7336	0
150345	7337	0
150345	7338	0
150345	7339	0
150345	7340	0
150352	4842	2
150352	4843	0
150352	4844	0
150352	4845	0
150352	4846	0
150352	4847	0
150382	4842	0
150382	4843	0
150382	4844	0
150382	4845	0
150382	4846	0
150382	4847	0
150446	7335	0
150446	7336	2
150446	7337	0
150446	7338	0
150446	7339	0
150446	7340	0
150480	7335	0
150480	7336	0
150480	7337	0
150480	7338	0
150480	7339	0
150480	7340	0
150566	4842	0
150566	4843	0
150566	4844	0
150566	4845	0
150566	4846	0
150566	4847	0
151112	4842	0
151112	4843	0
151112	4844	0
151112	4845	0
151112	4846	0
151112	4847	0
151118	7335	0
151118	7336	0
151118	7337	0
151118	7338	0
151118	7339	0
151118	7340	0
151129	7335	0
151129	7336	2
151129	7337	0
151129	7338	0
151129	7339	0
