ObservationID	SubLocationID	Count
146047	2977	0
146047	2978	0
146047	2979	0
146047	2980	0
146047	2981	0
146047	2982	0
146048	2977	0
146048	2978	0
146048	2979	0
146048	2980	0
146048	2981	0
146048	2982	0
146055	5022	0
146055	5023	0
146055	5024	0
146055	5025	0
146055	5026	0
146055	5027	0
146064	2977	0
146064	2978	0
146064	2979	0
146064	2980	2
146064	2981	0
146064	2982	0
146065	2977	0
146065	2978	0
146065	2979	0
146065	2980	0
146065	2981	0
146065	2982	0
146221	5022	0
146221	5023	0
146221	5024	0
146221	5025	0
146221	5026	0
146221	5027	0
146258	5022	3
146258	5023	0
146258	5024	0
146258	5025	0
146258	5026	0
146258	5027	0
146266	5375	0
146266	5376	0
146266	5377	0
146266	5378	0
146266	5379	0
146266	5380	0
146267	5375	0
146267	5376	0
146267	5377	0
146267	5378	0
146267	5379	0
146267	5380	0
146268	5375	0
146268	5376	0
146268	5377	0
146268	5378	0
146268	5379	0
146268	5380	0
146610	4932	0
146610	4933	0
146610	4934	0
146610	4935	0
146610	4936	0
146610	4937	1
146611	4932	0
146611	4933	0
146611	4934	0
146611	4935	0
146611	4936	0
146611	4937	0
147169	6773	0
147169	6775	0
147169	6777	0
147170	6773	6
147170	6775	0
147170	6777	0
147376	6773	0
147376	6775	0
147376	6777	0
148629	4539	1
148629	4540	0
148629	4542	0
148629	4544	0
148630	4539	0
148630	4542	0
148630	4544	0
148631	4539	0
148631	4540	0
148631	4542	0
148631	4544	0
148633	4539	1
148633	4540	0
148633	4542	0
148633	4544	0
148641	4539	0
148641	4542	0
148641	4544	0
148642	4539	0
148642	4540	0
148642	4542	0
148642	4544	0
148651	4770	0
148651	4771	4
148651	4772	0
148651	4773	0
148651	4774	0
148651	4775	1
148652	4770	0
148652	4771	2
148652	4772	0
148652	4773	1
148652	4774	0
148652	4775	0
148653	4770	0
148653	4771	0
148653	4772	1
148653	4773	0
148653	4774	0
148653	4775	0
148739	6773	0
148739	6775	0
148739	6777	0
148745	6773	6
148745	6775	0
148745	6777	0
148755	6773	0
148755	6775	0
148755	6777	0
151880	5585	0
151880	5586	0
151880	5587	1
151880	5588	1
151880	5589	0
151880	5590	6
152055	7007	0
152055	7008	0
152055	7009	0
152055	7010	0
152055	7011	0
152055	7012	0
152081	7007	0
152081	7008	0
152081	7009	0
152081	7010	0
152081	7011	0
152081	7012	2
152093	5585	0
152093	5586	0
152093	5587	0
152093	5588	0
152093	5589	0
152093	5590	0
152152	6695	0
152152	6696	0
152152	6697	0
152152	6698	0
152152	6699	0
152152	6700	0
152153	6695	0
152153	6696	0
152153	6697	0
152153	6698	0
152153	6699	0
152153	6700	0
152154	6695	0
152154	6696	0
152154	6697	0
152154	6698	0
152154	6699	0
152154	6700	0
152170	2919	0
152170	2920	0
152170	2921	0
152170	2922	0
152170	2923	0
152170	2924	0
152171	2919	0
152171	2920	0
152171	2921	0
152171	2922	0
152171	2923	0
152171	2924	0
152178	4362	0
152178	4363	0
152178	4364	1
152178	4365	0
152178	4366	0
152178	4367	0
152179	4362	0
152179	4363	0
152179	4364	2
152179	4365	0
152179	4366	0
152179	4367	0
152180	4362	0
152180	4363	0
152180	4364	0
152180	4365	2
152180	4366	0
152180	4367	0
152224	5585	0
152224	5586	0
152224	5587	0
152224	5588	0
152224	5589	0
152224	5590	0
152355	7007	0
152355	7008	0
152355	7009	0
152355	7010	0
152355	7011	0
152355	7012	0
152399	2919	0
152399	2920	0
152399	2921	0
152399	2922	0
152399	2923	0
152399	2924	0
152566	5585	0
152566	5586	0
152566	5587	1
152566	5588	1
152566	5589	0
152566	5590	6
152577	5585	0
152577	5586	0
152577	5587	0
152577	5588	0
152577	5589	0
152577	5590	0
152579	5585	0
152579	5586	0
152579	5587	0
152579	5588	0
152579	5589	0
152579	5590	0
152923	7007	0
152923	7008	0
152923	7009	0
152923	7010	0
152923	7011	0
152923	7012	0
152924	7007	0
152924	7008	0
152924	7009	0
152924	7010	0
152924	7011	0
152924	7012	2
152925	7007	0
152925	7008	0
152925	7009	0
152925	7010	0
152925	7011	0
152925	7012	0
153278	2919	0
153278	2920	0
153278	2921	0
153278	2922	0
153278	2923	0
153278	2924	0
153279	2919	0
153279	2920	0
153279	2921	0
153279	2922	0
153279	2923	0
153279	2924	0
153280	2919	0
153280	2920	0
153280	2921	0
153280	2922	0
153280	2923	0
153280	2924	0
153299	6695	0
153299	6696	0
153299	6697	0
153299	6698	0
153299	6699	0
153299	6700	0
153300	6695	0
153300	6696	0
153300	6697	0
153300	6698	0
153300	6699	0
153300	6700	0
153301	6695	0
153301	6696	0
153301	6697	0
153301	6698	0
153301	6699	0
153301	6700	0
153302	4770	0
153302	4771	4
153302	4772	0
153302	4773	0
153302	4774	0
153302	4775	1
153303	4770	0
153303	4771	2
153303	4772	0
153303	4773	1
153303	4774	0
153303	4775	0
153304	4770	0
153304	4771	0
153304	4772	1
153304	4773	0
153304	4774	0
153304	4775	0
153310	4362	0
153310	4363	0
153310	4364	2
153310	4365	0
153310	4366	0
153310	4367	0
153311	4362	0
153311	4363	0
153311	4364	1
153311	4365	0
153311	4366	0
153311	4367	0
153312	4362	0
153312	4363	0
153312	4364	0
153312	4365	2
153312	4366	0
153312	4367	0
155101	4932	0
155101	4933	0
155101	4934	1
155101	4935	0
155101	4936	0
155101	4937	0
155172	5375	0
155172	5376	0
155172	5377	0
155172	5378	0
155172	5379	0
155172	5380	1
155173	5375	0
155173	5376	0
155173	5377	0
155173	5378	0
155173	5379	0
155173	5380	0
155270	5375	0
155270	5376	0
155270	5377	0
155270	5378	0
155270	5379	0
155270	5380	0
156622	5375	0
156622	5376	0
156622	5377	0
156622	5378	0
156622	5379	0
156622	5380	1
156623	5375	0
156623	5376	0
156623	5377	0
156623	5378	0
156623	5379	0
156623	5380	0
156624	5375	0
156624	5376	0
156624	5377	0
156624	5378	0
156624	5379	0
156624	5380	0
157177	5022	0
157177	5023	10
157177	5024	0
157177	5025	0
157177	5026	0
157177	5027	0
157178	5022	1
157178	5023	1
157178	5024	0
157178	5025	0
157178	5026	0
157178	5027	0
157179	5022	0
157179	5023	5
157179	5024	0
157179	5025	0
157179	5026	0
157179	5027	0
157373	6773	2
157373	6775	0
157373	6777	0
157391	4770	0
157391	4771	0
157391	4772	3
157391	4773	0
157391	4775	0
157392	4539	0
157392	4541	4
157392	4542	0
157392	4543	1
157392	4544	0
157395	2977	0
157395	2978	0
157395	2979	0
157395	2980	0
157395	2981	0
157395	2982	0
157396	2977	0
157396	2978	0
157396	2979	0
157396	2980	0
157396	2981	0
157396	2982	0
157397	2977	0
157397	2978	2
157397	2979	0
157397	2980	0
157397	2981	0
157397	2982	0
157446	4770	0
157446	4771	0
157446	4772	0
157446	4773	1
157446	4774	0
157446	4775	0
157447	4539	0
157447	4540	0
157447	4542	1
157447	4544	2
157623	6773	3
157623	6775	1
157623	6777	0
158621	4770	0
158621	4771	2
158621	4772	0
158621	4773	0
158621	4775	5
159235	6695	0
159235	6696	0
159235	6697	0
159235	6698	0
159235	6699	0
159235	6700	0
159268	7007	0
159268	7008	0
159268	7009	0
159268	7010	0
159268	7011	1
159268	7012	0
159272	2919	0
159272	2920	0
159272	2921	0
159272	2922	0
159272	2923	1
159272	2924	0
159411	6695	0
159411	6696	0
159411	6697	0
159411	6698	0
159411	6699	0
159411	6700	0
159448	5585	0
159448	5586	0
159448	5587	0
159448	5588	0
159448	5589	1
159448	5590	0
159449	5585	0
159449	5586	0
159449	5587	0
159449	5588	0
159449	5589	0
159449	5590	0
159456	2919	0
159456	2920	0
159456	2921	0
159456	2922	0
159456	2923	0
159456	2924	0
159501	6695	0
159501	6696	1
159501	6697	0
159501	6698	0
159501	6699	0
159501	6700	0
159514	5585	0
