ObservationID	SubLocationID	Count
146224	5399	0
146224	5400	0
146224	5401	0
146224	5402	0
146224	5403	0
146224	5404	0
146226	5399	0
146226	5400	0
146226	5401	0
146226	5402	0
146226	5403	5
146226	5404	0
146249	6983	0
146249	6984	0
146249	6985	0
146249	6986	0
146249	6987	0
146249	6988	0
146253	6983	0
146253	6984	0
146253	6985	5
146253	6986	4
146253	6987	0
146253	6988	0
146259	3123	0
146259	3124	0
146259	3125	0
146259	3126	0
146259	3127	0
146259	3128	0
146260	3123	0
146260	3124	0
146260	3125	0
146260	3126	0
146260	3127	0
146260	3128	0
146348	7013	0
146348	7014	0
146348	7015	23
146348	7016	0
146348	7017	22
146348	7018	0
146361	7013	0
146361	7014	0
146361	7015	0
146361	7016	0
146361	7017	4
146361	7018	0
146383	5303	0
146383	5304	0
146383	5305	0
146383	5306	0
146383	5307	0
146383	5308	5
146384	5303	0
146384	5304	0
146384	5305	9
146384	5306	1
146384	5307	3
146384	5308	8
146509	5321	0
146509	5322	0
146509	5323	0
146509	5324	0
146509	5325	0
146509	5326	0
146514	5321	0
146514	5322	0
146514	5323	0
146514	5324	0
146514	5325	0
146514	5326	0
146523	3141	0
146523	3142	0
146523	3143	0
146523	3144	0
146523	3145	0
146523	3146	0
146524	3141	0
146524	3142	0
146524	3143	0
146524	3144	0
146524	3145	0
146524	3146	0
146542	5052	1
146542	5053	21
146542	5054	0
146542	5055	7
146542	5056	0
146542	5057	0
146544	5052	0
146544	5053	0
146544	5054	0
146544	5055	0
146544	5056	0
146544	5057	0
146647	6066	0
146647	6067	0
146647	6068	0
146647	6069	0
146647	6070	0
146647	6071	0
146648	6066	8
146648	6067	0
146648	6068	0
146648	6069	0
146648	6070	0
146648	6071	0
146680	3819	0
146680	3820	0
146680	3821	0
146680	3822	0
146680	3823	0
146680	3824	2
146683	3819	6
146683	3820	0
146683	3821	6
146683	3822	3
146683	3823	8
146683	3824	18
146714	4974	0
146714	4975	0
146714	4976	0
146714	4977	0
146714	4978	0
146714	4979	0
146715	4974	0
146715	4975	0
146715	4976	0
146715	4977	0
146715	4978	0
146715	4979	0
146803	7562	0
146803	7563	0
146803	7564	0
146803	7565	0
146803	7566	0
146803	7567	2
146826	7562	0
146826	7563	0
146826	7564	0
146826	7565	0
146826	7566	0
146826	7567	0
147121	4758	0
147121	4759	0
147121	4760	0
147121	4761	0
147121	4762	0
147121	4763	0
147215	6893	0
147215	6894	0
147215	6895	0
147215	6896	4
147215	6897	3
147215	6898	1
147229	4758	0
147229	4759	1
147229	4760	0
147229	4761	0
147229	4762	0
147229	4763	0
147244	4872	0
147244	4873	0
147244	4874	0
147244	4875	0
147244	4876	0
147244	4877	0
147264	4872	0
147264	4873	0
147264	4874	0
147264	4875	0
147264	4876	0
147264	4877	0
147334	6785	0
147334	6786	0
147334	6787	2
147334	6788	0
147334	6789	0
147334	6790	0
147335	6785	0
147335	6786	0
147335	6787	0
147335	6788	0
147335	6789	0
147335	6790	0
147517	5561	2
147517	5562	0
147517	5563	0
147517	5564	0
147517	5565	0
147517	5566	0
147526	5561	8
147526	5562	0
147526	5563	0
147526	5564	0
147526	5565	0
147526	5566	0
147863	5922	4
147863	5923	0
147863	5924	0
147863	5925	0
147863	5926	0
147863	5927	0
147876	7472	0
147876	7473	0
147876	7474	0
147876	7475	0
147876	7476	0
147876	7477	0
148362	5632	1
148362	5633	0
148362	5634	0
148362	5635	0
148362	5636	0
148362	5637	0
148363	5632	0
148363	5633	0
148363	5634	0
148363	5635	0
148363	5636	0
148363	5637	0
148364	6078	0
148364	6079	0
148364	6080	8
148364	6081	0
148364	6082	0
148364	6083	0
148365	6078	11
148365	6079	0
148365	6080	24
148365	6081	0
148365	6082	0
148365	6083	0
148404	6905	0
148404	6906	0
148404	6907	0
148404	6908	0
148404	6909	0
148404	6910	0
148405	6905	0
148405	6906	2
148405	6907	0
148405	6908	0
148405	6909	0
148405	6910	0
148467	7359	0
148467	7360	0
148467	7361	0
148467	7362	0
148467	7363	0
148467	7364	0
148549	7359	1
148549	7360	0
148549	7361	3
148549	7362	0
148549	7363	0
148549	7364	0
148652	4770	0
148652	4771	0
148652	4772	0
148652	4773	0
148652	4774	0
148652	4775	0
148653	4770	3
148653	4771	0
148653	4772	0
148653	4773	0
148653	4774	18
148653	4775	0
152462	4462	4
152462	4463	0
152462	4464	0
152462	4465	0
152462	4466	0
152462	4467	0
152463	4462	4
152463	4463	1
152463	4464	1
152463	4465	0
152463	4466	0
152463	4467	0
152602	6893	0
152602	6894	0
152602	6895	0
152602	6896	4
152602	6897	3
152602	6898	1
152626	4872	0
152626	4873	0
152626	4874	0
152626	4875	0
152626	4876	0
152626	4877	0
152627	4872	0
152627	4873	0
152627	4874	0
152627	4875	0
152627	4876	0
152627	4877	0
152629	4462	4
152629	4463	0
152629	4464	0
152629	4465	0
152629	4466	0
152629	4467	0
152630	4462	4
152630	4463	1
